	rxn01451	rxn01387	rxn00288	rxn10126	rxn13726	rxn00248	rxn00199	rxn08094	rxn00154	rxn01802	rxn00183	rxn13895	rxn00184	rxn05312	rxn05318	rxn00256	rxn00799	rxn10113	rxn00285	rxn00973	rxn05307	rxn00165	rxn01639	rxn05158	rxn05215	rxn00615	rxn13836	rxn00148	rxn10042	rxn05221	rxn00250	rxn02167	rxn00134	rxn00102	rxn05559	rxn00191	rxn00374	rxn05581	rxn00251	rxn01642	rxn12604	rxn02085	rxn10165	rxn05493	rxn05467	rxn05468	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00035_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	rxn13837	rxn01730	EX_cpd00581_e	ATPM	EX_cpd00047_e	EX_cpd00170_e	EX_cpd00222_e	EX_cpd00379_e	rxn00178	DM_cpd00002_c
804	-67.33176487258291	-9.235371333723874	180.84038641378572	159.6854782098227	465.95402303505045	180.84038641378572	-9.235371333723874	180.84038641378572	125.42815841144194	-67.33176487258291	46.176856668619905	46.17685666861985	9.235371333723874	1000.0	515.2377309070479	9.235371333723874	-180.84038641378572	625.6395012448731	-180.84038641378572	-9.235371333723874	-18.47074266744778	-18.470742667447748	9.235371333723874	545.7131927211431	-46.17685666861985	-680.3767224663097	1000.0	515.2377309070479	465.95402303505045	46.17685666861985	325.16197315953815	67.33176487258291	515.2377309070479	-325.16197315953815	-9.235371333723874	-46.176856668619905	9.235371333723874	680.3767224663097	515.2377309070479	9.235371333723874	9.235371333723874	-9.235371333723874	134.66352974516667	134.66352974516587	-419.7771663664306	312.8197506224366	-134.66352974516587	-515.2377309070479	419.7771663664306	680.3767224663097	-680.3767224663097	46.17685666861985	-46.17685666861985	18.47074266744778	-312.8197506224366	-865.3364702548333	-67.33176487258291	-67.33176487258291	-9.235371333723874	8.39	9.235371333723874	-1000.0	1000.0	67.33176487258291	67.33176487258291	515.2377309070476
805	-57.844453546823104	-11.13764446558411	171.37712942156685	169.2208982026644	445.14929025229316	171.37712942156685	-11.13764446558411	171.37712942156685	104.55126262806209	-57.844453546823104	55.68822232792064	55.688222327920585	11.13764446558411	1000.0	500.3563065217395	11.13764446558411	-171.37712942156685	614.3701884549575	-171.37712942156685	-11.13764446558411	-22.275288931168234	-22.27528893116822	11.13764446558411	501.06891956521895	-55.688222327920585	-653.2858855008611	963.4719411580022	500.3563065217395	445.14929025229316	55.688222327920585	317.8415326345881	57.844453546823104	500.3563065217395	-317.8415326345881	-11.13764446558411	-55.68822232792064	11.13764446558411	653.2858855008611	500.3563065217395	11.13764446558411	11.13764446558411	-11.13764446558411	152.216965935644	115.68890709364621	-389.4610679243726	307.18509422747877	-115.68890709364622	-500.3563065217395	389.4610679243726	653.2858855008611	-653.2858855008611	55.688222327920585	-55.688222327920585	22.275288931168234	-307.18509422747877	-847.783034064356	-57.844453546823104	-57.844453546823104	-11.13764446558411	8.39	11.13764446558411	-963.4719411580022	963.4719411580022	57.844453546823104	57.844453546823104	500.35630652173904
806	-10.90777876254555	-21.8155575250911	130.89334515054662	229.06335401345643	359.9566991640031	130.89334515054662	-21.8155575250911	130.89334515054662	0.0	-10.90777876254555	109.0777876254554	109.07778762545536	21.8155575250911	1000.0	505.27346923128545	21.8155575250911	-130.89334515054662	589.0200531774595	-130.89334515054662	-21.8155575250911	-43.63111505018219	-43.6311150501822	21.8155575250911	515.8204076938566	-109.07778762545536	-880.2906204036949	657.3453448152527	505.27346923128545	359.9566991640031	109.07778762545536	352.56456655564784	10.90777876254555	505.27346923128545	-352.56456655564784	-21.8155575250911	-109.0777876254554	21.8155575250911	880.2906204036949	505.27346923128545	21.8155575250911	21.8155575250911	-21.8155575250911	364.4702127098383	21.815557525091208	-250.87891153854753	294.5100265887298	-21.815557525091208	-505.27346923128545	250.87891153854753	880.2906204036949	-880.2906204036949	109.07778762545536	-109.07778762545536	43.63111505018219	-294.5100265887298	-635.5297872901617	-10.90777876254555	-10.90777876254555	-21.8155575250911	8.39	21.8155575250911	-657.3453448152527	657.3453448152527	10.90777876254555	10.90777876254555	505.2734692312858
807	-11.092973789206866	-22.18594757841373	133.11568547048347	232.9524495733462	366.0681350438297	133.11568547048347	-22.18594757841373	133.11568547048347	0.0	-11.092973789206866	110.92973789206962	110.92973789206962	22.18594757841373	1000.0	530.8303829105604	22.18594757841373	-133.11568547048347	599.0205846171759	-133.11568547048347	-22.18594757841373	-44.37189515682746	-44.37189515682746	22.18594757841373	592.4911487316813	-110.92973789206962	-996.963487200385	617.7136091097107	530.8303829105604	366.0681350438297	110.92973789206962	375.52874986166324	11.092973789206866	530.8303829105604	-375.52874986166324	-22.18594757841373	-110.92973789206962	22.18594757841373	996.963487200385	530.8303829105604	22.18594757841373	22.18594757841373	-22.18594757841373	404.4723384687037	22.18594757841379	-255.13839715176005	299.51029230858796	-22.18594757841379	-530.8303829105604	255.13839715176005	996.963487200385	-996.963487200385	110.92973789206962	-110.92973789206962	44.37189515682746	-299.51029230858796	-595.5276615312963	-11.092973789206866	-11.092973789206866	-22.18594757841373	8.39	22.18594757841373	-617.7136091097107	617.7136091097107	11.092973789206866	11.092973789206866	530.8303829105604
808	-95.06878686672408	-0.4329938049468751	192.30254275818328	99.39872491619417	481.4058476028789	192.30254275818328	-0.4329938049468751	192.30254275818328	189.7045799285013	-95.06878686672408	2.164969024735115	2.1649690247351145	0.4329938049468751	857.4523255191133	500.3563065217395	0.4329938049468751	-192.30254275818328	580.8045725190731	-192.30254275818328	-0.4329938049468751	-0.8659876098937502	-0.8659876098937502	0.4329938049468751	643.6165940461038	-2.1649690247351145	-691.2064932986655	1000.0	500.3563065217395	481.4058476028789	2.1649690247351145	307.6207699586089	95.06878686672408	500.3563065217395	-307.6207699586089	-0.4329938049468751	-2.164969024735115	0.4329938049468751	691.2064932986655	500.3563065217395	0.4329938049468751	0.4329938049468751	-0.4329938049468751	47.589899252561736	190.13757373344822	-479.2408785781438	290.40228625953654	-190.13757373344822	-500.3563065217395	479.2408785781438	691.2064932986655	-691.2064932986655	2.1649690247351145	-2.1649690247351145	0.8659876098937916	-290.40228625953654	-809.8624262665516	-95.06878686672408	-95.06878686672408	-0.4329938049468751	8.39	0.4329938049468751	-1000.0	1000.0	95.06878686672408	95.06878686672408	500.35630652173904
809	-83.87414830928145	-2.2737367544323206e-13	167.7482966185629	83.87414830928145	419.3707415464073	167.7482966185629	-1.1368683772161603e-13	167.7482966185629	167.74829661856296	-83.87414830928145	0.0	0.0	0.0	673.8817698082014	500.3563065217395	2.2737367544323206e-13	-167.7482966185629	503.24488985568877	-167.7482966185629	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	827.1871497570157	0.0	-997.5482797076793	671.2689364761011	500.3563065217395	419.3707415464073	0.0	332.6080099031762	83.87414830928145	500.3563065217395	-332.6080099031762	0.0	0.0	0.0	997.5482797076793	500.3563065217395	0.0	0.0	0.0	170.36112995066355	167.7482966185629	-419.3707415464073	251.62244492784438	-167.7482966185629	-500.3563065217395	419.3707415464073	997.5482797076793	-997.5482797076793	0.0	0.0	2.2737367544323206e-13	-251.62244492784438	-503.52063985753773	-83.87414830928145	-83.87414830928145	0.0	8.39	0.0	-671.2689364761011	671.2689364761011	83.87414830928145	83.87414830928145	500.35630652173904
810	-38.935163450930524	-12.368780647219495	139.71423013795885	162.62296992312616	367.8387463157265	139.71423013795885	-12.368780647219495	139.71423013795885	65.50154625464155	-38.935163450930524	61.8439032360978	61.843903236097844	12.368780647219495	811.600381918901	500.3563065217395	12.368780647219495	-139.71423013795885	530.4617162388527	-139.71423013795885	-12.368780647219495	-24.737561294439047	-24.73756129443899	12.368780647219495	689.4685376463161	-61.8439032360978	-1000.0	578.9392464670783	500.3563065217395	367.8387463157265	61.8439032360978	348.2732957365607	38.935163450930524	500.3563065217395	-348.2732957365607	-12.368780647219495	-61.8439032360978	12.368780647219495	1000.0	500.3563065217395	12.368780647219495	12.368780647219495	-12.368780647219495	310.5314623536839	77.87032690186095	-305.9948430796287	265.23085811942633	-77.87032690186095	-500.3563065217395	305.9948430796287	1000.0	-1000.0	61.8439032360978	-61.8439032360978	24.737561294439047	-265.23085811942633	-501.0689195652192	-38.935163450930524	-38.935163450930524	-12.368780647219495	8.39	12.368780647219495	-578.9392464670783	578.9392464670783	38.935163450930524	38.935163450930524	500.35630652173904
811	-64.75404399750335	-10.899534597016668	184.00576098009103	173.74938996767173	476.3637043457528	184.00576098009103	-10.899534597016668	184.00576098009103	118.60855339799002	-64.75404399750335	54.49767298508405	54.49767298508405	10.899534597016668	1000.0	582.3277609800909	10.899534597016668	-184.00576098009103	650.1130943134245	-184.00576098009103	-10.899534597016668	-21.799069194033336	-21.799069194033336	10.899534597016668	746.9832829402728	-54.49767298508405	-1000.0	876.4913709352801	582.3277609800909	476.3637043457528	54.49767298508405	387.4224654029835	64.75404399750335	582.3277609800909	-387.4224654029835	-10.899534597016668	-54.49767298508405	10.899534597016668	1000.0	582.3277609800909	10.899534597016668	10.899534597016668	-10.899534597016668	253.01671705972717	129.50808799500692	-421.86603136066844	325.05654715671227	-129.50808799500692	-582.3277609800909	421.86603136066844	1000.0	-1000.0	54.49767298508405	-54.49767298508405	21.799069194033336	-325.05654715671227	-746.9832829402728	-64.75404399750335	-64.75404399750335	-10.899534597016668	8.39	10.899534597016668	-876.4913709352801	876.4913709352801	64.75404399750335	64.75404399750335	582.3277609800912
812	-58.900719945418224	-12.131813344824044	178.46050661495764	180.21885339366065	464.34898655463064	178.46050661495764	-12.131813344824044	178.46050661495764	105.66962654601241	-58.900719945418224	60.6590667241212	60.6590667241212	12.131813344824044	1000.0	576.7825066149577	12.131813344824044	-178.46050661495764	644.5678399482913	-178.46050661495764	-12.131813344824044	-24.26362668964805	-24.26362668964809	12.131813344824044	730.347519844873	-60.6590667241212	-1000.0	848.1489597357102	576.7825066149577	464.34898655463064	60.6590667241212	386.190186655176	58.900719945418224	576.7825066149577	-386.190186655176	-12.131813344824044	-60.6590667241212	12.131813344824044	1000.0	576.7825066149577	12.131813344824044	12.131813344824044	-12.131813344824044	269.652480155127	117.80143989083649	-403.68991983050955	322.28391997414565	-117.80143989083649	-576.7825066149577	403.68991983050955	1000.0	-1000.0	60.6590667241212	-60.6590667241212	24.26362668964805	-322.28391997414565	-730.347519844873	-58.900719945418224	-58.900719945418224	-12.131813344824044	8.39	12.131813344824044	-848.1489597357102	848.1489597357102	58.900719945418224	58.900719945418224	576.7825066149577
813	-88.80377508720048	-5.765147460654323	206.433287477673	146.45524969374492	524.7309398851648	206.433287477673	-5.765147460654323	206.433287477673	171.84240271374662	-88.80377508720048	28.82573730327233	28.825737303272376	5.765147460654323	1000.0	600.6919937813836	5.765147460654323	-206.433287477673	671.1861895789098	-206.433287477673	-5.765147460654323	-11.53029492130861	-11.530294921308647	5.765147460654323	802.0759813441508	-28.825737303272376	-979.6835315185524	1000.0	600.6919937813836	524.7309398851648	28.825737303272376	388.4935588430563	88.80377508720048	600.6919937813836	-388.4935588430563	-5.765147460654323	-28.82573730327233	5.765147460654323	979.6835315185524	600.6919937813836	5.765147460654323	5.765147460654323	-5.765147460654323	177.60755017440158	177.60755017440079	-495.9052025818922	335.5930947894549	-177.60755017440079	-600.6919937813836	495.9052025818922	979.6835315185524	-979.6835315185525	28.825737303272376	-28.825737303272376	11.53029492130861	-335.5930947894549	-822.3924498255984	-88.80377508720048	-88.80377508720048	-5.765147460654323	8.39	5.765147460654323	-1000.0	1000.0	88.80377508720048	88.80377508720048	600.6919937813834
814	-15.379857497364302	-21.294100175993428	137.23021587469603	228.32085925729916	375.0166899507303	137.23021587469603	-21.294100175993428	137.23021587469603	9.465614818735176	-15.379857497364302	106.47050087996743	106.4705008799674	21.294100175993428	1000.0	535.552215874696	21.294100175993428	-137.23021587469603	603.3375492080295	-137.23021587469603	-21.294100175993428	-42.58820035198687	-42.588200351986856	21.294100175993428	606.656647624088	-106.4705008799674	-1000.0	637.4163626188167	535.552215874696	375.0166899507303	106.4705008799674	377.02789982400657	15.379857497364302	535.552215874696	-377.02789982400657	-21.294100175993428	-106.47050087996743	21.294100175993428	1000.0	535.552215874696	21.294100175993428	21.294100175993428	-21.294100175993428	393.343352375912	30.759714994728597	-268.5461890707629	301.66877460401474	-30.759714994728597	-535.552215874696	268.5461890707629	1000.0	-1000.0	106.4705008799674	-106.4705008799674	42.58820035198687	-301.66877460401474	-606.656647624088	-15.379857497364302	-15.379857497364302	-21.294100175993428	8.39	21.294100175993428	-637.4163626188167	637.4163626188167	15.379857497364302	15.379857497364302	535.5522158746962
815	-82.82294210438727	-7.095556048199296	201.12366444977044	153.7785025863791	513.4524951967247	201.12366444977044	-7.095556048199296	201.12366444977044	158.55032816057525	-82.82294210438727	35.47778024099591	35.47778024099591	7.095556048199296	1000.0	599.4456644497704	7.095556048199296	-201.12366444977044	667.2309977831038	-201.12366444977044	-7.095556048199296	-14.19111209639857	-14.191112096398593	7.095556048199296	798.3369933493112	-35.47778024099591	-1000.0	963.9828775580849	599.4456644497704	513.4524951967247	35.47778024099591	391.2264439518007	82.82294210438727	599.4456644497704	-391.2264439518007	-7.095556048199296	-35.47778024099591	7.095556048199296	1000.0	599.4456644497704	7.095556048199296	7.095556048199296	-7.095556048199296	201.6630066506888	165.64588420877453	-477.97471495572876	333.6154988915519	-165.64588420877453	-599.4456644497704	477.9747149557288	1000.0	-1000.0	35.47778024099591	-35.47778024099591	14.19111209639857	-333.6154988915519	-798.3369933493112	-82.82294210438727	-82.82294210438727	-7.095556048199296	8.39	7.095556048199296	-963.9828775580849	963.9828775580849	82.82294210438727	82.82294210438727	599.4456644497704
816	-69.21242045136641	-9.960929027782399	188.22948604164537	168.82171072919147	485.5151086457873	188.22948604164537	-9.960929027782399	188.22948604164537	128.46391187495044	-69.21242045136641	49.80464513891255	49.80464513891252	9.960929027782399	1000.0	586.5514860416454	9.960929027782399	-188.22948604164537	654.3368193749787	-188.22948604164537	-9.960929027782399	-19.921858055564826	-19.921858055564797	9.960929027782399	759.6544581249361	-49.80464513891252	-1000.0	898.0792990276694	586.5514860416454	485.5151086457873	49.80464513891252	388.3610709722176	69.21242045136641	586.5514860416454	-388.3610709722176	-9.960929027782399	-49.80464513891255	9.960929027782399	1000.0	586.5514860416454	9.960929027782399	9.960929027782399	-9.960929027782399	240.34554187506387	138.42484090273285	-435.7104635068748	327.1684096874894	-138.42484090273285	-586.5514860416454	435.7104635068748	1000.0	-1000.0	49.80464513891252	-49.80464513891252	19.921858055564826	-327.1684096874894	-759.6544581249361	-69.21242045136641	-69.21242045136641	-9.960929027782399	8.39	9.960929027782399	-898.0792990276694	898.0792990276694	69.21242045136641	69.21242045136641	586.5514860416454
817	-10.902430233556023	-21.804860467112047	130.82916280267236	228.95103490467676	359.78019770734903	130.82916280267236	-21.804860467112047	130.82916280267236	0.0	-10.902430233556023	109.02430233556035	109.02430233556038	21.804860467112047	979.4868411900503	525.0485310406825	21.804860467112047	-130.82916280267236	588.7312326120258	-130.82916280267236	-21.804860467112047	-43.60972093422413	-43.60972093422409	21.804860467112047	595.658751931997	-109.02430233556038	-1000.0	596.9504535891595	525.0485310406825	359.78019770734903	109.02430233556038	372.41450777089807	10.902430233556023	525.0485310406825	-372.41450777089807	-21.804860467112047	-109.02430233556035	21.804860467112047	1000.0	525.0485310406825	21.804860467112047	21.804860467112047	-21.804860467112047	404.341248068003	21.804860467112007	-250.7558953717887	294.3656163060129	-21.804860467112007	-525.0485310406825	250.7558953717887	1000.0	-999.9999999999999	109.02430233556038	-109.02430233556038	43.60972093422413	-294.3656163060129	-575.1455931220473	-10.902430233556023	-10.902430233556023	-21.804860467112047	8.39	21.804860467112047	-596.9504535891595	596.9504535891595	10.902430233556023	10.902430233556023	525.0485310406825
818	-10.884689736751795	-21.76937947350359	130.61627684102154	228.57848447178782	359.19476131280925	130.61627684102154	-21.76937947350359	130.61627684102154	0.0	-10.884689736751795	108.84689736751795	108.84689736751795	21.76937947350359	1000.0	502.08718367174805	21.76937947350359	-130.61627684102154	587.7732457845971	-130.61627684102154	-21.76937947350359	-43.53875894700718	-43.53875894700718	21.76937947350359	506.2615510152438	-108.84689736751795	-865.7445341536322	662.286396335116	502.08718367174805	359.19476131280925	108.84689736751795	349.70152735722286	10.884689736751795	502.08718367174805	-349.70152735722286	-21.76937947350359	-108.84689736751795	21.76937947350359	865.7445341536322	502.08718367174805	21.76937947350359	21.76937947350359	-21.76937947350359	359.48298313838836	21.76937947350359	-250.34786394529135	293.88662289229853	-21.76937947350359	-502.08718367174805	250.34786394529135	865.7445341536322	-865.7445341536322	108.84689736751795	-108.84689736751795	43.53875894700718	-293.88662289229853	-640.5170168616116	-10.884689736751795	-10.884689736751795	-21.76937947350359	8.39	21.76937947350359	-662.286396335116	662.286396335116	10.884689736751795	10.884689736751795	502.0871836717481
819	-77.29446648908822	-7.6252377391372645	192.71512167386277	153.5468438804608	493.2256607933628	192.71512167386277	-7.6252377391372645	192.71512167386277	146.96369523903917	-77.29446648908822	38.126188695686324	38.126188695686324	7.6252377391372645	1000.0	554.8872706737451	7.6252377391372645	-192.71512167386277	646.7725046738236	-192.71512167386277	-7.6252377391372645	-15.250475478274552	-15.250475478274529	7.6252377391372645	664.6618120212352	-38.126188695686324	-819.2507449994116	1000.0	554.8872706737451	493.2256607933628	38.126188695686324	354.5469112607451	77.29446648908822	554.8872706737451	-354.5469112607451	-7.6252377391372645	-38.126188695686324	7.6252377391372645	819.2507449994116	554.8872706737451	7.6252377391372645	7.6252377391372645	-7.6252377391372645	154.58893297817644	154.58893297817644	-455.09947209767637	323.3862523369118	-154.58893297817644	-554.8872706737451	455.0994720976764	819.2507449994116	-819.2507449994116	38.126188695686324	-38.126188695686324	15.250475478274552	-323.3862523369118	-845.4110670218236	-77.29446648908822	-77.29446648908822	-7.6252377391372645	8.39	7.6252377391372645	-1000.0	1000.0	77.29446648908822	77.29446648908822	554.8872706737452
820	-21.113849431066626	-19.431651846561365	139.38595809494024	215.4303678966806	377.6123730071926	139.38595809494024	-19.431651846561365	139.38595809494024	22.796047015571887	-21.113849431066626	97.15825923280698	97.15825923280704	19.431651846561365	1000.0	500.3563065217395	19.431651846561365	-139.38595809494024	593.0427409038732	-139.38595809494024	-19.431651846561365	-38.8633036931227	-38.86330369312273	19.431651846561365	501.06891956521895	-97.15825923280704	-813.2417421339942	730.0548762933563	500.3563065217395	377.6123730071926	97.15825923280704	341.53869658023746	21.113849431066626	500.3563065217395	-341.53869658023746	-19.431651846561365	-97.15825923280698	19.431651846561365	813.2417421339942	500.3563065217395	19.431651846561365	19.431651846561365	-19.431651846561365	312.17282256877706	42.22769886213326	-280.4541137743857	296.5213704519366	-42.22769886213326	-500.3563065217395	280.45411377438563	813.2417421339942	-813.2417421339942	97.15825923280704	-97.15825923280704	38.8633036931227	-296.5213704519366	-687.8271774312229	-21.113849431066626	-21.113849431066626	-19.431651846561365	8.39	19.431651846561365	-730.0548762933563	730.0548762933563	21.113849431066626	21.113849431066626	500.35630652173904
821	-16.553186039321666	-20.46147906405215	135.4137673989043	221.1679766798436	369.22663709333904	135.4137673989043	-20.46147906405215	135.4137673989043	12.644893014591183	-16.553186039321666	102.30739532026097	102.30739532026098	20.46147906405215	1000.0	500.3563065217395	20.46147906405215	-135.4137673989043	590.3946137731826	-135.4137673989043	-20.46147906405215	-40.922958128104256	-40.9229581281043	20.46147906405215	501.06891956521895	-102.30739532026098	-833.1026956141739	701.0725960296867	500.3563065217395	369.22663709333904	102.30739532026098	344.48106005878265	16.553186039321666	500.3563065217395	-344.48106005878265	-20.46147906405215	-102.30739532026097	20.46147906405215	833.1026956141739	500.3563065217395	20.46147906405215	20.46147906405215	-20.46147906405215	332.0337760489567	33.10637207864329	-266.91924177307806	295.1973068865913	-33.10637207864329	-500.3563065217395	266.91924177307806	833.1026956141739	-833.1026956141739	102.30739532026098	-102.30739532026098	40.922958128104256	-295.1973068865913	-667.9662239510433	-16.553186039321666	-16.553186039321666	-20.46147906405215	8.39	20.46147906405215	-701.0725960296867	701.0725960296867	16.553186039321666	16.553186039321666	500.35630652173904
822	-68.88225389454978	-8.258854233412928	179.0587789561641	151.47079622867892	460.0352287405296	179.0587789561641	-8.258854233412928	179.0587789561641	129.50565355568662	-68.88225389454978	41.29427116706455	41.29427116706461	8.258854233412928	976.0442104735581	500.3563065217395	8.258854233412928	-179.0587789561641	611.5060249692085	-179.0587789561641	-8.258854233412928	-16.517708466825866	-16.517708466825855	8.258854233412928	525.024709091659	-41.29427116706461	-638.8334273543167	1000.0	500.3563065217395	460.0352287405296	41.29427116706461	313.03867333216203	68.88225389454978	500.3563065217395	-313.03867333216203	-8.258854233412928	-41.29427116706455	8.258854233412928	638.8334273543167	500.3563065217395	8.258854233412928	8.258854233412928	-8.258854233412928	113.80871826265752	137.76450778909953	-418.74095757346515	305.75301248460426	-137.76450778909953	-500.3563065217395	418.74095757346515	638.8334273543167	-638.8334273543167	41.29427116706461	-41.29427116706461	16.517708466825866	-305.75301248460426	-862.2354922109006	-68.88225389454978	-68.88225389454978	-8.258854233412928	8.39	8.258854233412928	-1000.0	1000.0	68.88225389454978	68.88225389454978	500.35630652173904
823	-39.29436224690812	-15.326374759113271	155.2205982893828	192.55810983804116	411.04105786212705	155.2205982893828	-15.326374759113271	155.2205982893828	63.26234973470297	-39.29436224690812	76.63187379556656	76.63187379556655	15.326374759113271	1000.0	500.3563065217395	15.326374759113271	-155.2205982893828	603.5991677001682	-155.2205982893828	-15.326374759113271	-30.65274951822653	-30.652749518226543	15.326374759113271	501.06891956521895	-76.63187379556655	-734.0685411617812	845.5891028972524	500.3563065217395	411.04105786212705	76.63187379556655	329.809333473243	39.29436224690812	500.3563065217395	-329.809333473243	-15.326374759113271	-76.63187379556656	15.326374759113271	734.0685411617812	500.3563065217395	15.326374759113271	15.326374759113271	-15.326374759113271	232.9996215965641	78.58872449381613	-334.40918406656044	301.7995838500841	-78.58872449381613	-500.3563065217395	334.40918406656044	734.0685411617812	-734.0685411617812	76.63187379556655	-76.63187379556655	30.65274951822653	-301.7995838500841	-767.0003784034359	-39.29436224690812	-39.29436224690812	-15.326374759113271	8.39	15.326374759113271	-845.5891028972524	845.5891028972524	39.29436224690812	39.29436224690812	500.35630652173904
824	-74.53052256008314	-8.071935747865382	189.42072385949305	155.24988003873653	485.65971327053063	189.42072385949305	-8.071935747865382	189.42072385949305	140.9891093723009	-74.53052256008314	40.359678739326775	40.359678739326796	8.071935747865382	1000.0	543.8873322088156	8.071935747865382	-189.42072385949305	640.9095933092672	-189.42072385949305	-8.071935747865382	-16.143871495730764	-16.143871495730764	8.071935747865382	631.6619966264466	-40.359678739326796	-780.7230417466126	1000.0	543.8873322088156	485.65971327053063	40.359678739326796	346.39467260145716	74.53052256008314	543.8873322088156	-346.39467260145716	-8.071935747865382	-40.359678739326775	8.071935747865382	780.7230417466126	543.8873322088156	8.071935747865382	8.071935747865382	-8.071935747865382	149.061045120166	149.06104512016634	-445.30003453120383	320.4547966546336	-149.06104512016634	-543.8873322088156	445.3000345312039	780.7230417466126	-780.7230417466126	40.359678739326796	-40.359678739326796	16.143871495730764	-320.4547966546336	-850.938954879834	-74.53052256008314	-74.53052256008314	-8.071935747865382	8.39	8.071935747865382	-1000.0	1000.0	74.53052256008314	74.53052256008314	543.8873322088157
825	-82.0788872764226	-7.252199169875545	200.41877040222494	154.600878975182	511.92522476037664	200.41877040222494	-7.252199169875545	200.41877040222494	156.90557538296966	-82.0788872764226	36.260995849379725	36.2609958493797	7.252199169875545	1000.0	598.7407704022249	7.252199169875545	-200.41877040222494	666.5261037355586	-200.41877040222494	-7.252199169875545	-14.504398339751106	-14.50439833975109	7.252199169875545	796.2223112066749	-36.2609958493797	-1000.0	960.3800857595216	598.7407704022249	511.92522476037664	36.2609958493797	391.06980083012445	82.0788872764226	598.7407704022249	-391.06980083012445	-7.252199169875545	-36.260995849379725	7.252199169875545	1000.0	598.7407704022249	7.252199169875545	7.252199169875545	-7.252199169875545	203.77768879332513	164.15777455284524	-475.66422891099694	333.2630518677793	-164.15777455284524	-598.7407704022249	475.66422891099694	1000.0	-1000.0	36.2609958493797	-36.2609958493797	14.504398339751106	-333.2630518677793	-796.2223112066749	-82.0788872764226	-82.0788872764226	-7.252199169875545	8.39	7.252199169875545	-960.3800857595216	960.3800857595216	82.0788872764226	82.0788872764226	598.7407704022249
826	-88.56693540364553	-2.37607585138427	189.01425006421252	112.32769391748843	476.09973893760775	189.01425006421252	-2.37607585138427	189.01425006421252	174.7577949559068	-88.56693540364553	11.880379256921458	11.880379256921515	2.37607585138427	886.8974919151242	500.3563065217395	2.37607585138427	-189.01425006421252	588.4274328550962	-189.01425006421252	-2.37607585138427	-4.752151702768515	-4.75215170276854	2.37607585138427	614.1714276500929	-11.880379256921515	-678.2027903725085	1000.0	500.3563065217395	476.09973893760775	11.880379256921515	308.96598060614224	88.56693540364553	500.3563065217395	-308.96598060614224	-2.37607585138427	-11.880379256921458	2.37607585138427	678.2027903725085	500.3563065217395	2.37607585138427	2.37607585138427	-2.37607585138427	64.03136272241557	177.13387080729103	-464.21935968068635	294.2137164275481	-177.13387080729103	-500.3563065217395	464.21935968068635	678.2027903725085	-678.2027903725085	11.880379256921515	-11.880379256921515	4.752151702768515	-294.2137164275481	-822.8661291927086	-88.56693540364553	-88.56693540364553	-2.37607585138427	8.39	2.37607585138427	-1000.0	1000.0	88.56693540364553	88.56693540364553	500.35630652173904
827	-33.13478633226938	-16.717246739838146	149.85580636372973	200.30725373065133	399.71538601908156	149.85580636372973	-16.717246739838146	149.85580636372973	49.55232592470061	-33.13478633226938	83.58623369919097	83.58623369919098	16.717246739838146	1000.0	500.3563065217395	16.717246739838146	-149.85580636372973	600.0226397497329	-149.85580636372973	-16.717246739838146	-33.43449347967635	-33.43449347967629	16.717246739838146	501.06891956521895	-83.58623369919098	-760.8925007900466	806.4459914397091	500.3563065217395	399.71538601908156	83.58623369919098	333.78325341817117	33.13478633226938	500.3563065217395	-333.78325341817117	-16.717246739838146	-83.58623369919097	16.717246739838146	760.8925007900466	500.3563065217395	16.717246739838146	16.717246739838146	-16.717246739838146	259.82358122482947	66.26957266453871	-316.12915231989064	300.01131987486644	-66.26957266453871	-500.3563065217395	316.12915231989064	760.8925007900466	-760.8925007900466	83.58623369919098	-83.58623369919098	33.43449347967635	-300.01131987486644	-740.1764187751705	-33.13478633226938	-33.13478633226938	-16.717246739838146	8.39	16.717246739838146	-806.4459914397091	806.4459914397091	33.13478633226938	33.13478633226938	500.35630652173904
828	-74.5775325289858	-6.556816940362751	181.9391497597869	140.14570193261636	464.683099810012	181.9391497597869	-6.556816940362751	181.9391497597869	142.59824811760885	-74.5775325289858	32.78408470181529	32.784084701815345	6.556816940362751	950.2517991865716	500.3563065217395	6.556816940362751	-181.9391497597869	604.8288017426283	-181.9391497597869	-6.556816940362751	-13.113633880725502	-13.113633880725502	6.556816940362751	550.8171203786455	-32.784084701815345	-650.2239846231893	1000.0	500.3563065217395	464.683099810012	32.784084701815345	311.8603398215894	74.5775325289858	500.3563065217395	-311.8603398215894	-6.556816940362751	-32.78408470181529	6.556816940362751	650.2239846231893	500.3563065217395	6.556816940362751	6.556816940362751	-6.556816940362751	99.40686424454373	149.15506505797157	-431.89901510819686	302.4144008713142	-149.15506505797157	-500.3563065217395	431.89901510819686	650.2239846231893	-650.2239846231893	32.784084701815345	-32.784084701815345	13.113633880725502	-302.4144008713142	-850.8449349420279	-74.5775325289858	-74.5775325289858	-6.556816940362751	8.39	6.556816940362751	-1000.0	1000.0	74.5775325289858	74.5775325289858	500.35630652173904
