	rxn10125	rJB00264	rxn08094	rxn02465	rxn10158	rxn05154	rxn05312	rxn05318	rxn05561	rxn10154	rJB00267	rxn00394	rxn00285	rxn05158	rxn00615	rxn05466	rxn10042	rxn01637	rxn09653	rxn00134	rxn05581	rxn00097	rxn01636	rxn10165	rxn01917	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00051_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00073_e	ATPM	rxn00182	DM_cpd00002_c
621	-0.7638841976823831	3.0555367907295325	0.7638841976823831	0.7638841976823831	-545.1718080231765	0.7638841976823831	822.9234750000005	274.30782500000015	545.1718080231765	-0.7638841976823831	3.0555367907295325	0.7638841976823831	-0.7638841976823831	0.0	-827.4940540115886	-1.5277683953647663	3.0555367907295325	0.7638841976823831	-0.7638841976823831	274.30782500000015	827.4940540115886	274.30782500000015	-0.7638841976823831	827.4940540115886	-0.7638841976823831	-0.7638841976823831	5.334463209270468	1.5277683953647738	-274.30782500000015	0.7638841976823831	827.4940540115886	-827.4940540115886	5.334463209270439	-5.334463209270468	-0.7638841976823831	1.5277683953647663	-1.5277683953647738	4.570579011588052	0.7638841976823831	0.7638841976823831	8.39	1.5277683953647663	274.30782500000004
622	-78.53260434827816	314.1304173931126	78.53260434827816	78.53260434827816	232.51539348278138	78.53260434827816	438.65045325860933	274.30782500000004	-232.51539348278138	-78.53260434827816	314.1304173931126	78.53260434827816	-78.53260434827816	384.2730217413908	-822.923475	-157.0652086965563	314.1304173931126	78.53260434827816	-78.53260434827816	274.30782500000004	822.923475	274.30782500000004	-78.53260434827816	438.6504532586093	-78.53260434827816	-78.53260434827816	78.53260434827808	157.06520869655628	-274.30782500000004	78.53260434827816	822.923475	-822.923475	78.5326043482782	-78.53260434827808	-78.53260434827816	157.0652086965563	-157.06520869655628	0.0	78.53260434827816	78.53260434827816	8.39	157.0652086965563	274.30782500000004
623	-17.48543624815092	69.94174499260367	17.48543624815092	17.48543624815092	-377.9562875184908	17.48543624815092	743.8862937592454	274.307825	377.9562875184908	-17.48543624815092	69.94174499260367	17.48543624815092	-17.48543624815092	79.03718124075453	-822.9234749999999	-34.97087249630184	69.94174499260367	17.48543624815092	-17.48543624815092	274.307825	822.9234749999999	274.307825	-17.48543624815092	743.8862937592454	-17.48543624815092	-17.48543624815092	17.48543624815086	34.97087249630181	-274.307825	17.48543624815092	822.9234749999999	-822.9234749999999	17.485436248150734	-17.48543624815086	-17.48543624815092	34.97087249630184	-34.97087249630181	0.0	17.48543624815092	17.48543624815092	8.39	34.97087249630184	274.30782500000004
624	0.0	0.0	0.0	0.0	-617.555403720974	0.0	920.040605581461	306.680201860487	617.555403720974	0.0	0.0	0.0	0.0	0.0	-928.430605581461	0.0	0.0	0.0	0.0	306.680201860487	928.430605581461	306.680201860487	0.0	928.430605581461	0.0	0.0	8.39	0.0	-306.680201860487	0.0	928.430605581461	-928.430605581461	8.3900000000001	-8.39	0.0	0.0	0.0	8.389999999999986	0.0	0.0	8.39	0.0	306.6802018604871
625	-12.014384470407519	48.057537881630076	12.014384470407519	12.014384470407519	-432.66680529592486	12.014384470407519	771.2415526479624	274.30782500000004	432.66680529592486	-12.014384470407519	48.057537881630076	12.014384470407519	-12.014384470407519	51.68192235203762	-822.923475	-24.028768940815038	48.057537881630076	12.014384470407519	-12.014384470407519	274.30782500000004	822.923475	274.30782500000004	-12.014384470407519	771.2415526479624	-12.014384470407519	-12.014384470407519	12.014384470407546	24.028768940815038	-274.30782500000004	12.014384470407519	822.923475	-822.923475	12.014384470407379	-12.014384470407546	-12.014384470407519	24.028768940815038	-24.028768940815038	0.0	12.014384470407519	12.014384470407519	8.39	24.028768940815038	274.30782500000004
626	-55.281064999999984	221.12425999999994	55.281064999999984	55.281064999999984	0.0	55.281064999999984	378.06327280680705	274.3078250000001	0.0	-55.281064999999984	221.12425999999994	55.281064999999984	-55.281064999999984	444.8602021931927	-999.7683521931926	-110.56212999999997	221.12425999999994	55.281064999999984	-55.281064999999984	274.3078250000001	999.7683521931926	274.3078250000001	-55.281064999999984	554.90815	-55.281064999999984	-55.281064999999984	232.1259421931927	110.56212999999997	-274.3078250000001	55.281064999999984	999.7683521931926	-999.7683521931926	232.12594219319266	-232.1259421931927	-55.281064999999984	110.56212999999997	-110.56212999999997	176.84487719319293	55.281064999999984	55.281064999999984	8.39	110.56212999999997	274.30782500000004
627	-72.30244460239732	289.20977840958926	72.30244460239732	72.30244460239732	0.0	72.30244460239732	803.3661150599331	359.41472301198655	0.0	-72.30244460239732	289.20977840958926	72.30244460239732	-72.30244460239732	274.87805397602676	-1000.0	-144.60488920479463	289.20977840958926	72.30244460239732	-72.30244460239732	359.41472301198655	1000.0	359.41472301198655	-72.30244460239732	725.1219460239732	-72.30244460239732	-72.30244460239732	-5.941724433562513	144.60488920479463	-359.41472301198655	72.30244460239732	1000.0	-1000.0	-5.94172443356274	5.941724433562513	-72.30244460239732	144.60488920479463	-144.60488920479463	-78.24416903595989	72.30244460239732	72.30244460239732	8.39	144.60488920479463	359.41472301198655
628	-75.09168273626334	300.3667309450534	75.09168273626334	75.09168273626334	0.0	75.09168273626334	873.097068406584	373.3609136813168	0.0	-75.09168273626334	300.3667309450534	75.09168273626334	-75.09168273626334	246.9856726373664	-1000.0	-150.18336547252667	300.3667309450534	75.09168273626334	-75.09168273626334	373.3609136813168	1000.0	373.3609136813168	-75.09168273626334	753.0143273626336	-75.09168273626334	-75.09168273626334	-44.99105830768707	150.1833654725267	-373.3609136813168	75.09168273626334	1000.0	-1000.0	-44.991058307687155	44.99105830768707	-75.09168273626334	150.18336547252667	-150.1833654725267	-120.08274104395036	75.09168273626334	75.09168273626334	8.39	150.18336547252667	373.3609136813168
629	-13.380772822662633	53.523091290650534	13.380772822662633	13.380772822662633	-419.0029217733738	13.380772822662633	777.7903837093496	274.30782500000004	419.0029217733738	-13.380772822662633	53.523091290650534	13.380772822662633	-13.380772822662633	45.133091290650526	-809.5427021773376	-26.761545645325267	53.523091290650534	13.380772822662633	-13.380772822662633	274.30782500000004	809.5427021773376	274.30782500000004	-13.380772822662633	764.409610886687	-13.380772822662633	-13.380772822662633	0.0	26.761545645325267	-274.30782500000004	13.380772822662633	809.5427021773376	-809.5427021773376	0.0	0.0	-13.380772822662633	26.761545645325267	-26.761545645325267	-13.380772822662607	13.380772822662633	13.380772822662633	8.39	26.761545645325267	274.30782500000004
630	-143.62497695936196	574.4999078374478	143.62497695936196	143.62497695936196	883.4391195936191	143.62497695936196	256.8135671625526	274.30782500000015	-883.4391195936191	-143.62497695936196	574.4999078374478	143.62497695936196	-143.62497695936196	566.1099078374478	-679.2984980406385	-287.2499539187239	574.4999078374478	143.62497695936196	-143.62497695936196	274.30782500000015	679.2984980406385	274.30782500000015	-143.62497695936196	113.18859020319064	-143.62497695936196	-143.62497695936196	0.0	287.2499539187239	-274.30782500000015	143.62497695936196	679.2984980406385	-679.2984980406385	0.0	0.0	-143.62497695936196	287.2499539187239	-287.2499539187239	-143.62497695936196	143.62497695936196	143.62497695936196	8.39	287.2499539187239	274.30782500000004
631	-136.99463882676127	547.9785553070451	136.99463882676127	136.99463882676127	607.7549623831053	136.99463882676127	597.4060835197162	378.99821294225376	-607.7549623831053	-136.99463882676127	547.9785553070451	136.99463882676127	-136.99463882676127	539.5885553070451	-1000.0	-273.98927765352255	547.9785553070451	136.99463882676127	-136.99463882676127	378.99821294225376	1000.0	378.99821294225376	-136.99463882676127	460.4114446929549	-136.99463882676127	-136.99463882676127	0.0	273.98927765352255	-378.99821294225376	136.99463882676127	1000.0	-1000.0	0.0	0.0	-136.99463882676127	273.98927765352255	-273.98927765352255	-136.99463882676127	136.99463882676127	136.99463882676127	8.39	273.98927765352255	378.99821294225376
632	-173.11724502365195	692.4689800946079	173.11724502365195	173.11724502365195	944.8992868874184	173.11724502365195	489.03826492904415	391.0390816745507	-944.8992868874184	-173.11724502365195	692.4689800946079	173.11724502365195	-173.11724502365195	684.0789800946079	-1000.0	-346.2344900473039	692.4689800946079	173.11724502365195	-173.11724502365195	391.0390816745507	1000.0	391.0390816745507	-173.11724502365195	315.9210199053921	-173.11724502365195	-173.11724502365195	0.0	346.23449004730395	-391.0390816745507	173.11724502365195	1000.0	-1000.0	0.0	0.0	-173.11724502365195	346.2344900473039	-346.23449004730395	-173.11724502365206	173.11724502365195	173.11724502365195	8.39	346.2344900473039	391.0390816745506
633	-162.5819988402113	650.3279953608451	162.5819988402113	162.5819988402113	1000.0	162.5819988402113	60.35497100528153	310.81249420105627	-1000.0	-162.5819988402113	650.3279953608451	162.5819988402113	-162.5819988402113	872.0825115978874	-1000.0	-325.1639976804226	650.3279953608451	162.5819988402113	-162.5819988402113	310.81249420105627	1000.0	310.81249420105627	-162.5819988402113	127.91748840211255	-162.5819988402113	-162.5819988402113	230.14451623704258	325.16399768042254	-310.81249420105627	162.5819988402113	1000.0	-1000.0	230.1445162370428	-230.14451623704258	-162.5819988402113	325.1639976804226	-325.16399768042254	67.56251739683103	162.5819988402113	162.5819988402113	8.39	325.1639976804226	310.81249420105627
634	-173.19642651375375	692.785706055015	173.19642651375375	173.19642651375375	1000.0	173.19642651375375	325.7156628438439	363.8846325687688	-1000.0	-173.19642651375375	692.785706055015	173.19642651375375	-173.19642651375375	765.9382348624624	-1000.0	-346.3928530275075	692.785706055015	173.19642651375375	-173.19642651375375	363.8846325687688	1000.0	363.8846325687688	-173.19642651375375	234.06176513753758	-173.19642651375375	-173.19642651375375	81.54252880744741	346.3928530275075	-363.8846325687688	173.19642651375375	1000.0	-1000.0	81.54252880744707	-81.54252880744741	-173.19642651375375	346.3928530275075	-346.3928530275075	-91.65389770630634	173.19642651375375	173.19642651375375	8.39	346.3928530275075	363.8846325687688
635	-185.16141167222392	740.6456466888957	185.16141167222392	185.16141167222392	1000.0	185.16141167222392	624.8402918055968	423.70955836111943	-1000.0	-185.16141167222392	740.6456466888957	185.16141167222392	-185.16141167222392	646.2883832777613	-1000.0	-370.32282334444784	740.6456466888957	185.16141167222392	-185.16141167222392	423.70955836111943	1000.0	423.70955836111943	-185.16141167222392	353.71161672223866	-185.16141167222392	-185.16141167222392	-85.96726341113435	370.32282334444784	-423.70955836111943	185.16141167222392	1000.0	-1000.0	-85.96726341113327	85.96726341113435	-185.16141167222392	370.32282334444784	-370.32282334444784	-271.1286750833582	185.16141167222392	185.16141167222392	8.39	370.32282334444784	423.70955836111943
636	-23.621488603255607	94.48595441302243	23.621488603255607	23.621488603255607	-316.5957639674439	23.621488603255607	736.8275205869774	274.3078249999999	316.5957639674439	-23.621488603255607	94.48595441302243	23.621488603255607	-23.621488603255607	86.09595441302243	-799.3019863967443	-47.24297720651121	94.48595441302243	23.621488603255607	-23.621488603255607	274.3078249999999	799.3019863967443	274.3078249999999	-23.621488603255607	713.2060319837218	-23.621488603255607	-23.621488603255607	0.0	47.24297720651121	-274.3078249999999	23.621488603255607	799.3019863967443	-799.3019863967443	0.0	0.0	-23.621488603255607	47.24297720651121	-47.24297720651121	-23.621488603255557	23.621488603255607	23.621488603255607	8.39	47.24297720651121	274.30782500000004
637	-20.777516957792283	83.11006783116913	20.777516957792283	20.777516957792283	-345.0354804220774	20.777516957792283	748.2034071688313	274.3078250000001	345.0354804220774	-20.777516957792283	83.11006783116913	20.777516957792283	-20.777516957792283	74.72006783116913	-802.1459580422081	-41.555033915584566	83.11006783116913	20.777516957792283	-20.777516957792283	274.3078250000001	802.1459580422081	274.3078250000001	-20.777516957792283	727.425890211039	-20.777516957792283	-20.777516957792283	0.0	41.555033915584566	-274.3078250000001	20.777516957792283	802.1459580422081	-802.1459580422081	0.0	0.0	-20.777516957792283	41.555033915584566	-41.555033915584566	-20.777516957792272	20.777516957792283	20.777516957792283	8.39	41.555033915584566	274.30782500000004
638	-63.28918796262213	253.15675185048852	63.28918796262213	63.28918796262213	-80.16257901552675	63.28918796262213	818.5224361121336	354.42972932087406	80.16257901552675	-63.28918796262213	253.15675185048852	63.28918796262213	-63.28918796262213	244.7667518504885	-1000.0	-126.57837592524426	253.15675185048852	63.28918796262213	-63.28918796262213	354.42972932087406	1000.0	354.42972932087406	-63.28918796262213	755.2332481495115	-63.28918796262213	-63.28918796262213	0.0	126.57837592524426	-354.42972932087406	63.28918796262213	1000.0	-1000.0	0.0	0.0	-63.28918796262213	126.57837592524426	-126.57837592524426	-63.28918796262212	63.28918796262213	63.28918796262213	8.39	126.57837592524426	354.4297293208742
639	-49.96246689814183	199.8498675925673	49.96246689814183	49.96246689814183	-251.7111091821514	49.96246689814183	1000.0	373.57038908178487	251.7111091821514	-49.96246689814183	199.8498675925673	49.96246689814183	-49.96246689814183	120.71116724535455	-1000.0	-99.92493379628365	199.8498675925673	49.96246689814183	-49.96246689814183	373.57038908178487	1000.0	373.57038908178487	-49.96246689814183	879.2888327546455	-49.96246689814183	-49.96246689814183	-70.74870034721278	99.92493379628365	-373.57038908178487	49.96246689814183	1000.0	-1000.0	-70.74870034721283	70.74870034721278	-49.96246689814183	99.92493379628365	-99.92493379628365	-120.71116724535455	49.96246689814183	49.96246689814183	8.39	99.92493379628365	373.5703890817847
640	-0.8361291886942839	3.3445167547771346	0.8361291886942839	0.8361291886942839	-659.694138742038	0.8361291886942839	995.7906459434714	331.93021531449045	659.694138742038	-0.8361291886942839	3.3445167547771346	0.8361291886942839	-0.8361291886942839	0.0	-1000.0	-1.6722583773885678	3.3445167547771346	0.8361291886942839	-0.8361291886942839	331.93021531449045	1000.0	331.93021531449045	-0.8361291886942839	1000.0	-0.8361291886942839	-0.8361291886942839	5.045483245222866	1.6722583773885162	-331.93021531449045	0.8361291886942839	1000.0	-1000.0	5.045483245223011	-5.045483245222866	-0.8361291886942839	1.6722583773885678	-1.6722583773885162	4.209354056528568	0.8361291886942839	0.8361291886942839	8.39	1.6722583773885678	331.93021531449057
641	-155.28106500000004	621.1242600000002	155.28106500000004	155.28106500000004	1000.0	155.28106500000004	611.1635101004899	274.30782500000015	-1000.0	-155.28106500000004	621.1242600000002	155.28106500000004	-155.28106500000004	211.75996489951063	-266.6681148995109	-310.5621300000001	621.1242600000002	155.28106500000004	-155.28106500000004	274.30782500000015	266.6681148995109	274.30782500000015	-155.28106500000004	54.908150000000205	-155.28106500000004	-155.28106500000004	-400.97429510048954	310.56213	-274.30782500000015	155.28106500000004	266.6681148995109	-266.6681148995108	-400.9742951004893	400.97429510048954	-155.28106500000004	310.5621300000001	-310.56213	-556.2553601004897	155.28106500000004	155.28106500000004	8.39	310.5621300000001	274.30782500000004
642	-48.62393581185324	194.49574324741295	48.62393581185324	48.62393581185324	-66.57129188146769	48.62393581185324	636.817731752587	274.307825	66.57129188146769	-48.62393581185324	194.49574324741295	48.62393581185324	-48.62393581185324	186.10574324741293	-774.2995391881467	-97.24787162370647	194.49574324741295	48.62393581185324	-48.62393581185324	274.307825	774.2995391881467	274.307825	-48.62393581185324	588.1937959407337	-48.62393581185324	-48.62393581185324	0.0	97.24787162370649	-274.307825	48.62393581185324	774.2995391881467	-774.2995391881466	0.0	0.0	-48.62393581185324	97.24787162370647	-97.24787162370649	-48.623935811853244	48.62393581185324	48.62393581185324	8.39	97.24787162370647	274.30782500000004
