	rxn13726	rxn08094	rxn05312	rxn05318	rxn10154	rxn10113	rxn00285	rxn13803	rxn05158	rxn00615	rxn13836	rxn00148	rxn13689	rxn05466	rxn05229	rxn10042	rxn09566	rxn00250	rxn00134	rxn05581	rxn00251	rxn00014	rxn10165	rxn10053	rxn05297	rxn00124	rxn01807	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	ATPM	rxn00182	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
730	647.6863446308472	283.4009003355721	901.0839796141746	597.1100625000004	-283.4009003355721	485.9172567114407	-283.4009003355721	-80.88454395970325	890.2462078858256	-1000.0	791.3301875000004	597.1100625000001	161.7690879194065	-283.4009003355719	-597.1100625000004	809.4554325502537	80.88454395970325	597.1100625000001	597.1100625000001	1000.0	597.1100625000001	161.7690879194065	109.75379211417442	597.1100625000001	283.4009003355719	-80.88454395970325	80.88454395970325	-283.4009003355721	283.400900335572	-597.1100625000001	283.4009003355721	1000.0	-1000.0	-283.4009003355719	283.4009003355719	-283.400900335572	-791.3301875000011	283.4009003355721	8.39	364.28544429527517	-791.3301875000004	791.3301875000004	597.1100625
731	740.2598098766191	318.37305263944125	1000.0	651.4540543423067	-318.37305263944125	533.232400681146	-318.37305263944125	-103.51370459773653	954.3621630269201	-1000.0	954.36216302692	651.4540543423067	207.02740919547307	-318.37305263944125	-651.4540543423067	947.2872190720922	103.51370459773653	651.4540543423067	651.4540543423067	1000.0	651.4540543423067	207.02740919547307	45.63783697307986	651.4540543423067	318.37305263944125	-103.51370459773653	103.51370459773653	-318.37305263944125	318.3730526394413	-651.4540543423067	318.37305263944125	1000.0	-1000.0	-318.37305263944125	318.3730526394413	-318.3730526394413	-954.3621630269201	318.37305263944125	8.39	421.8867572371778	-954.36216302692	954.36216302692	651.4540543423068
732	662.4519391008291	282.47805068119834	854.0186472411087	597.1100625000004	-282.47805068119834	467.46026362396424	-282.47805068119834	-97.49583773843243	937.311540258892	-1000.0	791.3301875000006	597.1100625000004	194.99167547686488	-282.4780506811984	-597.1100625000004	857.443614577694	97.49583773843244	597.1100625000004	597.1100625000004	1000.0	597.1100625000004	194.99167547686488	62.68845974110798	597.1100625000004	282.4780506811984	-97.49583773843243	97.49583773843243	-282.47805068119834	282.47805068119834	-597.1100625000004	282.47805068119834	1000.0	-1000.0	-282.4780506811984	282.4780506811984	-282.47805068119834	-791.3301875000011	282.47805068119834	8.39	379.97388841963084	-791.3301875000006	791.3301875000006	597.1100625
733	702.67080213533	308.32771436375185	1000.0	634.9278526629469	-308.32771436375185	530.6400553196777	-308.32771436375185	-86.01537340782613	904.7835579888405	-1000.0	904.7835579888404	634.9278526629469	172.03074681565226	-308.32771436375185	-634.9278526629469	874.7015489509822	86.01537340782613	634.9278526629469	634.9278526629469	1000.0	634.9278526629469	172.03074681565226	95.21644201115953	634.9278526629469	308.32771436375185	-86.01537340782613	86.01537340782613	-308.32771436375185	308.3277143637519	-634.9278526629469	308.32771436375185	1000.0	-1000.0	-308.32771436375185	308.32771436375185	-308.3277143637519	-904.7835579888405	308.32771436375185	8.39	394.343087771578	-904.7835579888404	904.7835579888404	634.9278526629469
734	620.0441056394574	286.11093878169487	1000.0	597.1100625000004	-286.11093878169487	524.399649487322	-286.11093878169487	-47.82222807606769	791.3301875000001	-992.1408119267124	799.1893755732876	597.1100625	95.64445615213538	-286.11093878169487	-597.1100625000004	715.6885617915927	47.82222807606769	597.1100625	597.1100625	992.1408119267124	597.1100625	95.64445615213538	200.81062442671237	597.1100625	286.11093878169487	-47.82222807606769	47.82222807606769	-286.11093878169487	286.1109387816948	-597.1100625	286.11093878169487	992.1408119267124	-992.1408119267124	-286.11093878169487	286.1109387816948	-286.1109387816948	-799.1893755732876	286.11093878169487	8.39	333.93316685776256	-799.1893755732876	799.1893755732876	597.1100625
735	632.8585090530064	284.3276400591871	948.3477055185419	597.1100625000004	-284.3276400591871	504.45205118374196	-284.3276400591871	-64.20322893463222	842.982481981458	-1000.0	791.3301874999997	597.1100624999999	128.4064578692644	-284.3276400591873	-597.1100625000004	761.2649669222709	64.2032289346322	597.1100624999999	597.1100624999999	1000.0	597.1100624999999	128.4064578692644	157.01751801854198	597.1100624999999	284.3276400591873	-64.20322893463222	64.20322893463222	-284.3276400591871	284.32764005918705	-597.1100624999999	284.3276400591871	1000.0	-1000.0	-284.3276400591873	284.3276400591873	-284.32764005918705	-791.3301875000011	284.3276400591871	8.39	348.53086899381947	-791.3301874999997	791.3301874999997	597.1100625
736	662.0044525485725	282.50601859071423	855.4450106264251	597.1100625000004	-282.50601859071423	468.01962181428416	-282.50601859071423	-96.99241536714416	935.885176873575	-1000.0	791.3301875	597.1100625	193.98483073428838	-282.5060185907141	-597.1100625000004	855.9892832828608	96.99241536714419	597.1100625	597.1100625	1000.0	597.1100625	193.98483073428838	64.114823126425	597.1100625	282.5060185907141	-96.99241536714416	96.99241536714416	-282.50601859071423	282.5060185907142	-597.1100625	282.50601859071423	1000.0	-1000.0	-282.5060185907141	282.5060185907141	-282.5060185907142	-791.3301875000011	282.50601859071423	8.39	379.4984339578583	-791.3301875	791.3301875	597.1100625
737	760.7988801565615	323.1200416500996	1000.0	652.3232577596926	-323.1200416500996	531.6812864438374	-323.1200416500996	-114.55879685636205	956.9697732790783	-956.9697732790783	1000.0	652.3232577596926	229.1175937127241	-323.1200416500998	-652.3232577596926	989.9164738692856	114.55879685636205	652.3232577596926	652.3232577596926	956.9697732790783	652.3232577596926	229.1175937127241	0.0	652.3232577596926	323.1200416500998	-114.55879685636205	114.55879685636205	-323.1200416500996	323.1200416500997	-652.3232577596926	323.1200416500996	956.9697732790783	-956.9697732790783	-323.1200416500998	323.1200416500998	-323.1200416500997	-1000.0	323.1200416500996	8.39	437.67883850646183	-1000.0	1000.0	652.3232577596924
738	690.8918685330397	285.6353460312258	811.0693512581632	603.6897837527209	-285.6353460312258	451.64951559186306	-285.6353460312258	-119.6211764705883	1000.0	-1000.0	811.0693512581628	603.6897837527209	239.2423529411766	-285.63534603122565	-603.6897837527209	930.1342214742162	119.6211764705883	603.6897837527209	603.6897837527209	1000.0	603.6897837527209	239.2423529411766	0.0	603.6897837527209	285.63534603122565	-119.6211764705883	119.6211764705883	-285.6353460312258	285.6353460312257	-603.6897837527209	285.6353460312258	1000.0	-1000.0	-285.63534603122565	285.6353460312257	-285.6353460312257	-811.0693512581632	285.6353460312258	8.39	405.25652250181395	-811.0693512581628	811.0693512581628	603.689783752721
739	746.7887140058383	318.6367884818682	1000.0	638.0328882859551	-318.6367884818682	527.7584399216347	-318.6367884818682	-109.5151370421018	914.0986648578655	-914.0986648578655	1000.0	638.0328882859551	219.0302740842036	-318.6367884818682	-638.0328882859551	965.8189880900419	109.5151370421018	638.0328882859551	638.0328882859551	914.0986648578655	638.0328882859551	219.0302740842036	0.0	638.0328882859551	318.6367884818682	-109.5151370421018	109.5151370421018	-318.6367884818682	318.6367884818683	-638.0328882859551	318.6367884818682	914.0986648578655	-914.0986648578655	-318.6367884818682	318.6367884818683	-318.6367884818683	-1000.0	318.6367884818682	8.39	428.15192552397	-1000.0	1000.0	638.0328882859551
740	712.883585412323	311.0569926532931	1000.0	639.4179556554178	-311.0569926532931	531.3443852008497	-311.0569926532931	-90.76960010573663	918.2538669662536	-1000.0	918.2538669662539	639.4179556554178	181.53920021147326	-311.0569926532931	-639.4179556554178	894.4227856237964	90.76960010573663	639.4179556554178	639.4179556554178	1000.0	639.4179556554178	181.53920021147326	81.74613303374645	639.4179556554178	311.0569926532931	-90.76960010573663	90.76960010573663	-311.0569926532931	311.05699265329315	-639.4179556554178	311.0569926532931	1000.0	-1000.0	-311.0569926532931	311.05699265329304	-311.05699265329315	-918.2538669662536	311.0569926532931	8.39	401.8265927590297	-918.2538669662539	918.2538669662539	639.4179556554182
741	649.0954883345064	283.3128288540933	896.5923340587606	597.1100625000004	-283.3128288540933	484.1558270818671	-283.3128288540933	-82.46983062631963	894.737853441239	-1000.0	791.3301874999995	597.1100624999999	164.93966125263933	-283.31282885409337	-597.1100625000004	814.0351495871456	82.46983062631966	597.1100624999999	597.1100624999999	1000.0	597.1100624999999	164.93966125263933	105.26214655876095	597.1100624999999	283.31282885409337	-82.46983062631963	82.46983062631963	-283.3128288540933	283.31282885409337	-597.1100624999999	283.3128288540933	1000.0	-1000.0	-283.31282885409337	283.31282885409337	-283.31282885409337	-791.3301875000011	283.3128288540933	8.39	365.78265948041303	-791.3301874999995	791.3301874999995	597.1100625
742	648.2039538960903	283.3685497564944	899.4341000812128	597.1100625000004	-283.3685497564944	485.27024512988714	-283.3685497564944	-81.4668543831016	891.8960874187877	-1000.0	791.3301875000002	597.1100625000001	162.93370876620315	-283.3685497564944	-597.1100625000004	811.1376626622936	81.46685438310158	597.1100625000001	597.1100625000001	1000.0	597.1100625000001	162.93370876620315	108.10391258121228	597.1100625000001	283.3685497564944	-81.4668543831016	81.4668543831016	-283.3685497564944	283.36854975649436	-597.1100625000001	283.3685497564944	1000.0	-1000.0	-283.3685497564944	283.3685497564944	-283.36854975649436	-791.3301875000011	283.3685497564944	8.39	364.835404139596	-791.3301875000002	791.3301875000002	597.1100625
743	629.91756519571	284.5114490502682	957.7219640636747	597.1100625000004	-284.5114490502682	508.128231005363	-284.5114490502682	-60.89466709517356	833.6082234363253	-1000.0	791.3301875000002	597.1100625000001	121.78933419034706	-284.51144905026825	-597.1100625000004	751.7068993860571	60.89466709517353	597.1100625000001	597.1100625000001	1000.0	597.1100625000001	121.78933419034706	166.39177656367474	597.1100625000001	284.5114490502682	-60.89466709517356	60.89466709517356	-284.5114490502682	284.51144905026825	-597.1100625000001	284.5114490502682	1000.0	-1000.0	-284.5114490502682	284.5114490502683	-284.51144905026825	-791.3301875000011	284.5114490502682	8.39	345.4061161454418	-791.3301875000002	791.3301875000002	597.1100625
744	661.2885097345609	282.55076501659016	857.7270783460891	597.1100625000004	-282.55076501659016	468.9145503317998	-282.55076501659016	-96.18697970138055	933.6031091539116	-1000.0	791.3301875000009	597.1100625000004	192.3739594027611	-282.55076501659016	-597.1100625000004	853.662469137322	96.18697970138055	597.1100625000004	597.1100625000004	1000.0	597.1100625000004	192.3739594027611	66.39689084608835	597.1100625000004	282.55076501659016	-96.18697970138055	96.18697970138055	-282.55076501659016	282.55076501659016	-597.1100625000004	282.55076501659016	1000.0	-1000.0	-282.55076501659016	282.55076501659016	-282.55076501659016	-791.3301875000011	282.55076501659016	8.39	378.7377447179707	-791.3301875000009	791.3301875000009	597.1100625
745	681.3740986739365	281.2954157078791	793.7042636018286	597.1100625000004	-281.2954157078791	443.8075641575798	-281.2954157078791	-118.78326725817828	997.6259238981719	-1000.0	791.3301875000009	597.1100625000003	237.56653451635668	-281.29541570787904	-597.1100625000004	918.9406331902932	118.78326725817834	597.1100625000003	597.1100625000003	1000.0	597.1100625000003	237.56653451635668	2.374076101828109	597.1100625000003	281.2954157078791	-118.78326725817828	118.78326725817828	-281.2954157078791	281.2954157078791	-597.1100625000003	281.2954157078791	1000.0	-1000.0	-281.2954157078791	281.2954157078791	-281.2954157078791	-791.3301875000011	281.2954157078791	8.39	400.0786829660574	-791.3301875000009	791.3301875000009	597.1100625
746	757.8776613057981	319.12824241760484	961.787384996869	653.9291283322897	-319.12824241760484	518.6353083646218	-319.12824241760484	-119.62117647058818	1000.0	-1000.0	961.7873849968695	653.9291283322897	239.24235294117636	-319.1282424176049	-653.9291283322897	997.1200142469745	119.62117647058818	653.9291283322897	653.9291283322897	1000.0	653.9291283322897	239.24235294117636	0.0	653.9291283322897	319.1282424176049	-119.62117647058818	119.62117647058818	-319.12824241760484	319.12824241760495	-653.9291283322897	319.12824241760484	1000.0	-1000.0	-319.1282424176049	319.12824241760495	-319.12824241760495	-961.787384996869	319.12824241760484	8.39	438.7494188881931	-961.7873849968695	961.7873849968695	653.9291283322897
747	640.072572875134	290.6628631534396	1000.0	597.1100625000004	-290.6628631534396	522.5788797386243	-290.6628631534396	-58.74684656825485	791.3301874999996	-945.7111833349163	845.6190041650835	597.1100625	117.4936931365097	-290.66286315343956	-597.1100625000004	757.5662660116437	58.74684656825485	597.1100625	597.1100625	945.7111833349163	597.1100625	117.4936931365097	154.3809958349167	597.1100625	290.66286315343956	-58.74684656825485	58.74684656825485	-290.6628631534396	290.6628631534396	-597.1100625	290.6628631534396	945.7111833349163	-945.7111833349164	-290.66286315343956	290.6628631534395	-290.6628631534396	-845.6190041650833	290.6628631534396	8.39	349.4097097216944	-845.6190041650835	845.6190041650835	597.1100625
748	729.2319707630598	304.3880252648088	928.078288505247	597.1100625000004	-304.3880252648088	488.3201302961754	-304.3880252648088	-120.4559202334422	863.2518989947531	-791.3301875000002	1000.0	597.1100625000001	240.91184046688443	-304.38802526480885	-597.1100625000004	970.1438112299443	120.4559202334422	597.1100625000001	597.1100625000001	791.3301875000002	597.1100625000001	240.9118404668844	-71.92171149475291	597.1100625000001	304.38802526480885	-120.4559202334422	120.4559202334422	-304.3880252648088	304.3880252648088	-597.1100625000001	304.3880252648088	791.3301875000002	-791.3301875000002	-304.38802526480885	304.3880252648089	-304.3880252648088	-999.9999999999999	304.3880252648088	8.39	424.84394549825106	-1000.0	1000.0	597.1100625
749	752.5720629126336	320.4874601320427	1000.0	643.9319041708862	-320.4874601320427	529.3777776155374	-320.4874601320427	-111.59714264854809	931.7957125126586	-931.7957125126588	1000.0	643.9319041708862	223.19428529709614	-320.4874601320427	-643.9319041708862	975.7663482097297	111.59714264854809	643.9319041708862	643.9319041708862	931.7957125126588	643.9319041708862	223.19428529709617	2.2737367544323206e-13	643.9319041708862	320.4874601320427	-111.59714264854809	111.59714264854809	-320.4874601320427	320.48746013204277	-643.9319041708862	320.4874601320427	931.7957125126588	-931.7957125126588	-320.4874601320427	320.48746013204277	-320.48746013204277	-999.9999999999998	320.4874601320427	8.39	432.0846027805908	-1000.0	1000.0	643.9319041708862
750	708.6822002703286	294.5305118998701	851.0975976670629	617.0325325556876	-294.5305118998701	469.43984732915214	-294.5305118998701	-119.62117647058835	1000.0	-1000.0	851.0975976670622	617.0325325556876	239.24235294117648	-294.53051189987025	-617.0325325556876	947.9245532115051	119.62117647058824	617.0325325556876	617.0325325556876	1000.0	617.0325325556876	239.24235294117648	0.0	617.0325325556876	294.53051189987013	-119.62117647058824	119.62117647058835	-294.5305118998701	294.5305118998702	-617.0325325556876	294.5305118998701	1000.0	-1000.0	-294.53051189987013	294.53051189987025	-294.5305118998702	-851.0975976670629	294.5305118998701	8.39	414.1516883704585	-851.0975976670622	851.0975976670622	617.0325325556873
751	751.7899838438535	320.23719483003305	1000.0	643.1341835207305	-320.23719483003305	529.158795476279	-320.23719483003305	-111.31559418378725	929.4025505621921	-929.4025505621921	1000.0	643.1341835207305	222.6311883675745	-320.23719483003316	-643.1341835207305	974.421172211428	111.31559418378725	643.1341835207305	643.1341835207305	929.4025505621921	643.1341835207305	222.6311883675745	0.0	643.1341835207305	320.23719483003316	-111.31559418378725	111.31559418378725	-320.23719483003305	320.2371948300331	-643.1341835207305	320.23719483003305	929.4025505621921	-929.4025505621921	-320.23719483003316	320.2371948300331	-320.2371948300331	-1000.0	320.23719483003305	8.39	431.5527890138204	-1000.0	1000.0	643.1341835207309
