	rxn05312	rxn05318	rJB00267	rxn37440	rxn05560	rxn00615	rxn00148	rxn00786	rxn00134	rxn01492	rxn05581	rxn00097	rxn00747	rxn10165	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00082_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
217	953.3249492011004	317.7749830670334	426.4966440893779	426.4966440893779	-213.24832204468896	-321.96998306703347	213.24832204468896	-213.24832204468896	317.7749830670334	-213.24832204468896	321.96998306703347	104.5266610223445	-213.24832204468896	748.4666271564114	-631.3549661340669	213.24832204468896	-317.7749830670334	213.24832204468896	321.96998306703347	-748.4666271564114	-204.85832204468898	631.3549661340669	-213.24832204468896	-204.85832204468898	8.39	317.77498306703353
218	359.58657405139945	119.86219135046656	162.61292180062196	162.61292180062205	-81.30646090031102	-124.05719135046635	81.30646090031102	-81.30646090031102	119.86219135046656	-81.30646090031102	124.05719135046638	38.555730450155465	-81.30646090031102	286.6701131510884	-235.529382700933	81.30646090031098	-119.86219135046656	81.30646090031102	124.05719135046638	-286.6701131510884	-72.91646090031111	235.529382700933	-81.30646090031098	-72.91646090031105	8.39	119.86219135046639
219	527.5626739503994	175.85422465013315	237.2689662001775	237.2689662001775	-118.63448310008874	-180.0492246501331	118.63448310008874	-118.63448310008874	175.85422465013312	-118.63448310008874	180.04922465013306	57.21974155004432	-118.63448310008874	417.31819085031066	-347.51344930026625	118.63448310008874	-175.85422465013315	118.63448310008874	180.04922465013306	-417.31819085031066	-110.24448310008873	347.51344930026625	-118.63448310008874	-110.2444831000887	8.39	175.85422465013306
220	334.6242988007002	111.54143293356674	151.51857724475565	151.51857724475565	-75.75928862237782	-115.73643293356668	75.75928862237777	-75.75928862237782	111.54143293356674	-75.75928862237782	115.73643293356668	35.78214431118893	-75.75928862237782	267.25501017832244	-218.88786586713343	75.75928862237782	-111.54143293356674	75.75928862237782	115.73643293356668	-267.25501017832244	-67.36928862237784	218.88786586713343	-75.75928862237782	-67.36928862237778	8.39	111.54143293356663
221	677.4622747495979	225.820758249866	303.8910109998212	303.8910109998212	-151.9455054999106	-230.01575824986605	151.9455054999106	-151.9455054999106	225.820758249866	-151.9455054999106	230.01575824986605	73.87525274995535	-151.9455054999106	533.9067692496873	-447.44651649973184	151.9455054999106	-225.820758249866	151.9455054999106	230.01575824986605	-533.9067692496873	-143.55550549991085	447.44651649973184	-151.9455054999106	-143.55550549991062	8.39	225.8207582498659
222	828.1630747504004	276.0543582501334	370.86914433351126	370.86914433351126	-185.43457216675563	-280.24935825013347	185.43457216675563	-185.43457216675563	276.0543582501334	-185.43457216675563	280.24935825013347	90.6197860833778	-185.43457216675563	651.1185025836447	-547.9137165002669	185.43457216675563	-276.0543582501334	185.43457216675563	280.24935825013347	-651.1185025836447	-177.04457216675553	547.9137165002669	-185.43457216675563	-177.04457216675564	8.39	276.05435825013353
223	602.3124751499998	200.77082504999998	270.4911000666666	270.4911000666666	-135.2455500333333	-204.96582504999992	135.2455500333333	-135.2455500333333	200.77082504999998	-135.2455500333333	204.96582504999992	65.52527501666668	-135.2455500333333	475.45692511666664	-397.3466500999999	135.2455500333333	-200.77082504999998	135.2455500333333	204.96582504999992	-475.45692511666664	-126.85555003333332	397.3466500999999	-135.2455500333333	-126.8555500333332	8.39	200.7708250499998
224	627.3747496007011	209.124916533567	281.6298887114227	281.6298887114227	-140.81494435571136	-213.31991653356698	140.81494435571136	-140.81494435571136	209.124916533567	-140.81494435571136	213.31991653356698	68.30997217785563	-140.81494435571136	494.94980524498976	-414.0548330671341	140.81494435571136	-209.124916533567	140.81494435571136	213.31991653356704	-494.94980524498976	-132.42494435571132	414.0548330671341	-140.81494435571136	-132.42494435571132	8.39	209.12491653356693
225	940.8250992005006	313.60836640016686	420.9411552002225	420.9411552002225	-210.47057760011126	-317.80336640016685	210.47057760011126	-210.47057760011126	313.6083664001669	-210.47057760011126	317.80336640016685	103.1377888000556	-210.47057760011126	738.7445216003894	-623.0217328003338	210.47057760011126	-313.60836640016686	210.47057760011126	317.80336640016685	-738.7445216003894	-202.0805776001112	623.0217328003338	-210.47057760011126	-202.08057760011127	8.39	313.6083664001669
226	378.26147475119797	126.08715825039934	170.91287766719915	170.91287766719915	-85.45643883359958	-130.28215825039933	85.45643883359958	-85.45643883359958	126.08715825039934	-85.45643883359958	130.28215825039933	40.630719416799764	-85.45643883359958	301.1950359175985	-247.97931650079875	85.45643883359958	-126.08715825039934	85.45643883359958	130.28215825039933	-301.1950359175985	-77.06643883359942	247.97931650079875	-85.45643883359958	-77.06643883359948	8.39	126.0871582503994
227	372.0365244511984	124.01217481706612	168.14623308942146	168.14623308942146	-84.07311654471073	-128.20717481706606	84.07311654471073	-84.07311654471073	124.01217481706612	-84.07311654471073	128.20717481706606	39.93905827235535	-84.07311654471073	296.35340790648775	-243.8293496341322	84.07311654471073	-124.01217481706612	84.07311654471073	128.20717481706606	-296.35340790648775	-75.68311654471086	243.8293496341322	-84.07311654471073	-75.68311654471063	8.39	124.01217481706612
228	959.5374744505993	319.84582481686647	429.2577664224886	429.2577664224886	-214.6288832112443	-324.04082481686635	214.6288832112443	-214.6288832112443	319.8458248168665	-214.6288832112443	324.04082481686635	105.21694160562217	-214.6288832112443	753.298591239355	-635.4966496337329	214.6288832112443	-319.84582481686647	214.6288832112443	324.04082481686635	-753.298591239355	-206.23888321124426	635.4966496337329	-214.6288832112443	-206.2388832112443	8.39	319.8458248168663
229	490.1001993004983	163.3667331001661	220.61897746688814	220.61897746688814	-110.30948873344407	-167.56173310016607	110.30948873344407	-110.30948873344407	163.36673310016613	-110.30948873344407	167.56173310016607	53.05724436672203	-110.30948873344407	388.18071056705423	-322.5384662003322	110.30948873344407	-163.3667331001661	110.30948873344407	167.56173310016607	-388.18071056705423	-101.91948873344406	322.5384662003322	-110.30948873344407	-101.91948873344404	8.39	163.36673310016607
230	415.5991001000998	138.5330333666999	187.50737782226656	187.50737782226656	-93.75368891113328	-142.72803336669995	93.75368891113328	-93.75368891113328	138.5330333666999	-93.75368891113328	142.72803336669995	44.77934445556667	-93.75368891113328	330.2354111889665	-272.87106673339986	93.75368891113328	-138.5330333666999	93.75368891113328	142.72803336669995	-330.2354111889665	-85.3636889111333	272.87106673339986	-93.75368891113328	-85.3636889111333	8.39	138.5330333666999
231	996.8875248500009	332.29584161666696	445.8577888222227	445.8577888222227	-222.92889441111134	-336.4908416166668	222.92889441111134	-222.92889441111134	332.29584161666696	-222.92889441111134	336.4908416166668	109.36694720555568	-222.92889441111134	782.3486304388895	-660.396683233334	222.92889441111134	-332.29584161666696	222.92889441111134	336.4908416166668	-782.3486304388895	-214.5388944111112	660.396683233334	-222.92889441111134	-214.53889441111141	8.39	332.29584161666685
232	965.7499997000996	321.91666656669986	432.01888875559985	432.01888875559985	-216.00944437779992	-326.1116665666998	216.00944437779992	-216.00944437779992	321.91666656669986	-216.00944437779992	326.1116665666998	105.90722218889994	-216.00944437779992	758.1305553222996	-639.6383331333998	216.00944437779992	-321.91666656669986	216.00944437779992	326.1116665666998	-758.1305553222996	-207.61944437779994	639.6383331333998	-216.00944437779992	-207.61944437779982	8.39	321.91666656669986
233	589.912225150998	196.63740838366598	264.97987784488805	264.97987784488805	-132.48993892244403	-200.832408383666	132.489938922444	-132.48993892244403	196.63740838366598	-132.48993892244403	200.832408383666	64.14746946122199	-132.48993892244403	465.81228622855406	-389.07981676733203	132.48993892244403	-196.63740838366598	132.48993892244403	200.832408383666	-465.81228622855406	-124.09993892244381	389.07981676733203	-132.48993892244403	-124.09993892244393	8.39	196.637408383666
234	633.5996999006999	211.19989996689995	284.39653328919997	284.39653328919997	-142.1982666446	-215.39489996689986	142.1982666446	-142.19826664459998	211.19989996689995	-142.1982666446	215.39489996689986	69.00163332229994	-142.19826664459998	499.7914332560999	-418.20479993379996	142.19826664459998	-211.19989996689995	142.1982666446	215.39489996689986	-499.7914332560999	-133.80826664459994	418.20479993379996	-142.19826664459998	-133.8082666446	8.39	211.19989996689998
235	934.6000991007003	311.5333663669001	418.17448848920014	418.17448848920014	-209.0872442446001	-315.7283663669	209.0872442446001	-209.08724424460007	311.5333663669001	-209.0872442446001	315.7283663669	102.44612212230001	-209.08724424460007	733.9028548561002	-618.8717327338002	209.08724424460007	-311.5333663669001	209.0872442446001	315.7283663669	-733.9028548561002	-200.69724424460014	618.8717327338002	-209.08724424460007	-200.69724424460003	8.39	311.53336636690005
236	483.900099101497	161.3000330338324	217.86337737844312	217.8633773784431	-108.93168868922155	-165.49503303383227	108.93168868922155	-108.93168868922155	161.3000330338324	-108.93168868922155	165.49503303383221	52.36834434461082	-108.93168868922155	383.3584104122755	-318.4050660676647	108.93168868922156	-161.3000330338324	108.93168868922155	165.49503303383221	-383.3584104122755	-100.54168868922164	318.4050660676647	-108.93168868922156	-100.54168868922159	8.39	161.30003303383225
237	846.8879248508013	282.295974950267	379.1912999336894	379.1912999336894	-189.5956499668447	-286.49097495026706	189.5956499668447	-189.5956499668447	282.295974950267	-189.5956499668447	286.49097495026706	92.70032498342236	-189.5956499668447	665.6822748839566	-560.3969499005341	189.5956499668447	-282.295974950267	189.5956499668447	286.49097495026706	-665.6822748839566	-181.20564996684482	560.3969499005341	-189.5956499668447	-181.2056499668447	8.39	282.2959749502671
238	452.8992508986997	150.96641696623323	204.0852226216443	204.0852226216443	-102.04261131082215	-155.16141696623322	102.04261131082215	-102.04261131082215	150.96641696623328	-102.04261131082215	155.16141696623322	48.92380565541107	-102.04261131082215	359.24663958787755	-297.73783393246646	102.04261131082215	-150.96641696623323	102.04261131082215	155.16141696623322	-359.24663958787755	-93.65261131082214	297.73783393246646	-102.04261131082215	-93.65261131082207	8.39	150.96641696623317
239	564.9998993009008	188.3332997669669	253.90773302262255	253.90773302262255	-126.95386651131128	-192.52829976696694	126.95386651131128	-126.95386651131128	188.3332997669669	-126.95386651131128	192.52829976696694	61.37943325565565	-126.95386651131128	446.4360327895895	-372.47159953393384	126.95386651131128	-188.3332997669669	126.95386651131128	192.52829976696694	-446.4360327895895	-118.56386651131129	372.47159953393384	-126.95386651131128	-118.56386651131129	8.39	188.3332997669669
240	546.2875240508005	182.09584135026682	245.59112180035575	245.59112180035575	-122.79556090017788	-186.29084135026687	122.79556090017788	-122.79556090017788	182.09584135026682	-122.79556090017788	186.29084135026687	59.30028045008895	-122.79556090017788	431.8819631506226	-359.9966827005336	122.79556090017788	-182.09584135026682	122.79556090017788	186.29084135026687	-431.8819631506226	-114.40556090017785	359.9966827005336	-122.79556090017788	-114.40556090017787	8.39	182.09584135026682
241	246.8995499012989	82.29984996709982	112.52979995613289	112.52979995613289	-56.2648999780666	-86.49484996709944	56.2648999780666	-56.264899978066445	82.29984996709982	-56.2648999780666	86.49484996709944	26.034949989033105	-56.264899978066445	199.02464992323235	-160.4046999341995	56.264899978066445	-82.29984996709982	56.2648999780666	86.49484996709941	-199.02464992323235	-47.87489997806651	160.4046999341995	-56.264899978066445	-47.87489997806654	8.39	82.2998499670997
242	434.29890070069837	144.7663002335662	195.81840031142156	195.81840031142156	-97.90920015571078	-148.96130023356613	97.90920015571078	-97.90920015571078	144.7663002335662	-97.90920015571078	148.96130023356613	46.85710007785542	-97.90920015571078	344.7797005449877	-285.33760046713235	97.90920015571078	-144.7663002335662	97.90920015571078	148.96130023356613	-344.7797005449877	-89.51920015571068	285.33760046713235	-97.90920015571078	-89.51920015571068	8.39	144.76630023356583
243	583.699699901498	194.56656663383285	262.218755511777	262.218755511777	-131.1093777558885	-198.76156663383256	131.1093777558885	-131.1093777558885	194.56656663383285	-131.1093777558885	198.76156663383256	63.45718887794427	-131.1093777558885	460.98032214560953	-384.9381332676655	131.1093777558885	-194.56656663383285	131.1093777558885	198.76156663383256	-460.98032214560953	-122.71937775588833	384.9381332676655	-131.1093777558885	-122.71937775588844	8.39	194.56656663383254
244	347.09914910129896	115.69971636709965	157.06295515613283	157.06295515613283	-78.53147757806641	-119.89471636709982	78.53147757806641	-78.53147757806641	115.69971636709965	-78.53147757806641	119.89471636709982	37.168238789033275	-78.53147757806641	276.95767152323265	-227.20443273419926	78.53147757806641	-115.69971636709965	78.53147757806641	119.89471636709982	-276.95767152323265	-70.14147757806654	227.20443273419926	-78.53147757806641	-70.14147757806631	8.39	115.69971636709965
245	390.7114251509972	130.2371417169992	176.44618895599876	176.44618895599876	-88.22309447799938	-134.43214171699896	88.22309447799938	-88.22309447799938	130.2371417169992	-88.22309447799938	134.43214171699896	42.01404723899958	-88.22309447799938	310.8783306729978	-256.27928343399816	88.22309447799938	-130.2371417169992	88.22309447799938	134.432141716999	-310.8783306729978	-79.83309447799945	256.27928343399816	-88.22309447799938	-79.83309447799945	8.39	130.23714171699902
246	440.5114259501978	146.8371419833993	198.57952264453237	198.57952264453237	-99.28976132226619	-151.03214198339924	99.28976132226619	-99.28976132226619	146.8371419833993	-99.28976132226619	151.03214198339924	47.547380661133126	-99.28976132226619	349.61166462793165	-289.47928396679856	99.28976132226619	-146.8371419833993	99.28976132226619	151.03214198339924	-349.61166462793165	-90.89976132226616	289.47928396679856	-99.28976132226619	-90.89976132226616	8.39	146.83714198339914
247	971.9625249495989	323.98750831653297	434.7800110887106	434.7800110887106	-217.3900055443553	-328.18250831653313	217.3900055443553	-217.3900055443553	323.98750831653297	-217.3900055443553	328.18250831653313	106.59750277217769	-217.3900055443553	762.9625194052437	-643.7800166330659	217.3900055443553	-323.98750831653297	217.3900055443553	328.18250831653313	-762.9625194052437	-209.00000554435542	643.7800166330659	-217.3900055443553	-209.0000055443552	8.39	323.98750831653297
