reaction	linear_coefficient
rxn11268	[0.5419448907926706]
rxn00330	[0.26006482358816024]
rxn00796	[0.06789494224561159]
rxn02297	[0.36553803952405844]
rxn02277	[0.5338315664899094]
rxn00126	[0.49372856350768857]
rxn01200	[0.38547363638227217]
rxn00785	[0.38547363638227217]
rxn01100	[0.5428721278558434]
rxn00786	[0.4485257566780179]
rxn02504	[np.float64(0.2855890154572014)]
rxn00095	[0.17800434349737346]
rxn01116	[0.4383261489831179]
rxn00791	[0.38547363638227217]
rxn02507	[0.14879637600743242]
rxn00127	[0.0528273399690547]
rxn12880	[0.5069416916578999]
rxn12510	[0.26400558110664435]
rxn02934	[np.float64(0.2855890154572014)]
rxn12788	[0.2811594667753399]
rxn05221	[0.2811594667753399]
rxn13819	[np.float64(0.2855890154572014)]
rxn00670	[0.45455279758864064]
rxn00985	[0.2549650197407102]
rxn03236	[0.45455279758864064]
rxn04989	[0.6012880628357254]
rxn01805	[0.24059284526153288]
rxn01734	[0.25635587533546933]
rxn00177	[0.2250616244533896]
rxn01637	[0.3787511676742699]
rxn00467	[0.3787511676742699]
rxn00291	[np.float64(0.2855890154572014)]
rxn00541	[0.11263413054369588]
rxn00337	[0.004842821949865828]
rxn10474	[0.14972361307060514]
rxn00303	[0.1882039511922735]
rxn02937	[0.004842821949865828]
rxn13810	[0.20976221291103953]
rxn02988	[0.4807472446232703]
rxn03147	[0.5162140622896273]
rxn13854	[0.1777725342315803]
rxn00019	[0.5581715393981935]
rxn09566	[0.08643968350906622]
rxn00208	[0.08643968350906622]
rxn01252	[0.08643968350906622]
rxn00209	[0.08643968350906622]
rxn01102	[np.float64(0.2855890154572014)]
rxn00455	[0.42395397450394057]
rxn13904	[0.008551770202556756]
rxn01973	[0.413058939011661]
rxn06023	[0.47611105930740666]
rxn13827	[0.47611105930740666]
rxn10090	[np.float64(0.2855890154572014)]
rxn11544	[0.38408278078751307]
rxn03540	[0.22668428931394188]
rxn13861	[0.4429623342989816]
rxn05517	[np.float64(0.2855890154572014)]
rxn02900	[0.15250532426012334]
rxn00537	[0.26400558110664435]
rxn08707	[0.45826174584133156]
rxn05039	[np.float64(0.2855890154572014)]
rxn00361	[0.46544783308092036]
rxn00250	[0.19956260521613947]
rxn01462	[0.2837093686990649]
rxn13855	[np.float64(0.2855890154572014)]
rxn05305	[0.5159822530238342]
rxn09653	[np.float64(0.2855890154572014)]
rxn00010	[0.19956260521613947]
rxn00327	[0.22668428931394188]
rxn01746	[0.1724409211183371]
rxn00139	[0.4165360779985587]
rxn02271	[np.float64(0.2855890154572014)]
rxn02867	[np.float64(0.2855890154572014)]
rxn05241	[0.524559195858182]
rxn05240	[0.524559195858182]
rxn05242	[0.524559195858182]
rxn05375	[0.4429623342989816]
rxn05425	[0.4429623342989816]
rxn05400	[0.4429623342989816]
rxn05379	[0.4429623342989816]
rxn05429	[0.4429623342989816]
rxn05404	[0.4429623342989816]
rxn05409	[0.4429623342989816]
rxn05384	[0.4429623342989816]
rxn05460	[0.4429623342989816]
rxn05359	[0.4429623342989816]
rxn05363	[0.4429623342989816]
rxn05413	[0.4429623342989816]
rxn05388	[0.4429623342989816]
rxn05417	[0.4429623342989816]
rxn05367	[0.4429623342989816]
rxn05392	[0.4429623342989816]
rxn05371	[0.4429623342989816]
rxn05421	[0.4429623342989816]
rxn05396	[0.4429623342989816]
rxn05346	[0.4429623342989816]
rxn05348	[0.4429623342989816]
rxn05345	[0.4429623342989816]
rxn13851	[0.4429623342989816]
rxn05350	[0.4429623342989816]
rxn05343	[0.4429623342989816]
rxn05344	[0.4429623342989816]
rxn00189	[0.47935638902851124]
rxn02569	[0.5125051140369364]
rxn01255	[0.47935638902851124]
rxn05104	[0.4807472446232703]
rxn01620	[0.4807472446232703]
rxn05092	[0.2549650197407102]
rxn05091	[0.2549650197407102]
rxn05107	[0.42673568569345866]
rxn01406	[np.float64(0.2855890154572014)]
rxn00222	[0.4807472446232703]
rxn00676	[np.float64(0.2855890154572014)]
