	rJB00264	rxn00154	rxn10158	rxn05312	rxn05318	rxn00256	rJB00240	rJB00267	rxn00974	rxn00175	rxn05158	rxn00615	rxn05209	rxn13836	rxn00148	rxn10042	rxn12788	rxn00134	rxn13299	rxn13643	rxn05581	rxn00251	rxn10165	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	rxn00695	EX_cpd00331_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
39	118.83730762796228	118.83730762796228	-187.509518860783	553.2749991635094	356.5119228838868	118.83730762796222	187.509518860783	118.83730762796228	-118.83730762796222	-237.67461525592455	516.260769488151	-1000.0	-187.509518860783	-286.97615423222646	118.83730762796228	118.83730762796228	118.83730762796222	356.5119228838868	237.67461525592455	237.67461525592455	1000.0	118.83730762796228	483.739230511849	-237.67461525592455	-237.6746152559245	59.41865381398114	-237.67461525592455	237.67461525592455	-356.5119228838868	237.67461525592455	1000.0	-1000.0	237.6746152559245	-59.41865381398114	-69.53576865166042	237.67461525592455	-118.83730762796222	8.39	286.97615423222646	-286.97615423222646	356.51192288388677
40	132.81863196498307	132.81863196498307	-267.9021337986527	735.03221554478	398.4558958949492	132.81863196498307	267.9021337986527	132.81863196498307	-132.81863196498307	-265.63726392996614	460.33547214006774	-1000.0	-267.9021337986527	-203.08820821010158	132.81863196498307	132.81863196498307	132.81863196498307	398.4558958949492	265.63726392996614	265.63726392996614	1000.0	132.81863196498307	539.6645278599323	-265.63726392996614	-265.63726392996614	66.40931598249153	-265.63726392996614	265.63726392996614	-398.4558958949492	265.63726392996614	1000.0	-1000.0000000000001	265.63726392996614	-66.40931598249153	-195.36768768484774	265.63726392996614	-132.81863196498307	8.39	203.08820821010158	-203.08820821010158	398.4558958949492
41	151.79323061306172	151.79323061306172	-386.15507704020365	1000.0	455.3796918391851	151.79323061306172	386.15507704020365	151.79323061306172	-151.79323061306172	-303.5864612261234	366.1390755175553	-981.701997969802	-386.15507704020365	-70.94261429143188	151.79323061306172	151.79323061306172	151.79323061306172	455.3796918391851	303.5864612261234	303.5864612261234	981.701997969802	151.79323061306172	615.5629224522468	-303.58646122612345	-303.5864612261234	75.89661530653086	-303.5864612261234	303.5864612261234	-455.3796918391851	303.58646122612345	981.701997969802	-981.701997969802	303.5864612261234	-75.89661530653086	-384.43707754775323	303.5864612261234	-151.79323061306172	8.39	70.94261429143188	-70.94261429143188	455.379691839185
42	122.422862655171	122.422862655171	-408.18285300862175	1000.0	367.268587965513	122.422862655171	408.18285300862175	122.422862655171	-122.422862655171	-244.845725310342	101.80576389653868	-599.8872145172227	-408.18285300862175	134.6499614138031	122.422862655171	122.422862655171	122.422862655171	367.268587965513	244.845725310342	244.845725310342	599.8872145172227	122.422862655171	498.0814506206839	-244.845725310342	-244.84572531034223	61.2114313275855	-244.845725310342	244.845725310342	-367.268587965513	244.845725310342	599.8872145172227	-599.8872145172227	244.84572531034223	-61.2114313275855	-501.9185493793161	244.845725310342	-122.422862655171	8.39	-134.6499614138031	134.6499614138031	367.268587965513
43	129.89474339429563	129.89474339429563	-402.57894245427826	1000.0	389.6842301828869	129.89474339429557	402.57894245427826	129.89474339429563	-129.89474339429557	-259.78948678859126	169.05269054866065	-697.0216641258431	-402.57894245427826	82.34679623993054	129.89474339429563	129.89474339429563	129.89474339429557	389.6842301828869	259.78948678859126	259.78948678859126	697.0216641258431	129.89474339429563	527.9689735771825	-259.78948678859126	-259.78948678859126	64.94737169714782	-259.78948678859126	259.78948678859126	-389.6842301828869	259.78948678859126	697.0216641258431	-697.0216641258431	259.78948678859126	-64.94737169714782	-472.0310264228175	259.78948678859126	-129.89474339429557	8.39	-82.34679623993054	82.34679623993054	389.6842301828866
44	78.59199461538465	78.59199461538465	-87.12311603437246	292.13422399182207	235.77598384615396	78.59199461538469	87.12311603437246	78.59199461538465	-78.59199461538469	-157.1839892307693	415.19372754663993	-737.9517060081786	-87.12311603437246	-266.39973831587076	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	737.9517060081786	78.59199461538469	322.75797846153876	-157.18398923076938	-157.1839892307695	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	737.9517060081786	-737.9517060081786	157.1839892307695	-39.295997307692346	30.623754469716634	157.1839892307693	-78.59199461538469	8.39	266.39973831587076	-266.39973831587076	235.77598384615393
45	94.79141868567692	94.79141868567692	-122.68427335709612	387.55567474270765	284.3742560570307	94.79141868567694	122.68427335709612	94.79141868567692	-94.79141868567694	-189.58283737135383	465.5670934283846	-853.1227681710923	-122.68427335709612	-284.3742560570306	94.79141868567692	94.79141868567692	94.79141868567694	284.3742560570307	189.58283737135383	189.58283737135383	853.1227681710923	94.79141868567692	387.55567474270765	-189.58283737135383	-189.58283737135378	47.39570934283846	-189.58283737135383	189.58283737135383	-284.3742560570307	189.58283737135383	853.1227681710923	-853.1227681710923	189.58283737135378	-47.39570934283846	0.0	189.58283737135383	-94.79141868567694	8.39	284.3742560570306	-284.3742560570306	284.3742560570308
46	89.9056111311266	89.9056111311266	-116.57701391390816	368.01244452450635	269.7168333933798	89.90561113112665	116.57701391390816	89.9056111311266	-89.90561113112665	-179.81122226225318	441.138055655633	-809.1505001801394	-116.57701391390816	-269.71683339337994	89.9056111311266	89.9056111311266	89.90561113112665	269.7168333933798	179.81122226225318	179.81122226225318	809.1505001801394	89.9056111311266	368.01244452450635	-179.8112222622532	-179.8112222622534	44.9528055655633	-179.81122226225318	179.81122226225318	-269.7168333933798	179.8112222622532	809.1505001801394	-809.1505001801394	179.8112222622534	-44.9528055655633	0.0	179.81122226225318	-89.90561113112665	8.39	269.71683339337994	-269.71683339337994	269.7168333933797
47	78.59199461538465	78.59199461538465	-241.49239692183303	600.8727857667429	235.77598384615393	78.59199461538469	241.49239692183303	78.59199461538465	-78.59199461538469	-157.1839892307693	106.45516577171887	-429.2131442332574	-241.49239692183303	42.33882345905056	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615393	157.1839892307693	157.1839892307693	429.2131442332574	78.59199461538469	322.75797846153864	-157.18398923076938	-157.18398923076927	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	429.2131442332575	-429.2131442332575	157.18398923076927	-39.295997307692346	-278.11480730520435	157.1839892307693	-78.59199461538469	8.39	-42.33882345905056	42.33882345905056	235.77598384615393
48	112.5565451180407	112.5565451180407	-415.5825911614694	1000.0	337.6696353541221	112.55654511804073	415.5825911614694	112.5565451180407	-112.55654511804073	-225.1130902360814	13.008906062366481	-471.6250865345294	-415.5825911614694	203.714184173715	112.5565451180407	112.5565451180407	112.55654511804073	337.6696353541221	225.1130902360814	225.1130902360814	471.6250865345294	112.5565451180407	458.6161804721629	-225.1130902360814	-225.11309023608146	56.27827255902035	-225.1130902360814	225.1130902360814	-337.6696353541221	225.1130902360814	471.6250865345294	-471.6250865345294	225.11309023608146	-56.27827255902035	-541.3838195278371	225.1130902360814	-112.55654511804073	8.39	-203.714184173715	203.714184173715	337.66963535412236
49	146.27657841591568	146.27657841591568	-390.2925661880633	1000.0	438.82973524774707	146.27657841591568	390.2925661880632	146.27657841591568	-146.27657841591568	-292.55315683183136	316.4892057432412	-909.985519406904	-390.2925661880632	-32.32604891141	146.27657841591568	146.27657841591568	146.27657841591568	438.82973524774707	292.55315683183136	292.55315683183136	909.985519406904	146.27657841591568	593.4963136636628	-292.55315683183136	-292.5531568318314	73.13828920795784	-292.55315683183136	292.55315683183136	-438.82973524774707	292.55315683183136	909.985519406904	-909.985519406904	292.5531568318314	-73.13828920795784	-406.5036863363372	292.55315683183136	-146.27657841591568	8.39	32.32604891141	-32.32604891141	438.82973524774707
50	108.07219566627938	108.07219566627938	-125.61012508110656	413.32854366163224	324.2165869988381	108.07219566627938	125.61012508110656	108.07219566627938	-108.07219566627938	-216.14439133255877	559.3212173348825	-1000.0	-125.61012508110656	-351.5668260023236	108.07219566627938	108.07219566627938	108.07219566627938	324.2165869988381	216.14439133255877	216.14439133255877	1000.0	108.07219566627938	440.6787826651175	-216.14439133255877	-216.14439133255863	54.03609783313969	-216.14439133255877	216.14439133255877	-324.2165869988381	216.14439133255877	1000.0	-1000.0	216.14439133255863	-54.03609783313969	27.350239003485285	216.14439133255877	-108.07219566627938	8.39	351.5668260023236	-351.5668260023236	324.2165869988382
51	137.24277186431183	137.24277186431183	-293.340938219793	792.5460342360537	411.7283155929355	137.24277186431183	293.340938219793	137.24277186431183	-137.24277186431183	-274.48554372862367	442.6389125427527	-1000.0	-293.340938219793	-176.54336881412905	137.24277186431183	137.24277186431183	137.24277186431183	411.7283155929355	274.48554372862367	274.48554372862367	1000.0	137.24277186431183	557.3610874572473	-274.48554372862367	-274.4855437286236	68.62138593215592	-274.48554372862367	274.48554372862367	-411.7283155929355	274.48554372862367	1000.0	-1000.0	274.4855437286236	-68.62138593215592	-235.18494677880642	274.48554372862367	-137.24277186431183	8.39	176.54336881412905	-176.54336881412905	411.72831559293553
52	141.7325831679903	141.7325831679903	-393.7005626240073	1000.0	425.1977495039709	141.7325831679903	393.7005626240073	141.7325831679903	-141.7325831679903	-283.4651663359806	275.59324851191286	-850.9135811838742	-393.7005626240073	-0.5180821759322498	141.7325831679903	141.7325831679903	141.7325831679903	425.1977495039709	283.4651663359806	283.4651663359806	850.9135811838742	141.7325831679903	575.3203326719613	-283.4651663359806	-283.4651663359806	70.86629158399515	-283.4651663359806	283.4651663359806	-425.1977495039709	283.4651663359806	850.9135811838742	-850.9135811838742	283.4651663359806	-70.86629158399515	-424.6796673280387	283.4651663359806	-141.7325831679903	8.39	0.5180821759322498	-0.5180821759322498	425.19774950397095
53	141.7325831679903	141.7325831679903	-319.1573532159442	850.9135811838738	425.1977495039709	141.7325831679903	319.1573532159442	141.7325831679903	-141.7325831679903	-283.4651663359806	424.6796673280389	-1000.0	-319.1573532159442	-149.6045009920582	141.7325831679903	141.7325831679903	141.7325831679903	425.1977495039709	283.4651663359806	283.4651663359806	1000.0	141.7325831679903	575.3203326719611	-283.4651663359806	-283.46516633598054	70.86629158399515	-283.4651663359806	283.4651663359806	-425.1977495039709	283.4651663359806	1000.0	-1000.0	283.46516633598054	-70.86629158399515	-275.5932485119127	283.4651663359806	-141.7325831679903	8.39	149.6045009920582	-149.6045009920582	425.1977495039706
54	146.2248256186663	146.2248256186663	-344.98774730733106	909.3127330426614	438.6744768559988	146.2248256186663	344.98774730733106	146.2248256186663	-146.2248256186663	-292.44965123733255	406.71069752533504	-1000.0	-344.98774730733106	-122.65104628800228	146.2248256186663	146.2248256186663	146.2248256186663	438.6744768559988	292.44965123733255	292.44965123733255	1000.0	146.2248256186663	593.289302474665	-292.4496512373326	-292.44965123733243	73.11241280933315	-292.44965123733255	292.44965123733255	-438.6744768559988	292.4496512373326	1000.0	-1000.0	292.44965123733243	-73.11241280933315	-316.02343056799646	292.44965123733255	-146.2248256186663	8.39	122.65104628800228	-122.65104628800228	438.6744768559988
55	78.59199461538465	78.59199461538465	-283.26901673989795	684.4260254028728	235.77598384615396	78.59199461538469	283.26901673989795	78.59199461538465	-78.59199461538469	-157.1839892307693	22.90192613558918	-345.6599045971278	-283.26901673989795	125.8920630951801	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	345.6599045971278	78.59199461538469	322.75797846153864	-157.18398923076938	-157.1839892307693	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	345.6599045971278	-345.6599045971278	157.1839892307693	-39.295997307692346	-361.6680469413342	157.1839892307693	-78.59199461538469	8.39	-125.8920630951801	125.8920630951801	235.77598384615393
56	78.59199461538465	78.59199461538465	-265.59722271674593	649.0824373565688	235.77598384615393	78.59199461538469	265.59722271674593	78.59199461538465	-78.59199461538469	-157.1839892307693	58.24551418189289	-381.0034926434315	-265.59722271674593	90.54847504887627	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615393	157.1839892307693	157.1839892307693	381.0034926434315	78.59199461538469	322.7579784615385	-157.18398923076938	-157.1839892307694	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	381.0034926434315	-381.0034926434315	157.1839892307694	-39.295997307692346	-326.3244588950302	157.1839892307693	-78.59199461538469	8.39	-90.54847504887627	90.54847504887627	235.77598384615393
57	85.65307246908344	85.65307246908344	-321.19902175906293	770.877652221751	256.9592174072503	85.65307246908344	321.19902175906293	85.65307246908344	-85.65307246908344	-171.30614493816688	0.0	-351.00228987633375	-321.19902175906293	162.91614493816687	85.65307246908344	85.65307246908344	85.65307246908344	256.9592174072503	171.30614493816688	171.30614493816688	351.00228987633375	85.65307246908344	351.00228987633375	-171.30614493816688	-171.30614493816688	42.82653623454172	-171.30614493816688	171.30614493816688	-256.9592174072503	171.30614493816688	351.00228987633375	-351.00228987633375	171.30614493816688	-42.82653623454172	-419.8753623454172	171.30614493816688	-85.65307246908344	8.39	-162.91614493816687	162.91614493816687	256.9592174072503
58	109.95088642216359	109.95088642216359	-412.3158240831135	989.5579777994724	329.8526592664908	109.95088642216359	412.3158240831135	109.95088642216359	-109.95088642216359	-219.90177284432718	0.0	-448.19354568865435	-412.3158240831135	211.5117728443272	109.95088642216359	109.95088642216359	109.95088642216359	329.8526592664908	219.90177284432718	219.90177284432718	448.19354568865435	109.95088642216359	448.19354568865435	-219.90177284432718	-219.90177284432718	54.975443211081796	-219.90177284432718	219.90177284432718	-329.8526592664908	219.90177284432718	448.19354568865435	-448.19354568865435	219.90177284432718	-54.975443211081796	-541.3644321108179	219.90177284432718	-109.95088642216359	8.39	-211.5117728443272	211.5117728443272	329.8526592664908
59	134.34539954597665	134.34539954597665	-399.24095034051754	1000.0	403.03619863793	134.34539954597665	399.24095034051754	134.34539954597665	-134.34539954597665	-268.69079909195335	209.10859591378997	-754.8801940976966	-399.24095034051754	51.19220317816331	134.34539954597665	134.34539954597665	134.34539954597665	403.03619863793	268.69079909195335	268.69079909195335	754.8801940976966	134.34539954597665	545.7715981839067	-268.6907990919533	-268.69079909195335	67.17269977298832	-268.69079909195335	268.69079909195335	-403.03619863793	268.6907990919533	754.8801940976966	-754.8801940976966	268.69079909195335	-67.17269977298832	-454.2284018160933	268.69079909195335	-134.34539954597665	8.39	-51.19220317816331	51.19220317816331	403.03619863793
60	78.59199461538466	78.59199461538466	31.867007252895917	54.15397741728519	235.775983846154	78.59199461538469	-31.867007252895917	78.59199461538466	-78.59199461538469	-157.18398923076933	653.1739741211768	-975.9319525827154	31.867007252895917	-504.3799848904073	78.59199461538469	78.59199461538466	78.59199461538469	235.775983846154	157.18398923076933	157.18398923076933	975.9319525827154	78.59199461538469	322.75797846153864	-157.18398923076938	-157.18398923076927	39.295997307692346	-157.18398923076933	157.18398923076933	-235.775983846154	157.18398923076938	975.9319525827154	-975.9319525827154	157.18398923076927	-39.295997307692346	268.60400104425344	157.18398923076933	-78.59199461538469	8.39	504.3799848904073	-504.3799848904073	235.77598384615393
