	rxn05312	rxn05318	rxn13681	rxn00615	rxn00148	rxn10474	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
68	491.38090124573597	163.79363374857866	-655.1745349943146	-491.38090124573597	8.389999999999986	655.1745349943146	8.389999999999986	163.79363374857866	-8.389999999999986	491.38090124573597	155.40363374857864	8.389999999999986	491.38090124573597	-163.79363374857866	491.38090124573597	-491.38090124573597	8.39	163.79363374857866
69	206.7194376049388	68.90647920164628	-275.6259168065851	-206.71943760493883	8.389999999999986	275.6259168065851	8.389999999999986	68.90647920164628	-8.389999999999986	206.71943760493883	60.51647920164628	8.389999999999986	206.71943760493883	-68.90647920164628	206.71943760493883	-206.71943760493883	8.39	68.90647920164628
70	670.7405091424416	223.5801697141472	-894.3206788565888	-670.7405091424416	8.389999999999986	894.3206788565888	8.389999999999986	223.5801697141472	-8.389999999999986	670.7405091424416	215.19016971414717	8.389999999999986	670.7405091424416	-223.5801697141472	670.7405091424416	-670.7405091424416	8.39	223.58016971414716
71	438.3294018789279	146.10980062630932	-584.4392025052373	-438.3294018789279	8.389999999999986	584.4392025052373	8.389999999999986	146.10980062630932	-8.389999999999986	438.3294018789279	137.7198006263093	8.389999999999986	438.3294018789279	-146.10980062630932	438.3294018789279	-438.3294018789279	8.39	146.10980062630927
72	554.8941819047725	184.9647273015908	-739.8589092063633	-554.8941819047725	8.389999999999986	739.8589092063633	8.389999999999986	184.9647273015908	-8.389999999999986	554.8941819047725	176.5747273015908	8.389999999999986	554.8941819047725	-184.9647273015908	554.8941819047725	-554.8941819047725	8.39	184.96472730159078
73	395.9731525546026	131.99105085153423	-527.9642034061369	-395.9731525546027	8.389999999999986	527.9642034061369	8.389999999999986	131.99105085153423	-8.389999999999986	395.9731525546027	123.60105085153424	8.389999999999986	395.9731525546027	-131.99105085153423	395.9731525546027	-395.9731525546027	8.39	131.99105085153423
74	501.9911841424411	167.33039471414705	-669.3215788565882	-501.9911841424411	8.389999999999986	669.3215788565882	8.389999999999986	167.33039471414705	-8.389999999999986	501.9911841424411	158.94039471414703	8.389999999999986	501.9911841424411	-167.33039471414705	501.9911841424411	-501.9911841424411	8.39	167.33039471414702
75	712.9276716431164	237.64255721437212	-950.5702288574885	-712.9276716431164	8.389999999999986	950.5702288574885	8.389999999999986	237.64255721437212	-8.389999999999986	712.9276716431164	229.2525572143721	8.389999999999986	712.9276716431164	-237.64255721437212	712.9276716431164	-712.9276716431164	8.39	237.64255721437212
76	427.740381904096	142.58012730136534	-570.3205092054613	-427.740381904096	8.389999999999986	570.3205092054613	8.389999999999986	142.58012730136534	-8.389999999999986	427.740381904096	134.19012730136532	8.389999999999986	427.740381904096	-142.58012730136534	427.740381904096	-427.740381904096	8.39	142.5801273013653
77	153.90081416760904	51.30027138920299	-205.20108555681202	-153.90081416760898	8.389999999999986	205.20108555681202	8.389999999999986	51.30027138920299	-8.389999999999986	153.90081416760898	42.91027138920299	8.389999999999986	153.90081416760898	-51.30027138920299	153.90081416760898	-153.90081416760898	8.39	51.30027138920299
78	238.44422599260895	79.48140866420299	-317.9256346568121	-238.44422599260895	8.389999999999986	317.9256346568121	8.389999999999986	79.48140866420299	-8.389999999999986	238.44422599260895	71.09140866420299	8.389999999999986	238.44422599260895	-79.48140866420299	238.44422599260895	-238.44422599260895	8.39	79.48140866420297
79	639.1000950797726	213.03336502659087	-852.1334601063637	-639.1000950797726	8.389999999999986	852.1334601063637	8.389999999999986	213.03336502659087	-8.389999999999986	639.1000950797726	204.64336502659086	8.389999999999986	639.1000950797726	-213.03336502659087	639.1000950797726	-639.1000950797726	8.39	213.03336502659084
80	175.0365825804472	58.345527526815744	-233.38211010726312	-175.0365825804472	8.389999999999986	233.38211010726312	8.389999999999986	58.345527526815744	-8.389999999999986	175.0365825804472	49.95552752681574	8.389999999999986	175.0365825804472	-58.345527526815744	175.0365825804472	-175.0365825804472	8.39	58.345527526815715
81	533.7584134919343	177.91947116397813	-711.6778846559125	-533.7584134919343	8.389999999999986	711.6778846559125	8.389999999999986	177.91947116397813	-8.389999999999986	533.7584134919343	169.52947116397814	8.389999999999986	533.7584134919343	-177.91947116397813	533.7584134919343	-533.7584134919343	8.39	177.91947116397807
82	744.6949009926095	248.23163366420317	-992.9265346568127	-744.6949009926095	8.389999999999986	992.9265346568127	8.389999999999986	248.23163366420317	-8.389999999999986	744.6949009926095	239.84163366420316	8.389999999999986	744.6949009926095	-248.23163366420317	744.6949009926095	-744.6949009926095	8.39	248.23163366420317
83	217.32963561972045	72.44321187324016	-289.77284749296064	-217.32963561972048	8.389999999999986	289.77284749296064	8.389999999999986	72.44321187324016	-8.389999999999986	217.32963561972048	64.05321187324016	8.389999999999986	217.32963561972048	-72.44321187324016	217.32963561972048	-217.32963561972048	8.39	72.44321187324016
84	459.4651702917662	153.15505676392206	-612.6202270556881	-459.4651702917662	8.389999999999986	612.6202270556881	8.389999999999986	153.15505676392206	-8.389999999999986	459.4651702917662	144.76505676392205	8.389999999999986	459.4651702917662	-153.15505676392206	459.4651702917662	-459.4651702917662	8.39	153.15505676392203
85	597.018148120396	199.00604937346532	-796.0241974938613	-597.018148120396	8.389999999999986	796.0241974938613	8.389999999999986	199.00604937346532	-8.389999999999986	597.018148120396	190.6160493734653	8.389999999999986	597.018148120396	-199.00604937346532	597.018148120396	-597.018148120396	8.39	199.00604937346532
86	227.8763840577268	75.95879468590894	-303.83517874363577	-227.8763840577268	8.389999999999986	303.83517874363577	8.389999999999986	75.95879468590894	-8.389999999999986	227.8763840577268	67.56879468590894	8.389999999999986	227.8763840577268	-75.95879468590894	227.8763840577268	-227.8763840577268	8.39	75.95879468590891
87	385.40531061972047	128.46843687324017	-513.8737474929605	-385.40531061972047	8.389999999999986	513.8737474929605	8.389999999999986	128.46843687324017	-8.389999999999986	385.40531061972047	120.07843687324016	8.389999999999986	385.40531061972047	-128.46843687324017	385.40531061972047	-385.40531061972047	8.39	128.46843687324014
88	196.10915470823363	65.36971823607789	-261.47887294431155	-196.10915470823363	8.389999999999986	261.47887294431155	8.389999999999986	65.36971823607789	-8.389999999999986	196.10915470823363	56.979718236077886	8.389999999999986	196.10915470823363	-65.36971823607789	196.10915470823363	-196.10915470823363	8.39	65.36971823607787
89	565.4621083827285	188.48736946090952	-753.9494778436381	-565.4621083827285	8.389999999999986	753.9494778436381	8.389999999999986	188.48736946090952	-8.389999999999986	565.4621083827285	180.0973694609095	8.389999999999986	565.4621083827285	-188.48736946090952	565.4621083827285	-565.4621083827285	8.39	188.48736946090946
90	343.38655994539556	114.46218664846518	-457.8487465938607	-343.38655994539556	8.389999999999986	457.8487465938607	8.389999999999986	114.46218664846518	-8.389999999999986	343.38655994539556	106.07218664846518	8.389999999999986	343.38655994539556	-114.46218664846518	343.38655994539556	-343.38655994539556	8.39	114.46218664846518
