	rxn00506	rxn13726	rxn00248	rxn08094	rxn01802	rxn02465	rxn00183	rxn13895	rxn01452	rxn09953	rxn02112	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn10113	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn13836	rxn00148	rxn05229	rxn13804	rxn10042	rxn05221	rxn01637	rxn00250	rxn02167	rxn05687	rxn10182	rxn00134	rxn05581	rxn00251	rxn01636	rxn01575	rxn10165	rxn01917	rxn10053	rxn05297	rxn05493	rxn05467	rxn05468	rxn05488	rxn05511	rxn09683	EX_cpd00024_e	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00009_e	EX_cpd00036_e	rxn13837	rxn01730	ATPM	rxn01573	EX_cpd00170_e	EX_cpd00222_e	EX_cpd00363_e	EX_cpd00379_e	EX_cpd01947_e	rxn00178	DM_cpd00002_c
470	11.287976354597365	664.9805663991568	152.7903375796335	185.34393379724327	-32.55359621760978	32.55359621760978	32.55359621760978	32.55359621760978	-32.55359621760978	65.10719243521956	65.10719243521956	912.2261249092279	594.4116310240963	-152.7903375796335	152.7903375796335	-185.34393379724327	611.1613503185347	-185.34393379724327	-152.7903375796335	-152.7903375796335	871.0087681630608	-1000.0	794.5228694268865	594.4116310240963	-441.6212934444628	-53.8192160806222	664.9805663991568	32.55359621760978	32.55359621760978	441.6212934444628	32.55359621760978	32.55359621760978	-32.55359621760978	594.4116310240963	1000.0	594.4116310240963	-32.55359621760978	-152.7903375796335	128.99123183693916	-32.55359621760978	441.6212934444628	55.129548926804205	65.10719243521953	-305.580675159267	305.58067515926734	-11.287976354597365	65.10719243521956	-53.8192160806222	-65.10719243521953	11.287976354597365	-594.4116310240963	305.580675159267	-152.7903375796335	1000.0	-1000.0	-55.129548926804205	-32.55359621760978	152.7903375796335	-305.58067515926734	-32.55359621760978	-783.2348930722887	185.34393379724327	-32.55359621760978	-32.55359621760978	8.39	152.7903375796335	-794.5228694268865	794.5228694268865	53.8192160806222	32.55359621760978	-65.10719243521956	32.55359621760978	594.4116310240963
471	0.0	723.2840357264049	160.72978571697874	200.91223214622346	-40.18244642924471	40.18244642924471	40.18244642924471	40.18244642924471	-40.18244642924471	80.36489285848943	80.36489285848943	972.7037797164476	594.4116310240963	-160.72978571697874	160.72978571697874	-200.91223214622346	642.9191428679155	-200.91223214622346	-160.72978571697877	-160.72978571697877	810.5311133558414	-842.4534289559374	940.781464116352	594.4116310240963	-433.68184530711756	-80.36489285848943	723.2840357264049	40.18244642924471	40.18244642924471	433.68184530711756	40.18244642924471	40.18244642924471	-40.18244642924471	594.4116310240963	842.4534289559374	594.4116310240963	-40.18244642924471	-160.72978571697877	31.922315600096	-40.18244642924471	433.68184530711756	40.18244642924469	80.36489285848938	-321.45957143395754	321.45957143395776	0.0	80.36489285848943	-80.36489285848943	-80.36489285848938	0.0	-594.4116310240963	321.45957143395754	-160.72978571697874	842.4534289559374	-842.4534289559374	-40.18244642924469	-40.18244642924471	160.72978571697877	-321.45957143395776	-40.18244642924471	-940.7814641163516	200.91223214622346	-40.18244642924471	-40.18244642924471	8.39	160.72978571697877	-940.781464116352	940.781464116352	80.36489285848943	40.18244642924471	-80.36489285848943	40.18244642924471	594.4116310240963
472	0.0	723.0842523430426	160.68538940956495	200.8567367619562	-40.17134735239126	40.17134735239126	40.17134735239126	40.17134735239126	-40.17134735239126	80.34269470478252	80.34269470478252	946.1389434161583	620.5436033271009	-160.68538940956495	160.68538940956495	-200.8567367619562	642.7415576382601	-200.8567367619562	-160.68538940956495	-160.68538940956495	915.4918665651444	-1000.0	861.6308099813032	620.5436033271009	-459.8582139175359	-80.34269470478252	723.0842523430426	40.17134735239126	40.17134735239126	459.8582139175359	40.17134735239126	40.17134735239126	-40.17134735239126	620.5436033271009	1000.0	620.5436033271009	-40.17134735239126	-160.68538940956495	84.50813343485561	-40.17134735239126	459.8582139175359	40.171347352391194	80.34269470478262	-321.3707788191299	321.37077881913007	0.0	80.34269470478252	-80.34269470478252	-80.34269470478262	0.0	-620.5436033271009	321.3707788191299	-160.68538940956495	1000.0	-1000.0	-40.171347352391194	-40.17134735239126	160.68538940956495	-321.37077881913007	-40.17134735239126	-861.6308099813027	200.8567367619562	-40.17134735239126	-40.17134735239126	8.39	160.68538940956495	-861.6308099813032	861.6308099813032	80.34269470478252	40.17134735239126	-80.34269470478252	40.17134735239126	620.5436033271009
473	25.220703954511716	677.6024512295712	161.7875242530208	189.6240533390203	-27.836529085999498	27.836529085999498	27.836529085999498	27.836529085999498	-27.836529085999498	55.673058171998996	55.673058171998996	1000.0	615.2594173987222	-161.7875242530208	161.7875242530208	-189.6240533390203	647.150097012084	-189.6240533390203	-161.78752425302093	-161.78752425302093	845.7782521961669	-1000.0	870.9989561506786	615.2594173987222	-453.4718931457013	-30.45235421748728	677.6024512295712	27.836529085999498	27.836529085999498	453.4718931457013	27.836529085999498	27.836529085999498	-27.836529085999498	615.2594173987222	1000.0	615.2594173987222	-27.836529085999498	-161.78752425302093	154.22174780383307	-27.836529085999498	453.4718931457013	78.27793699502251	55.67305817199883	-323.57504850604175	323.575048506042	-25.220703954511716	55.673058171998996	-30.45235421748728	-55.67305817199883	25.220703954511716	-615.2594173987222	323.57504850604175	-161.7875242530208	1000.0	-1000.0	-78.27793699502251	-27.836529085999498	161.78752425302093	-323.575048506042	-27.836529085999498	-845.7782521961669	189.6240533390203	-27.836529085999498	-27.836529085999498	8.39	161.78752425302093	-870.9989561506786	870.9989561506786	30.45235421748728	27.836529085999498	-55.673058171998996	27.836529085999498	615.2594173987225
474	0.0	753.3414402421761	167.4092089427058	209.26151117838225	-41.85230223567647	41.85230223567647	41.85230223567647	41.85230223567647	-41.85230223567647	83.70460447135294	83.70460447135294	1000.0	632.2397871913818	-167.4092089427058	167.4092089427058	-209.26151117838225	669.6368357708233	-209.26151117838225	-167.4092089427058	-167.4092089427058	896.7193615741453	-955.8721711222918	940.8471904518537	632.2397871913818	-464.830578248676	-83.70460447135294	753.3414402421761	41.85230223567647	41.85230223567647	464.830578248676	41.85230223567647	41.85230223567647	-41.85230223567647	632.2397871913818	955.8721711222918	632.2397871913818	-41.85230223567647	-167.4092089427058	59.152809548146465	-41.85230223567647	464.830578248676	41.85230223567646	83.70460447135292	-334.8184178854116	334.81841788541163	0.0	83.70460447135294	-83.70460447135294	-83.70460447135292	0.0	-632.2397871913818	334.8184178854116	-167.4092089427058	955.8721711222918	-955.8721711222918	-41.85230223567646	-41.85230223567647	167.4092089427058	-334.81841788541163	-41.85230223567647	-940.8471904518535	209.26151117838225	-41.85230223567647	-41.85230223567647	8.39	167.4092089427058	-940.8471904518537	940.8471904518537	83.70460447135294	41.85230223567647	-83.70460447135294	41.85230223567647	632.2397871913818
475	39.28809217905303	628.6094748648484	157.15236871621204	176.79641480573855	-19.644046089526515	19.644046089526515	19.644046089526515	19.644046089526515	-19.644046089526515	39.28809217905303	39.28809217905303	996.7561022275511	594.4116310240963	-157.15236871621204	157.15236871621204	-176.79641480573855	628.6094748648484	-176.79641480573855	-157.15236871621204	-157.15236871621204	786.4787908447379	-981.8457023270786	840.6772829242636	594.4116310240963	-437.2592623078843	0.0	628.6094748648484	19.644046089526515	19.644046089526515	437.2592623078843	19.644046089526515	19.644046089526515	-19.644046089526515	594.4116310240963	981.8457023270786	594.4116310240963	-19.644046089526515	-157.15236871621204	195.3669114823407	-19.644046089526515	437.2592623078843	98.2202304476325	39.28809217905314	-314.3047374324241	314.3047374324242	-39.28809217905303	39.28809217905303	0.0	-39.28809217905314	39.28809217905303	-594.4116310240963	314.3047374324241	-157.15236871621204	981.8457023270786	-981.8457023270786	-98.2202304476325	-19.644046089526515	157.15236871621204	-314.3047374324242	-19.644046089526515	-801.3891907452104	176.79641480573855	-19.644046089526515	-19.644046089526515	8.39	157.15236871621204	-840.6772829242636	840.6772829242636	0.0	19.644046089526515	-39.28809217905303	19.644046089526515	594.4116310240963
476	39.26237622033725	628.198019525396	157.04950488134898	176.68069299151762	-19.631188110168626	19.631188110168626	19.631188110168626	19.631188110168626	-19.631188110168626	39.26237622033725	39.26237622033725	995.7146058995625	594.4116310240963	-157.04950488134898	157.04950488134898	-176.68069299151762	628.198019525396	-176.68069299151762	-157.04950488134898	-157.04950488134898	787.5202871727265	-983.5429556023195	838.954313690307	594.4116310240963	-437.36212614274734	0.0	628.198019525396	19.631188110168626	19.631188110168626	437.36212614274734	19.631188110168626	19.631188110168626	-19.631188110168626	594.4116310240963	983.5429556023195	594.4116310240963	-19.631188110168626	-157.04950488134898	196.02266842959295	-19.631188110168626	437.36212614274734	98.15594055084318	39.26237622033727	-314.09900976269796	314.099009762698	-39.26237622033725	39.26237622033725	0.0	-39.26237622033727	39.26237622033725	-594.4116310240963	314.09900976269796	-157.04950488134898	983.5429556023195	-983.5429556023195	-98.15594055084318	-19.631188110168626	157.04950488134898	-314.099009762698	-19.631188110168626	-799.6919374699695	176.68069299151762	-19.631188110168626	-19.631188110168626	8.39	157.04950488134898	-838.954313690307	838.954313690307	0.0	19.631188110168626	-39.26237622033725	19.631188110168626	594.4116310240963
477	13.109796983665753	662.3014184152328	153.00466941834756	184.70093828110157	-31.696268862754017	31.696268862754017	31.696268862754017	31.696268862754017	-31.696268862754017	63.392537725508035	63.392537725508035	917.0485912802915	594.4116310240963	-153.00466941834756	153.00466941834756	-184.70093828110157	612.0186776733905	-184.70093828110157	-153.00466941834753	-153.00466941834753	866.1863017919973	-1000.0	796.3446900559551	594.4116310240963	-441.4069616057488	-50.28274074184228	662.3014184152328	31.696268862754017	31.696268862754017	441.4069616057488	31.696268862754017	31.696268862754017	-31.696268862754017	594.4116310240963	1000.0	594.4116310240963	-31.696268862754017	-153.00466941834753	133.81369820800273	-31.696268862754017	441.4069616057488	57.915862830085416	63.39253772550808	-306.00933883669506	306.00933883669524	-13.109796983665753	63.392537725508035	-50.28274074184228	-63.39253772550808	13.109796983665753	-594.4116310240963	306.00933883669506	-153.00466941834756	1000.0	-1000.0	-57.915862830085416	-31.696268862754017	153.00466941834753	-306.00933883669524	-31.696268862754017	-783.2348930722887	184.70093828110157	-31.696268862754017	-31.696268862754017	8.39	153.00466941834753	-796.3446900559551	796.3446900559551	50.28274074184228	31.696268862754017	-63.392537725508035	31.696268862754017	594.4116310240963
478	8.815164140506681	729.9815843706715	166.13598058926326	203.26239366632578	-37.12641307706252	37.12641307706252	37.12641307706252	37.12641307706252	-37.12641307706252	74.25282615412505	74.25282615412505	1000.0	633.0485569560772	-166.13598058926326	166.13598058926326	-203.26239366632578	664.5439223570531	-203.26239366632578	-166.13598058926323	-166.13598058926323	899.1456708682315	-1000.0	907.9608350087376	633.0485569560772	-466.91257636681394	-65.43766201361836	729.9815843706715	37.12641307706252	37.12641307706252	466.91257636681394	37.12641307706252	37.12641307706252	-37.12641307706252	633.0485569560772	1000.0	633.0485569560772	-37.12641307706252	-166.13598058926323	100.85432913176851	-37.12641307706252	466.91257636681394	54.756741358075715	74.25282615412516	-332.27196117852645	332.27196117852657	-8.815164140506681	74.25282615412505	-65.43766201361836	-74.25282615412516	8.815164140506681	-633.0485569560772	332.27196117852645	-166.13598058926326	1000.0	-1000.0	-54.756741358075715	-37.12641307706252	166.13598058926323	-332.27196117852657	-37.12641307706252	-899.1456708682315	203.26239366632578	-37.12641307706252	-37.12641307706252	8.39	166.13598058926323	-907.9608350087376	907.9608350087376	65.43766201361836	37.12641307706252	-74.25282615412505	37.12641307706252	633.0485569560768
479	0.0	715.3424294125174	158.96498431389284	198.706230392366	-39.74124607847315	39.74124607847315	39.74124607847315	39.74124607847315	-39.74124607847315	79.4824921569463	79.4824921569463	934.2394748377584	615.6691222226962	-158.96498431389284	158.96498431389284	-198.706230392366	635.8599372555711	-198.706230392366	-158.96498431389284	-158.96498431389284	912.7678918303302	-1000.0	847.0073666680887	615.6691222226962	-456.7041379088033	-79.4824921569463	715.3424294125174	39.74124607847315	39.74124607847315	456.7041379088033	39.74124607847315	39.74124607847315	-39.74124607847315	615.6691222226962	1000.0	615.6691222226962	-39.74124607847315	-158.96498431389284	87.2321081696698	-39.74124607847315	456.7041379088033	39.74124607847341	79.48249215694636	-317.9299686277857	317.92996862778557	0.0	79.4824921569463	-79.4824921569463	-79.48249215694636	0.0	-615.6691222226962	317.9299686277857	-158.96498431389284	1000.0	-1000.0	-39.74124607847341	-39.74124607847315	158.96498431389284	-317.92996862778557	-39.74124607847315	-847.0073666680886	198.706230392366	-39.74124607847315	-39.74124607847315	8.39	158.96498431389284	-847.0073666680887	847.0073666680887	79.4824921569463	39.74124607847315	-79.4824921569463	39.74124607847315	615.6691222226962
480	0.0	718.4824531049683	159.6627673566596	199.5784591958245	-39.9156918391649	39.9156918391649	39.9156918391649	39.9156918391649	-39.9156918391649	79.8313836783298	79.8313836783298	939.0658075502291	617.6461741772023	-159.6627673566596	159.6627673566596	-199.5784591958245	638.6510694266386	-199.5784591958245	-159.66276735665963	-159.66276735665963	913.8727149813776	-1000.0	852.9385225316071	617.6461741772023	-457.98340682054265	-79.8313836783298	718.4824531049683	39.9156918391649	39.9156918391649	457.98340682054265	39.9156918391649	39.9156918391649	-39.9156918391649	617.6461741772023	1000.0	617.6461741772023	-39.9156918391649	-159.66276735665963	86.12728501862239	-39.9156918391649	457.98340682054265	39.91569183916488	79.83138367832976	-319.32553471331926	319.3255347133193	0.0	79.8313836783298	-79.8313836783298	-79.83138367832976	0.0	-617.6461741772023	319.32553471331926	-159.6627673566596	1000.0	-1000.0	-39.91569183916488	-39.9156918391649	159.66276735665963	-319.3255347133193	-39.9156918391649	-852.9385225316067	199.5784591958245	-39.9156918391649	-39.9156918391649	8.39	159.66276735665963	-852.9385225316071	852.9385225316071	79.8313836783298	39.9156918391649	-79.8313836783298	39.9156918391649	617.6461741772023
481	0.0	757.1136437219908	168.24747638266456	210.30934547833073	-42.061869095666175	42.061869095666175	42.061869095666175	42.061869095666175	-42.061869095666175	84.12373819133235	84.12373819133235	1000.0	640.4128947309798	-168.24747638266456	168.24747638266456	-210.30934547833073	672.9899055306585	-210.30934547833073	-168.2474763826645	-168.2474763826645	921.2386841929396	-990.6602698805809	930.5784143123587	640.4128947309798	-472.1654183483153	-84.12373819133235	757.1136437219908	42.061869095666175	42.061869095666175	472.1654183483153	42.061869095666175	42.061869095666175	-42.061869095666175	640.4128947309798	990.6602698805809	640.4128947309798	-42.061869095666175	-168.2474763826645	69.42158568764137	-42.061869095666175	472.1654183483153	42.061869095666	84.12373819133245	-336.49495276532906	336.49495276532923	0.0	84.12373819133235	-84.12373819133235	-84.12373819133245	0.0	-640.4128947309798	336.49495276532906	-168.24747638266456	990.6602698805809	-990.660269880581	-42.061869095666	-42.061869095666175	168.2474763826645	-336.49495276532923	-42.061869095666175	-930.5784143123586	210.30934547833073	-42.061869095666175	-42.061869095666175	8.39	168.2474763826645	-930.5784143123587	930.5784143123587	84.12373819133235	42.061869095666175	-84.12373819133235	42.061869095666175	640.4128947309798
482	39.0956575654331	625.530521046931	156.3826302617328	175.9304590444494	-19.54782878271655	19.54782878271655	19.54782878271655	19.54782878271655	-19.54782878271655	39.0956575654331	39.0956575654331	988.9625003759472	594.4116310240966	-156.3826302617328	156.3826302617328	-175.9304590444494	625.530521046931	-175.9304590444494	-156.3826302617328	-156.3826302617328	794.2723926963419	-994.5463868259885	827.7841638117343	594.4116310240966	-438.02900076236375	0.0	625.530521046931	19.54782878271655	19.54782878271655	438.02900076236375	19.54782878271655	19.54782878271655	-19.54782878271655	594.4116310240966	994.5463868259885	594.4116310240966	-19.54782878271655	-156.3826302617328	200.27399412964678	-19.54782878271655	438.02900076236375	97.73914391358312	39.09565756543316	-312.76526052346566	312.7652605234655	-39.0956575654331	39.0956575654331	0.0	-39.09565756543316	39.0956575654331	-594.4116310240966	312.76526052346566	-156.3826302617328	994.5463868259885	-994.5463868259885	-97.73914391358312	-19.54782878271655	156.3826302617328	-312.7652605234655	-19.54782878271655	-788.6885062463004	175.9304590444494	-19.54782878271655	-19.54782878271655	8.39	156.3826302617328	-827.7841638117343	827.7841638117343	0.0	19.54782878271655	-39.0956575654331	19.54782878271655	594.4116310240963
