	rxn10125	rxn00779	rxn13726	rxn00371	rxn08094	rxn01045	rxn10158	rxn05312	rxn05318	rxn00256	rJB00240	rJB00238	rxn10113	rxn00285	rxn00974	rxn05307	rxn00165	rxn08556	rxn37440	rxn01639	rxn05158	rxn00615	rxn00148	rJB00271	rxn08103	rxn05229	rxn10042	rxn12788	rxn09566	rxn00250	rxn00134	rxn00290	rxn05484	rxn05559	rxn00191	rxn00374	rxn05581	rxn00459	rxn13889	rxn00251	rxn00014	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn10053	rxn00124	rxn01807	rxn05468	EX_cpd00142_e	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00331_e	EX_cpd00581_e	ATPM	rxn06043	rxn00904	EX_cpd00047_e	rxn00178	DM_cpd00002_c
482	-107.94555129002782	107.94555129002782	133.79994311113308	-203.91468134045783	103.95341087682851	125.81566228473469	-103.95341087682851	1000.0	484.6059524998434	99.96127046362932	103.95341087682851	-103.95341087682851	198.02099158534853	-153.93404610864314	-99.96127046362932	-207.90682175365703	-207.90682175365703	64.22104847421546	43.72450281581236	103.95341087682851	453.81785749953053	-892.0544487099721	484.6059524998434	43.72450281581236	-21.86225140790617	-276.69913074618626	177.52444592694542	99.96127046362932	21.86225140790617	276.69913074618626	484.6059524998434	-49.98063523181463	-49.98063523181463	-307.86809221728635	-103.95341087682851	103.95341087682851	892.0544487099721	107.94555129002782	-291.89953056448803	376.6604012098156	43.72450281581234	-107.94555129002782	103.95341087682851	103.95341087682851	-103.95341087682851	-107.94555129002782	546.1821425004695	276.69913074618626	-21.86225140790617	21.86225140790617	109.94162149662735	49.98063523181463	-484.6059524998434	892.0544487099721	-1000.0	207.90682175365703	-109.94162149662735	-453.81785749953053	103.95341087682851	-99.96127046362932	-103.95341087682851	8.39	291.89953056448803	-125.81566228473469	307.8680922172864	49.98063523181466	484.60595249984397
483	-110.21169021731521	110.21169021731521	150.2953264655735	-222.20189547461356	110.80452856397628	151.4810031588955	-110.80452856397628	1000.0	500.23177091706884	111.39736691063729	110.80452856397628	-110.80452856397628	179.15406749305026	-166.50321201929475	-111.39736691063729	-221.60905712795255	-221.60905712795255	28.858741027476768	81.35294918983844	110.80452856397628	500.69531275120636	-889.7883097826848	500.23177091706884	81.35294918983844	-40.67647459491923	-278.6227137891163	231.64827565541194	111.39736691063729	40.67647459491923	278.6227137891163	500.23177091706884	-55.69868345531847	-55.69868345531847	-333.00642403858984	-110.80452856397628	110.80452856397628	889.7883097826848	110.21169021731521	-335.37777742523474	390.0200806997536	81.35294918983845	-110.21169021731521	110.80452856397628	110.80452856397628	-110.80452856397628	-110.21169021731521	499.30468724879364	278.6227137891163	-40.67647459491923	40.67647459491923	109.91527104398475	55.69868345531847	-500.23177091706884	889.7883097826848	-1000.0	221.60905712795255	-109.91527104398475	-500.69531275120636	110.80452856397628	-111.39736691063729	-110.80452856397628	8.39	335.37777742523474	-151.4810031588955	333.0064240385898	55.698683455318644	500.2317709170688
484	-106.30391218197201	106.30391218197201	121.85033751063388	-190.66703551498426	98.99031589898544	107.22314494466073	-98.99031589898544	1000.0	473.28627818499353	91.67671961599882	98.99031589898544	-98.99031589898544	211.6885916012553	-144.82867570698485	-91.67671961599882	-197.9806317979709	-197.9806317979709	89.83825409062142	16.46565809135059	98.99031589898544	419.8588345549807	-893.696087818028	473.28627818499353	16.465658091350633	-8.232829045675295	-275.30564638702265	138.31599560198444	91.67671961599882	8.232829045675295	275.30564638702265	473.28627818499353	-45.83835980799941	-45.83835980799941	-289.6573514139697	-98.99031589898544	98.99031589898544	893.696087818028	106.30391218197201	-260.40296628202367	366.98236600302147	16.465658091350633	-106.30391218197201	98.99031589898544	98.99031589898544	-98.99031589898544	-106.30391218197201	580.1411654450193	275.30564638702265	-8.232829045675295	8.232829045675295	109.96071032346529	45.83835980799941	-473.28627818499353	893.696087818028	-1000.0	197.9806317979709	-109.96071032346529	-419.8588345549807	98.99031589898544	-91.67671961599882	-98.99031589898544	8.39	260.40296628202367	-107.22314494466073	289.65735141396976	45.83835980799941	473.2862781849939
485	-106.34444631431325	106.34444631431325	122.1453882879091	-190.99413653643632	99.11286095024985	107.68221755978243	-99.11286095024985	1000.0	473.56577516730056	91.88127558618646	99.11286095024985	-99.11286095024985	211.3511213831572	-145.05349874334306	-91.88127558618646	-198.2257219004997	-198.2257219004997	89.20573309524809	17.13871321906515	99.11286095024985	420.6973255019018	-893.6555536856868	473.56577516730056	17.138713219065153	-8.569356609532576	-275.34005326680085	139.28410150697425	91.88127558618646	8.569356609532576	275.34005326680085	473.56577516730056	-45.9406377930932	-45.9406377930932	-290.10699748668617	-99.11286095024985	99.11286095024985	893.6555536856868	106.34444631431325	-261.1806560304304	367.2213288529873	17.138713219065153	-106.34444631431325	99.11286095024985	99.11286095024985	-99.11286095024985	-106.34444631431325	579.3026744980982	275.34005326680085	-8.569356609532576	8.569356609532576	109.96023899634488	45.9406377930932	-473.56577516730056	893.6555536856868	-1000.0	198.2257219004997	-109.96023899634488	-420.6973255019018	99.11286095024985	-91.88127558618646	-99.11286095024985	8.39	261.1806560304304	-107.68221755978243	290.10699748668617	45.94063779309323	473.5657751673016
486	-111.16951439862558	111.16951439862558	157.2673955062744	-229.93131386797808	113.7002760888679	162.3289188867589	-113.7002760888679	1000.0	506.8363027719179	116.23103777911018	113.7002760888679	-113.7002760888679	171.17962430911774	-171.81579497842293	-116.23103777911018	-227.4005521777358	-227.4005521777358	13.912228802843515	97.25728559578204	113.7002760888679	520.5089083157537	-888.8304856013744	506.8363027719179	97.25728559578204	-48.62864279789102	-279.43575059418214	254.52468110205643	116.23103777911018	48.62864279789102	279.43575059418214	506.8363027719179	-58.115518889555034	-58.115518889555034	-343.63158995684597	-113.7002760888679	113.7002760888679	888.8304856013744	111.16951439862558	-353.75463671781586	395.6667883732923	97.25728559578204	-111.16951439862558	113.7002760888679	113.7002760888679	-113.7002760888679	-111.16951439862558	479.49109168424627	279.43575059418214	-48.62864279789102	48.62864279789102	109.90413355350438	58.115518889555034	-506.8363027719179	888.8304856013744	-1000.0	227.4005521777358	-109.90413355350438	-520.5089083157537	113.7002760888679	-116.23103777911018	-113.7002760888679	8.39	353.75463671781586	-162.3289188867589	343.631589956846	58.11551888955509	506.8363027719178
487	-101.27321987723286	101.27321987723286	116.18568466260285	-157.80904539835538	86.36075509186277	86.36075509186277	-86.36075509186277	926.0540767267751	445.47659038819586	71.4482903064926	86.36075509186277	-86.36075509186277	217.45890453983571	-122.08490024510908	-71.4482903064926	-172.72151018372554	-172.72151018372554	101.27321987723286	0.0	86.36075509186277	410.3756944378131	-898.7267801227672	445.47659038819586	0.0	0.0	-272.7550802044704	116.18568466260285	71.4482903064926	0.0	272.7550802044704	445.47659038819586	-35.72414515324631	-35.72414515324631	-244.16980049021817	-86.36075509186277	86.36075509186277	898.7267801227672	101.27321987723286	-184.5199413487369	344.203370510963	0.0	-101.27321987723286	86.36075509186277	86.36075509186277	-86.36075509186277	-101.27321987723286	589.6243055621869	272.7550802044704	0.0	0.0	108.72945226991786	35.72414515324631	-445.47659038819586	898.7267801227672	-1000.0	172.72151018372554	-108.72945226991786	-336.42977116458815	86.36075509186277	-71.4482903064926	-86.36075509186277	8.39	184.5199413487369	-86.36075509186277	244.16980049021822	35.7241451532463	445.4765903881957
488	-87.51236038320673	87.51236038320673	135.26425176105477	-76.5733153353062	54.69522523950431	69.62998147364996	-54.69522523950431	641.191443012131	377.08951352493693	21.878090095801895	54.69522523950431	-54.69522523950431	192.9070996759702	-65.63427028740529	-21.878090095801895	-109.39045047900862	-109.39045047900862	57.642847914915464	29.869512468291266	54.69522523950431	490.07709756267946	-912.4876396167933	377.08951352493693	29.869512468291266	-14.934756234145652	-267.6990630459283	165.13376422934607	21.878090095801895	14.934756234145652	267.6990630459283	377.08951352493693	-10.939045047900976	-10.939045047900976	-131.26854057481052	-54.69522523950431	54.69522523950431	912.4876396167933	87.51236038320673	0.0	289.5771531417302	29.869512468291305	-87.51236038320673	54.69522523950431	54.69522523950431	-54.69522523950431	-87.51236038320673	509.92290243732054	267.6990630459283	-14.934756234145652	14.934756234145652	103.92092795505792	10.939045047900976	-377.08951352493693	912.4876396167933	-1000.0	109.39045047900862	-103.92092795505792	-131.26854057481046	54.69522523950431	-21.878090095801895	-54.69522523950431	8.39	0.0	-69.62998147364996	131.26854057481046	10.939045047900947	377.0895135249367
489	-104.57912440398934	104.57912440398934	114.91418292154265	-178.153073255319	94.2440658864361	94.2440658864361	-94.2440658864361	986.5775596012402	462.64186389250904	83.9090073688829	94.2440658864361	-94.2440658864361	219.493307325532	-136.19856957087754	-83.9090073688829	-188.4881317728722	-188.4881317728722	104.57912440398934	0.0	94.2440658864361	401.3480320762857	-895.4208755960107	462.64186389250904	0.0	0.0	-274.1537321196368	114.91418292154265	83.9090073688829	0.0	274.1537321196368	462.64186389250904	-41.954503684441434	-41.954503684441434	-272.3971391417551	-94.2440658864361	94.2440658864361	895.4208755960107	104.57912440398934	-231.0569050715426	358.0627394885197	0.0	-104.57912440398934	94.2440658864361	94.2440658864361	-94.2440658864361	-104.57912440398934	598.6519679237143	274.1537321196368	0.0	0.0	109.746653662766	41.954503684441434	-462.64186389250904	895.4208755960107	-1000.0	188.4881317728722	-109.746653662766	-387.92559167752586	94.2440658864361	-83.9090073688829	-94.2440658864361	8.39	231.0569050715426	-94.2440658864361	272.39713914175513	41.95450368444145	462.6418638925083
490	-106.10392930432153	106.10392930432153	120.39464819192062	-189.05322019998837	98.38571650143663	104.95822258615081	-98.38571650143663	1000.0	471.9073264821227	90.66750369855174	98.38571650143663	-98.38571650143663	213.3535653268138	-143.71946835071245	-90.66750369855174	-196.77143300287327	-196.77143300287327	92.95891713489317	13.145012169428362	98.38571650143663	415.7219794463681	-893.8960706956784	471.9073264821227	13.145012169428362	-6.572506084714178	-275.13589347924943	133.53966036134898	90.66750369855174	6.572506084714178	275.13589347924943	471.9073264821227	-45.333751849275814	-45.333751849275814	-287.438936701425	-98.38571650143663	98.38571650143663	893.8960706956784	106.10392930432153	-256.566085489888	365.8033971778012	13.145012169428355	-106.10392930432153	98.38571650143663	98.38571650143663	-98.38571650143663	-106.10392930432153	584.2780205536319	275.13589347924943	-6.572506084714178	6.572506084714178	109.96303570576399	45.333751849275814	-471.9073264821227	893.8960706956784	-1000.0	196.77143300287327	-109.96303570576399	-415.7219794463681	98.38571650143663	-90.66750369855174	-98.38571650143663	8.39	256.566085489888	-104.95822258615081	287.43893670142506	45.33375184927587	471.90732648212224
491	-111.72764143298849	111.72764143298849	161.3300411284977	-234.43526923830308	115.38763689043049	168.6500320433817	-115.38763689043049	1000.0	510.68478336932816	119.0476323478726	115.38763689043049	-115.38763689043049	166.53289225558373	-174.91145306436678	-119.0476323478726	-230.77527378086097	-230.77527378086097	5.202851127086035	106.52479030590246	115.38763689043049	532.0543501079839	-888.2723585670116	510.68478336932816	106.52479030590246	-53.26239515295123	-279.9095095884671	267.8548314344001	119.0476323478726	53.26239515295123	279.9095095884671	510.68478336932816	-59.5238161739363	-59.5238161739363	-349.82290612873356	-115.38763689043049	115.38763689043049	888.2723585670116	111.72764143298849	-364.4628879585013	398.95714193633967	106.52479030590246	-111.72764143298849	115.38763689043049	115.38763689043049	-115.38763689043049	-111.72764143298849	467.94564989201615	279.9095095884671	-53.26239515295123	53.26239515295123	109.89764370426748	59.5238161739363	-510.68478336932816	888.2723585670116	-1000.0	230.77527378086097	-109.89764370426748	-532.0543501079839	115.38763689043049	-119.0476323478726	-115.38763689043049	8.39	364.4628879585013	-168.6500320433817	349.8229061287336	59.5238161739363	510.6847833693275
492	-109.77299150620905	109.77299150620905	147.10200794054438	-218.66169889894192	109.47823013505032	146.51248519822713	-109.47823013505032	1000.0	497.2067902695571	109.1834687638916	109.47823013505032	-109.47823013505032	182.80648932039992	-164.06996451699612	-109.1834687638916	-218.95646027010065	-218.95646027010065	35.70448137985553	74.06851012635352	109.47823013505032	491.6203708086716	-890.2270084937909	497.2067902695571	74.06851012635352	-37.0342550631768	-278.2503299994564	221.170518066898	109.1834687638916	37.0342550631768	278.2503299994564	497.2067902695571	-54.5917343819458	-54.5917343819458	-328.13992903399225	-109.47823013505032	109.47823013505032	890.2270084937909	109.77299150620905	-326.9608835493573	387.433798763348	74.06851012635366	-109.77299150620905	109.47823013505032	109.47823013505032	-109.47823013505032	-109.77299150620905	508.3796291913284	278.2503299994564	-37.0342550631768	37.0342550631768	109.92037219178836	54.5917343819458	-497.2067902695571	890.2270084937909	-1000.0	218.95646027010065	-109.92037219178836	-491.6203708086716	109.47823013505032	-109.1834687638916	-109.47823013505032	8.39	326.9608835493573	-146.51248519822713	328.1399290339923	54.5917343819458	497.2067902695569
493	-109.30139552763069	109.30139552763069	143.66922791042862	-214.85602902529956	108.05247485097675	141.17138655712074	-108.05247485097675	1000.0	493.9549714870355	106.80355417432281	108.05247485097675	-108.05247485097675	186.73280002577133	-161.45425193813816	-106.80355417432281	-216.1049497019535	-216.1049497019535	43.06357211534275	66.23782341228794	108.05247485097675	481.86491446110676	-890.6986044723693	493.9549714870355	66.23782341228794	-33.11891170614399	-277.850021785082	209.9070513227166	106.80355417432281	33.11891170614399	277.850021785082	493.9549714870355	-53.401777087161406	-53.401777087161406	-322.9085038762763	-108.05247485097675	108.05247485097675	890.6986044723693	109.30139552763069	-317.9128211696594	384.6535759594048	66.23782341228798	-109.30139552763069	108.05247485097675	108.05247485097675	-108.05247485097675	-109.30139552763069	518.1350855388932	277.850021785082	-33.11891170614399	33.11891170614399	109.92585586595766	53.401777087161406	-493.9549714870355	890.6986044723693	-1000.0	216.1049497019535	-109.92585586595766	-481.86491446110676	108.05247485097675	-106.80355417432281	-108.05247485097675	8.39	317.9128211696594	-141.17138655712074	322.9085038762763	53.401777087161406	493.95497148703527
494	-107.09494064049034	107.09494064049034	127.60828884822024	-197.05045121511966	101.38179728520333	116.18200213764618	-101.38179728520333	1000.0	478.7406953466367	95.66865392991633	101.38179728520333	-101.38179728520333	205.10281978382488	-149.2161242501615	-95.66865392991633	-202.76359457040667	-202.76359457040667	77.49453093560464	29.600409704885692	101.38179728520333	436.22208603991027	-892.9050593595097	478.7406953466367	29.600409704885692	-14.800204852442846	-275.97710077623003	157.208698553106	95.66865392991633	14.800204852442846	275.97710077623003	478.7406953466367	-47.834326964958166	-47.834326964958166	-298.432248500323	-101.38179728520333	101.38179728520333	892.9050593595097	107.09494064049034	-275.57967507917505	371.64575470614636	29.600409704885692	-107.09494064049034	101.38179728520333	101.38179728520333	-101.38179728520333	-107.09494064049034	563.7779139600898	275.97710077623003	-14.800204852442846	14.800204852442846	109.95151231813387	47.834326964958166	-478.7406953466367	892.9050593595097	-1000.0	202.76359457040667	-109.95151231813387	-436.2220860399102	101.38179728520333	-95.66865392991633	-101.38179728520333	8.39	275.57967507917505	-116.18200213764618	298.432248500323	47.834326964958166	478.74069534663664
495	-95.91212312328452	95.91212312328452	162.51477870179113	-135.8844641959758	77.2655291064201	125.22159066806236	-77.2655291064201	722.155502967279	427.4772673066217	58.61893508955569	77.2655291064201	-77.2655291064201	162.51477870179113	-106.57499665119788	-58.61893508955569	-154.5310582128402	-154.5310582128402	0.0	95.91212312328452	77.2655291064201	560.276298952586	-904.0878768767154	427.4772673066217	95.91212312328457	-47.95606156164226	-272.9462090937815	258.4269018250757	58.61893508955569	47.95606156164226	272.9462090937815	427.4772673066217	-29.309467544777775	-29.309467544777775	-213.1499933023959	-77.2655291064201	77.2655291064201	904.0878768767154	95.91212312328452	-138.56361723493904	331.56514418333717	95.91212312328457	-95.91212312328452	77.2655291064201	77.2655291064201	-77.2655291064201	-95.91212312328452	439.723701047414	272.9462090937815	-47.95606156164226	47.95606156164226	105.2354201317167	29.309467544777775	-427.4772673066217	904.0878768767154	-1000.0	154.5310582128402	-105.2354201317167	-282.43180191986494	77.2655291064201	-58.61893508955569	-77.2655291064201	8.39	138.56361723493904	-125.22159066806236	213.14999330239584	29.309467544777846	427.47726730662134
