	rxn10158	rxn05312	rxn05318	rxn05561	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
509	-340.74407045454495	673.0981409090899	224.36604696969664	340.74407045454495	-457.12209393939327	224.36604696969664	224.36604696969664	224.36604696969664	-224.36604696969664	457.12209393939327	224.36604696969664	457.12209393939327	-215.97604696969665	-224.36604696969664	457.12209393939327	-457.12209393939327	-215.97604696969668	215.97604696969665	-215.97604696969665	8.39	224.36604696969664
510	-339.49220134872235	670.5944026974447	223.5314675658149	339.49220134872235	-455.45293513162983	223.5314675658149	223.5314675658149	223.5314675658149	-223.5314675658149	455.45293513162983	223.5314675658149	455.45293513162983	-215.14146756581485	-223.5314675658149	455.45293513162983	-455.45293513162983	-215.1414675658149	215.14146756581485	-215.14146756581488	8.39	223.53146756581492
511	-342.3361986042613	676.2823972085226	225.4274657361742	342.3361986042613	-459.2449314723484	225.4274657361742	225.4274657361742	225.4274657361742	-225.4274657361742	459.2449314723484	225.4274657361742	459.2449314723484	-217.03746573617423	-225.4274657361742	459.2449314723484	-459.2449314723484	-217.03746573617423	217.03746573617423	-217.03746573617423	8.39	225.4274657361742
512	-342.982481844606	677.5749636892122	225.85832122973738	342.982481844606	-460.10664245947476	225.85832122973738	225.85832122973738	225.85832122973738	-225.85832122973738	460.10664245947476	225.85832122973738	460.10664245947476	-217.4683212297374	-225.85832122973738	460.10664245947476	-460.10664245947476	-217.4683212297374	217.4683212297374	-217.4683212297374	8.39	225.85832122973738
513	-372.3444645749197	736.2989291498395	245.43297638327985	372.3444645749197	-499.25595276655974	245.43297638327985	245.43297638327985	245.43297638327985	-245.43297638327985	499.25595276655974	245.43297638327985	499.25595276655974	-237.0429763832798	-245.43297638327985	499.25595276655974	-499.25595276655974	-237.04297638327986	237.0429763832798	-237.04297638327978	8.39	245.43297638327988
514	-341.6912079303972	674.9924158607944	224.9974719535981	341.69120793039724	-458.3849439071962	224.9974719535981	224.9974719535981	224.9974719535981	-224.9974719535981	458.3849439071962	224.9974719535981	458.3849439071962	-216.60747195359812	-224.9974719535981	458.3849439071962	-458.3849439071962	-216.60747195359824	216.60747195359812	-216.60747195359818	8.39	224.9974719535981
515	-344.2660312990082	680.1420625980168	226.71402086600557	344.2660312990082	-461.8180417320111	226.71402086600557	226.71402086600557	226.71402086600557	-226.71402086600557	461.8180417320111	226.71402086600557	461.8180417320111	-218.32402086600558	-226.71402086600557	461.8180417320111	-461.8180417320111	-218.32402086600615	218.32402086600558	-218.32402086600564	8.39	226.71402086600554
516	-348.11028370328853	687.8305674065771	229.27685580219236	348.1102837032886	-466.9437116043847	229.27685580219236	229.27685580219236	229.27685580219236	-229.27685580219236	466.9437116043847	229.27685580219236	466.9437116043847	-220.88685580219237	-229.27685580219236	466.9437116043847	-466.9437116043847	-220.8868558021924	220.88685580219237	-220.88685580219237	8.39	229.27685580219236
517	-392.7382142495946	777.0864284991892	259.02880949972973	392.7382142495946	-526.4476189994595	259.02880949972973	259.02880949972973	259.02880949972973	-259.02880949972973	526.4476189994595	259.02880949972973	526.4476189994595	-250.63880949972975	-259.02880949972973	526.4476189994595	-526.4476189994595	-250.63880949972986	250.63880949972975	-250.63880949972975	8.39	259.02880949972973
518	-423.26782033693166	838.1456406738633	279.3818802246211	423.26782033693166	-567.1537604492422	279.3818802246211	279.3818802246211	279.3818802246211	-279.3818802246211	567.1537604492422	279.3818802246211	567.1537604492422	-270.9918802246211	-279.3818802246211	567.1537604492422	-567.1537604492422	-270.9918802246211	270.9918802246211	-270.9918802246211	8.39	279.3818802246211
519	-351.9507149002442	695.5114298004884	231.83714326682946	351.9507149002442	-472.0642865336589	231.83714326682946	231.83714326682946	231.83714326682946	-231.83714326682946	472.0642865336589	231.83714326682946	472.0642865336589	-223.44714326682947	-231.83714326682946	472.0642865336589	-472.0642865336589	-223.44714326682947	223.44714326682947	-223.44714326682947	8.39	231.83714326682946
520	-184.61591236185083	360.8418247237016	120.28060824123388	184.61591236185083	-248.95121648246777	120.28060824123388	120.28060824123388	120.28060824123388	-120.28060824123388	248.95121648246777	120.28060824123388	248.95121648246777	-111.89060824123386	-120.28060824123388	248.95121648246777	-248.95121648246777	-111.89060824123389	111.89060824123386	-111.89060824123385	8.39	120.28060824123389
521	-373.6280140293225	738.866028058645	246.28867601954835	373.62801402932246	-500.9673520390967	246.28867601954835	246.28867601954835	246.28867601954835	-246.28867601954835	500.9673520390967	246.28867601954835	500.9673520390967	-237.89867601954836	-246.28867601954835	500.9673520390967	-500.9673520390967	-237.89867601954833	237.89867601954836	-237.89867601954836	8.39	246.28867601954835
522	-354.51397212631844	700.637944252637	233.54598141754565	354.51397212631844	-475.4819628350913	233.54598141754565	233.54598141754565	233.54598141754565	-233.54598141754565	475.4819628350913	233.54598141754565	475.4819628350913	-225.15598141754563	-233.54598141754565	475.4819628350913	-475.4819628350913	-225.15598141754577	225.15598141754563	-225.15598141754572	8.39	233.54598141754565
523	-348.75398697061803	689.1179739412362	229.70599131374541	348.75398697061803	-467.8019826274908	229.70599131374541	229.70599131374541	229.70599131374541	-229.70599131374541	467.8019826274908	229.70599131374541	467.8019826274908	-221.31599131374543	-229.70599131374541	467.8019826274908	-467.8019826274908	-221.31599131374554	221.31599131374543	-221.31599131374537	8.39	229.7059913137454
524	-345.55086815994486	682.7117363198897	227.57057877329657	345.5508681599449	-463.53115754659314	227.57057877329657	227.57057877329657	227.57057877329657	-227.57057877329657	463.53115754659314	227.57057877329657	463.53115754659314	-219.1805787732966	-227.57057877329657	463.53115754659314	-463.53115754659314	-219.18057877329662	219.1805787732966	-219.1805787732966	8.39	227.57057877329657
525	-394.02176370399695	779.6535274079939	259.884509135998	394.02176370399695	-528.1590182719959	259.884509135998	259.884509135998	259.884509135998	-259.884509135998	528.1590182719959	259.884509135998	528.1590182719959	-251.494509135998	-259.884509135998	528.1590182719959	-528.1590182719959	-251.49450913599796	251.494509135998	-251.494509135998	8.39	259.884509135998
526	-346.83057593161703	685.2711518632341	228.4237172877447	346.830575931617	-465.2374345754894	228.4237172877447	228.4237172877447	228.4237172877447	-228.4237172877447	465.2374345754894	228.4237172877447	465.2374345754894	-220.0337172877447	-228.4237172877447	465.2374345754894	-465.2374345754894	-220.03371728774474	220.0337172877447	-220.0337172877447	8.39	228.4237172877447
527	-395.3014714756688	782.2129429513377	260.7376476504459	395.3014714756688	-529.8652953008918	260.7376476504459	260.7376476504459	260.7376476504459	-260.7376476504459	529.8652953008918	260.7376476504459	529.8652953008918	-252.34764765044594	-260.7376476504459	529.8652953008918	-529.8652953008918	-252.34764765044594	252.34764765044594	-252.34764765044588	8.39	260.7376476504459
528	-357.06699678861577	705.7439935772315	235.2479978590772	357.0669967886158	-478.8859957181544	235.2479978590772	235.2479978590772	235.2479978590772	-235.2479978590772	478.8859957181544	235.2479978590772	478.8859957181544	-226.85799785907722	-235.2479978590772	478.8859957181544	-478.8859957181544	-226.85799785907733	226.85799785907722	-226.85799785907716	8.39	235.2479978590772
529	-437.30122850346925	866.2124570069385	288.7374856689795	437.30122850346925	-585.864971337959	288.7374856689795	288.7374856689795	288.7374856689795	-288.7374856689795	585.864971337959	288.7374856689795	585.864971337959	-280.3474856689795	-288.7374856689795	585.864971337959	-585.864971337959	-280.3474856689796	280.3474856689795	-280.3474856689795	8.39	288.7374856689795
530	-185.89817954906596	363.40635909813193	121.13545303271064	185.89817954906596	-250.66090606542127	121.13545303271064	121.13545303271064	121.13545303271064	-121.13545303271064	250.66090606542127	121.13545303271064	250.66090606542127	-112.74545303271066	-121.13545303271064	250.66090606542127	-250.66090606542127	-112.74545303271063	112.74545303271066	-112.74545303271066	8.39	121.13545303271064
531	-344.90973456633776	681.4294691326756	227.14315637755854	344.90973456633776	-462.6763127551171	227.14315637755854	227.14315637755854	227.14315637755854	-227.14315637755854	462.6763127551171	227.14315637755854	462.6763127551171	-218.7531563775585	-227.14315637755854	462.6763127551171	-462.6763127551171	-218.75315637755855	218.7531563775585	-218.75315637755853	8.39	227.14315637755857
532	-189.7321942502221	371.07438850044423	123.6914628334814	189.73219425022216	-255.7729256669628	123.6914628334814	123.6914628334814	123.6914628334814	-123.6914628334814	255.7729256669628	123.6914628334814	255.7729256669628	-115.3014628334814	-123.6914628334814	255.7729256669628	-255.7729256669628	-115.30146283348152	115.3014628334814	-115.30146283348142	8.39	123.69146283348141
533	-372.98559816852725	737.5811963370545	245.86039877901817	372.9855981685273	-500.1107975580363	245.86039877901817	245.86039877901817	245.86039877901817	-245.86039877901817	500.1107975580363	245.86039877901817	500.1107975580363	-237.47039877901818	-245.86039877901817	500.1107975580363	-500.1107975580363	-237.4703987790182	237.47039877901818	-237.47039877901818	8.39	245.86039877901817
534	-428.38410222530285	848.3782044506058	282.79273481686863	428.38410222530285	-573.9754696337372	282.79273481686863	282.79273481686863	282.79273481686863	-282.79273481686863	573.9754696337372	282.79273481686863	573.9754696337372	-274.40273481686864	-282.79273481686863	573.9754696337372	-573.9754696337372	-274.40273481686876	274.40273481686864	-274.4027348168686	8.39	282.79273481686863
535	-393.3793478432022	778.3686956864044	259.45623189546814	393.37934784320214	-527.3024637909363	259.45623189546814	259.45623189546814	259.45623189546814	-259.45623189546814	527.3024637909363	259.45623189546814	527.3024637909363	-251.06623189546812	-259.45623189546814	527.3024637909363	-527.3024637909363	-251.06623189546804	251.06623189546812	-251.06623189546815	8.39	259.45623189546814
536	-374.9064395338066	741.4228790676132	247.1409596892044	374.90643953380663	-502.6719193784088	247.1409596892044	247.1409596892044	247.1409596892044	-247.1409596892044	502.6719193784088	247.1409596892044	502.6719193784088	-238.7509596892044	-247.1409596892044	502.6719193784088	-502.6719193784088	-238.7509596892046	238.7509596892044	-238.75095968920436	8.39	247.1409596892044
537	-353.23298208745933	698.0759641749187	232.6919880583062	353.2329820874593	-473.7739761166124	232.6919880583062	232.6919880583062	232.6919880583062	-232.6919880583062	473.7739761166124	232.6919880583062	473.7739761166124	-224.3019880583062	-232.6919880583062	473.7739761166124	-473.7739761166124	-224.30198805830605	224.3019880583062	-224.30198805830628	8.39	232.6919880583062
538	-188.45248647855033	368.51497295710067	122.83832431903356	188.45248647855033	-254.06664863806714	122.83832431903356	122.83832431903356	122.83832431903356	-122.83832431903356	254.06664863806714	122.83832431903356	254.06664863806714	-114.44832431903356	-122.83832431903356	254.06664863806714	-254.06664863806714	-114.44832431903342	114.44832431903356	-114.44832431903353	8.39	122.83832431903357
539	-400.3986062334004	792.4072124668008	264.1357374889336	400.3986062334004	-536.6614749778672	264.1357374889336	264.1357374889336	264.1357374889336	-264.1357374889336	536.6614749778672	264.1357374889336	536.6614749778672	-255.74573748893363	-264.1357374889336	536.6614749778672	-536.6614749778672	-255.7457374889336	255.74573748893363	-255.74573748893363	8.39	264.1357374889336
540	-371.0621871295259	733.7343742590518	244.57812475301728	371.0621871295259	-497.54624950603454	244.57812475301728	244.57812475301728	244.57812475301728	-244.57812475301728	497.54624950603454	244.57812475301728	497.54624950603454	-236.1881247530173	-244.57812475301728	497.54624950603454	-497.54624950603454	-236.18812475301732	236.1881247530173	-236.1881247530173	8.39	244.57812475301728
541	-343.6236154382135	678.857230876427	226.28574362547567	343.6236154382135	-460.96148725095134	226.28574362547567	226.28574362547567	226.28574362547567	-226.28574362547567	460.96148725095134	226.28574362547567	460.96148725095134	-217.8957436254757	-226.28574362547567	460.96148725095134	-460.96148725095134	-217.89574362547566	217.8957436254757	-217.8957436254757	8.39	226.28574362547567
542	-227.84318699638817	447.29637399277635	149.09879133092545	227.8431869963881	-306.5875826618509	149.09879133092545	149.09879133092545	149.09879133092545	-149.09879133092545	306.5875826618509	149.09879133092545	306.5875826618509	-140.70879133092546	-149.09879133092545	306.5875826618509	-306.5875826618509	-140.7087913309255	140.70879133092546	-140.70879133092546	8.39	149.09879133092545
543	-272.8149126789362	537.2398253578724	179.07994178595746	272.8149126789362	-366.54988357191496	179.07994178595746	179.07994178595746	179.07994178595746	-179.07994178595746	366.54988357191496	179.07994178595746	366.54988357191496	-170.68994178595742	-179.07994178595746	366.54988357191496	-366.54988357191496	-170.6899417859576	170.68994178595742	-170.68994178595744	8.39	179.0799417859575
544	-427.104394453631	845.8187889072622	281.93959630242074	427.104394453631	-572.2691926048415	281.93959630242074	281.93959630242074	281.93959630242074	-281.93959630242074	572.2691926048415	281.93959630242074	572.2691926048415	-273.54959630242075	-281.93959630242074	572.2691926048415	-572.2691926048415	-273.54959630242075	273.54959630242075	-273.54959630242075	8.39	281.93959630242074
545	-349.39383829703837	690.3976765940768	230.13255886469227	349.3938382970384	-468.65511772938453	230.13255886469227	230.13255886469227	230.13255886469227	-230.13255886469227	468.65511772938453	230.13255886469227	468.65511772938453	-221.74255886469228	-230.13255886469227	468.65511772938453	-468.65511772938453	-221.74255886469246	221.74255886469228	-221.74255886469226	8.39	230.13255886469227
