	rxn10125	rxn00779	rxn13726	rxn00781	rxn08094	rxn00184	rxn05312	rxn05318	rxn10113	rJB00267	rxn00285	rxn05307	rxn00165	rxn13681	rxn37440	rxn01639	rxn05158	rxn00615	rxn00148	rxn05654	rxn10042	rxn01100	rxn10474	rxn00250	rxn00134	rxn00102	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
728	-493.86497936204245	472.7497736084538	84.46082301435459	-430.5193621012765	21.115205753588647	21.115205753588647	1000.0	333.3333333333333	84.46082301435459	42.230411507177294	-21.115205753588647	-42.230411507177294	-42.230411507177294	-7.760082551830146	42.230411507177294	21.115205753588647	0.0	-957.7695884928227	333.3333333333333	-21.115205753588647	84.46082301435459	430.5193621012765	7.760082551830146	291.10292182615603	333.3333333333333	-291.10292182615603	-21.115205753588647	21.115205753588647	957.7695884928227	42.23041150717728	291.10292182615603	-42.230411507177294	21.115205753588647	21.115205753588647	-21.115205753588647	-42.23041150717728	1000.0	-21.115205753588647	0.0	63.34561726076594	-333.3333333333333	21.115205753588647	957.7695884928227	-1000.0	42.230411507177394	0.0	42.230411507177294	-63.34561726076594	0.0	21.115205753588647	-21.115205753588647	8.39	21.115205753588647	333.33333333333337
729	-309.4616954662995	281.0094888671389	113.80882639664237	-224.1050756688177	28.452206599160593	28.452206599160593	983.9246538461537	327.97488461538455	113.80882639664237	56.90441319832121	-28.452206599160593	-56.90441319832119	-56.90441319832119	0.0	56.90441319832121	28.452206599160593	0.0	-689.2793987054627	327.97488461538455	-28.452206599160593	113.80882639664237	224.1050756688177	0.0	271.07047141706335	327.97488461538455	-271.07047141706335	-28.452206599160593	28.452206599160593	689.2793987054627	56.90441319832121	271.07047141706335	-56.90441319832121	28.452206599160593	28.452206599160593	-28.452206599160593	-56.90441319832121	746.1838119037839	-28.452206599160604	-237.7408419423698	85.35661979748178	-327.974884615385	28.452206599160604	689.2793987054627	-746.1838119037839	-180.8364287440486	237.7408419423698	56.90441319832119	-85.35661979748178	-237.74084194236983	28.452206599160593	-28.452206599160593	8.39	28.452206599160593	327.9748846153846
730	-325.13881760571235	297.33982442902726	111.19597270674025	-241.74183807565714	27.798993176685062	27.798993176685062	983.9246538461537	327.97488461538455	111.19597270674025	55.597986353370125	-27.798993176685062	-55.597986353370125	-55.597986353370125	0.0	55.597986353370125	27.798993176685062	0.0	-711.4886550696308	327.97488461538455	-27.798993176685062	111.19597270674025	241.74183807565714	0.0	272.37689826201444	327.97488461538455	-272.37689826201444	-27.798993176685062	27.798993176685062	711.4886550696308	55.59798635337012	272.37689826201444	-55.597986353370125	27.798993176685062	27.798993176685062	-27.798993176685062	-55.59798635337012	767.086641423001	-27.798993176685087	-216.8380124231527	83.39697953005519	-327.974884615385	27.798993176685087	711.4886550696308	-767.086641423001	-161.24002606978237	216.8380124231527	55.597986353370125	-83.39697953005519	-216.83801242315275	27.798993176685062	-27.798993176685062	8.39	27.798993176685062	327.9748846153846
731	-113.78326755181243	35.51112645621487	313.08856438239025	121.03315573498026	78.27214109559756	78.27214109559756	983.9246538461542	327.9748846153846	313.08856438239025	156.54428219119512	-78.27214109559756	-156.54428219119512	-156.54428219119512	1000.0	156.54428219119512	78.27214109559756	0.0	4.598374173393641	327.9748846153846	-78.27214109559756	313.08856438239025	-121.03315573498026	-1000.0	171.43060242418952	327.9748846153846	-171.43060242418952	-78.27214109559756	78.27214109559756	-4.598374173393641	156.5442821911951	171.43060242418952	-156.54428219119512	78.27214109559756	78.27214109559756	-78.27214109559756	-156.5442821911951	151.94590801780146	-78.27214109559756	-831.9787458283523	234.81642328679268	-327.974884615385	78.27214109559756	-4.5983741733936085	-151.94590801780146	-675.4344636371575	831.9787458283523	156.54428219119512	-234.81642328679268	-831.9787458283528	78.27214109559756	-78.27214109559756	8.39	78.27214109559756	327.9748846153846
732	-79.69258615384612	0.0	318.7703446153845	159.38517230769224	79.69258615384612	79.69258615384612	380.68880556851104	327.97488461538444	318.7703446153845	159.38517230769224	-79.69258615384612	-159.38517230769224	-159.38517230769224	1000.0	159.38517230769224	79.69258615384612	603.2358482776416	-550.3423421237953	327.97488461538444	-79.69258615384612	318.7703446153845	-159.38517230769224	-1000.0	168.5897123076922	327.97488461538444	-168.5897123076922	-79.69258615384612	79.69258615384612	550.3423421237953	159.38517230769224	168.5897123076922	-159.38517230769224	79.69258615384612	79.69258615384612	-79.69258615384612	-159.38517230769224	106.49166615384638	-79.69258615384612	-274.1971394146657	239.07775846153837	-327.974884615385	79.69258615384612	550.3423421237953	-709.7275144314876	-114.81196710697282	274.1971394146657	159.38517230769224	-239.07775846153837	-274.1971394146651	79.69258615384612	-79.69258615384612	8.39	79.69258615384612	327.9748846153846
733	-124.5611209494528	46.738057078756924	311.2922554827835	108.90807066263483	77.82306387069588	77.82306387069588	166.31637921465517	327.9748846153846	311.2922554827835	155.64612774139175	-77.82306387069588	-155.64612774139175	-155.64612774139175	1000.0	155.64612774139175	77.82306387069588	817.6082746314987	-828.278526104762	327.9748846153846	-77.82306387069588	311.2922554827835	-108.90807066263483	-1000.0	172.32875687399286	327.9748846153846	-172.32875687399286	-77.82306387069588	77.82306387069588	828.278526104762	155.64612774139175	172.32875687399286	-155.64612774139175	77.82306387069588	77.82306387069588	-77.82306387069588	-155.64612774139175	166.31637921465506	-77.82306387069588	0.0	233.46919161208763	-327.974884615385	77.82306387069588	828.278526104762	-983.9246538461538	155.64612774139164	0.0	155.64612774139175	-233.46919161208763	0.0	77.82306387069588	-77.82306387069588	8.39	77.82306387069588	327.9748846153846
734	-196.59550602957228	121.77387487054804	299.28652463609694	27.869387447500436	74.82163115902424	74.82163115902424	262.3622259881478	327.9748846153846	299.28652463609694	149.64326231804847	-74.82163115902424	-149.64326231804847	-149.64326231804847	1000.0	149.64326231804847	74.82163115902424	721.5624278580061	-834.2813915281054	327.9748846153846	-74.82163115902424	299.28652463609694	-27.869387447500436	-1000.0	178.33162229733614	327.9748846153846	-178.33162229733614	-74.82163115902424	74.82163115902424	834.2813915281054	149.64326231804847	178.33162229733614	-149.64326231804847	74.82163115902424	74.82163115902424	-74.82163115902424	-149.64326231804847	262.36222598814766	-74.82163115902424	0.0	224.4648934770727	-327.974884615385	74.82163115902424	834.2813915281054	-983.9246538461539	149.6432623180484	0.0	149.64326231804847	-224.4648934770727	0.0	74.82163115902424	-74.82163115902424	8.39	74.82163115902424	327.9748846153846
735	-165.09954734747333	88.965584576695	304.5358510831134	63.30234096486172	76.13396277077835	76.13396277077835	220.36761441201574	327.9748846153846	304.5358510831134	152.2679255415567	-76.13396277077835	-152.2679255415567	-152.2679255415567	1000.0	152.2679255415567	76.13396277077835	763.5570394341381	-831.6567283045972	327.9748846153846	-76.13396277077835	304.5358510831134	-63.30234096486172	-1000.0	175.7069590738279	327.9748846153846	-175.7069590738279	-76.13396277077835	76.13396277077835	831.6567283045972	152.2679255415567	175.7069590738279	-152.2679255415567	76.13396277077835	76.13396277077835	-76.13396277077835	-152.2679255415567	220.36761441201588	-76.13396277077835	0.0	228.40188831233507	-327.974884615385	76.13396277077835	831.6567283045972	-983.9246538461539	152.2679255415568	0.0	152.2679255415567	-228.40188831233507	0.0	76.13396277077835	-76.13396277077835	8.39	76.13396277077835	327.9748846153846
736	-599.3163560212195	534.5012606896544	259.26038132626013	-404.8710700265243	64.81509533156508	64.81509533156508	1000.0	382.1628813262602	259.26038132626013	129.63019066313007	-64.81509533156508	-129.63019066313015	-129.63019066313015	1000.0	129.63019066313007	64.81509533156508	146.48864397878052	-870.3698093368699	382.1628813262602	-64.81509533156508	259.26038132626013	404.8710700265243	-1000.0	252.53269066313015	382.1628813262602	-252.53269066313015	-64.81509533156508	64.81509533156508	870.3698093368699	129.63019066313007	252.53269066313015	-129.63019066313007	64.81509533156508	64.81509533156508	-64.81509533156508	-129.63019066313007	853.5113560212195	-64.81509533156509	-146.48864397878037	194.4452859946951	-382.1628813262602	64.81509533156509	870.3698093368699	-1000.0	-16.858453315650593	146.48864397878037	129.63019066313015	-194.4452859946951	-146.48864397878052	64.81509533156508	-64.81509533156508	8.39	64.81509533156508	382.1628813262601
737	-660.3900005361679	600.6643755808485	238.90249982127736	-481.21312567020976	59.72562495531935	59.72562495531935	1000.0	361.8049998212774	238.90249982127736	119.45124991063875	-59.72562495531935	-119.4512499106387	-119.4512499106387	1000.0	119.45124991063875	59.72562495531935	85.41499946383217	-880.5487500893612	361.8049998212774	-59.72562495531935	238.90249982127736	481.21312567020976	-1000.0	242.35374991063867	361.8049998212774	-242.35374991063867	-59.72562495531935	59.72562495531935	880.5487500893612	119.45124991063875	242.35374991063867	-119.45124991063875	59.72562495531935	59.72562495531935	-59.72562495531935	-119.45124991063875	914.5850005361679	-59.72562495531935	-85.41499946383229	179.17687486595804	-361.8049998212774	59.72562495531935	880.5487500893612	-1000.0	34.03625044680666	85.41499946383229	119.4512499106387	-179.17687486595804	-85.41499946383217	59.72562495531935	-59.72562495531935	8.39	59.72562495531935	361.80499982127725
738	-207.0976141344899	132.71357081317055	297.53617328527736	16.05451582946814	74.38404332131934	74.38404332131934	276.36503679470457	327.9748846153846	297.53617328527736	148.76808664263868	-74.38404332131934	-148.76808664263868	-148.76808664263868	1000.0	148.76808664263868	74.38404332131934	707.5596170514493	-835.1565672035151	327.9748846153846	-74.38404332131934	297.53617328527736	-16.05451582946814	-1000.0	179.20679797274593	327.9748846153846	-179.20679797274593	-74.38404332131934	74.38404332131934	835.1565672035151	148.76808664263868	179.20679797274593	-148.76808664263868	74.38404332131934	74.38404332131934	-74.38404332131934	-148.76808664263868	276.36503679470445	-74.38404332131934	0.0	223.15212996395803	-327.974884615385	74.38404332131934	835.1565672035151	-983.9246538461538	148.7680866426387	0.0	148.76808664263868	-223.15212996395803	0.0	74.38404332131934	-74.38404332131934	8.39	74.38404332131934	327.9748846153846
739	-170.35584720817627	94.44089693159387	303.6598011063296	57.38900362157094	75.9149502765824	75.9149502765824	227.37601422628646	327.97488461538467	303.6598011063296	151.8299005531648	-75.9149502765824	-151.8299005531648	-151.8299005531648	1000.0	151.8299005531648	75.9149502765824	756.5486396198676	-832.0947532929893	327.97488461538467	-75.9149502765824	303.6598011063296	-57.38900362157094	-1000.0	176.14498406221986	327.97488461538467	-176.14498406221986	-75.9149502765824	75.9149502765824	832.0947532929893	151.8299005531648	176.14498406221986	-151.8299005531648	75.9149502765824	75.9149502765824	-75.9149502765824	-151.8299005531648	227.37601422628654	-75.9149502765824	0.0	227.7448508297472	-327.974884615385	75.9149502765824	832.0947532929893	-983.9246538461541	151.82990055316466	0.0	151.8299005531648	-227.7448508297472	0.0	75.9149502765824	-75.9149502765824	8.39	75.9149502765824	327.9748846153846
740	-186.114297224364	110.85594903178944	301.03339277029835	39.66074735335974	75.25834819257459	75.25834819257459	248.38728091453666	327.97488461538467	301.03339277029835	150.51669638514917	-75.25834819257459	-150.51669638514917	-150.51669638514917	1000.0	150.51669638514917	75.25834819257459	735.5373729316173	-833.4079574610046	327.97488461538467	-75.25834819257459	301.03339277029835	-39.66074735335974	-1000.0	177.4581882302355	327.97488461538467	-177.4581882302355	-75.25834819257459	75.25834819257459	833.4079574610046	150.51669638514917	177.4581882302355	-150.51669638514917	75.25834819257459	75.25834819257459	-75.25834819257459	-150.51669638514917	248.38728091453652	-75.25834819257459	0.0	225.77504457772375	-327.974884615385	75.25834819257459	833.4079574610046	-983.9246538461538	150.51669638514932	0.0	150.51669638514917	-225.77504457772375	0.0	75.25834819257459	-75.25834819257459	8.39	75.25834819257459	327.9748846153846
741	-201.85180589027524	127.24918722544697	298.4104746593131	21.956050104209567	74.60261866482827	74.60261866482827	269.3706258024185	327.97488461538467	298.4104746593131	149.20523732965654	-74.60261866482827	-149.20523732965654	-149.20523732965654	1000.0	149.20523732965654	74.60261866482827	714.5540280437356	-834.7194165164973	327.97488461538467	-74.60261866482827	298.4104746593131	-21.956050104209567	-1000.0	178.76964728572813	327.97488461538467	-178.76964728572813	-74.60261866482827	74.60261866482827	834.7194165164973	149.20523732965654	178.76964728572813	-149.20523732965654	74.60261866482827	74.60261866482827	-74.60261866482827	-149.20523732965654	269.3706258024183	-74.60261866482827	0.0	223.8078559944848	-327.974884615385	74.60261866482827	834.7194165164973	-983.9246538461539	149.20523732965606	0.0	149.20523732965654	-223.8078559944848	0.0	74.60261866482827	-74.60261866482827	8.39	74.60261866482827	327.9748846153846
742	-217.5682892726427	143.62052408207973	295.7910607622519	4.275006299046225	73.94776519056298	73.94776519056298	290.3259369789084	327.97488461538467	295.7910607622519	147.89553038112595	-73.94776519056298	-147.89553038112595	-147.89553038112595	1000.0	147.89553038112595	73.94776519056298	693.5987168672457	-836.0291234650279	327.97488461538467	-73.94776519056298	295.7910607622519	-4.275006299046225	-1000.0	180.07935423425872	327.97488461538467	-180.07935423425872	-73.94776519056298	73.94776519056298	836.0291234650279	147.89553038112595	180.07935423425872	-147.89553038112595	73.94776519056298	73.94776519056298	-73.94776519056298	-147.89553038112595	290.3259369789081	-73.94776519056298	0.0	221.84329557168894	-327.974884615385	73.94776519056298	836.0291234650279	-983.9246538461538	147.8955303811258	0.0	147.89553038112595	-221.84329557168894	0.0	73.94776519056298	-73.94776519056298	8.39	73.94776519056298	327.9748846153846
743	-227.441906406082	151.62793760405467	303.25587520810933	0.0	75.81396880202733	75.81396880202733	360.298752081093	346.19571921824587	303.25587520810933	151.62793760405467	-75.81396880202733	-151.62793760405467	-151.62793760405467	1000.0	151.62793760405467	75.81396880202733	678.2884055736448	-848.3720623959454	346.19571921824587	-75.81396880202733	303.25587520810933	0.0	-1000.0	194.5677816141912	346.19571921824587	-194.5677816141912	-75.81396880202733	75.81396880202733	848.3720623959454	151.62793760405467	194.5677816141912	-151.62793760405467	75.81396880202733	75.81396880202733	-75.81396880202733	-151.62793760405467	321.7115944263552	-75.81396880202735	-38.58715765473772	227.441906406082	-346.19571921824587	75.81396880202735	848.3720623959454	-1000.0	113.04077994931708	38.58715765473772	151.62793760405467	-227.441906406082	-38.58715765473778	75.81396880202733	-75.81396880202733	8.39	75.81396880202733	346.19571921824615
744	-239.46964620930245	159.64643080620164	319.29286161240316	0.0	79.82321540310082	79.82321540310082	520.6686161240324	382.2789386279072	319.29286161240316	159.64643080620164	-79.82321540310082	-159.64643080620164	-159.64643080620164	1000.0	159.64643080620164	79.82321540310082	626.1681997596895	-840.3535691937984	382.2789386279072	-79.82321540310082	319.29286161240316	0.0	-1000.0	222.6325078217056	382.2789386279072	-222.6325078217056	-79.82321540310082	79.82321540310082	840.3535691937984	159.64643080620164	222.6325078217056	-159.64643080620164	79.82321540310082	79.82321540310082	-79.82321540310082	-159.64643080620164	373.8318002403105	-79.82321540310085	-146.83681588372156	239.4696462093024	-382.2789386279072	79.82321540310085	840.3535691937984	-1000.0	12.809614922479767	146.83681588372156	159.64643080620164	-239.4696462093024	-146.8368158837219	79.82321540310082	-79.82321540310082	8.39	79.82321540310082	382.2789386279073
745	-265.40273120127637	176.93515413418422	353.87030826836855	0.0	88.46757706709217	88.46757706709217	866.4430826836854	460.0781936038292	353.87030826836855	176.93515413418422	-88.46757706709217	-176.93515413418433	-176.93515413418433	1000.0	176.93515413418422	88.46757706709217	513.7914981278022	-823.0648458658158	460.0781936038292	-88.46757706709217	353.87030826836855	0.0	-1000.0	283.14303946964503	460.0781936038292	-283.14303946964503	-88.46757706709217	88.46757706709217	823.0648458658158	176.93515413418422	283.14303946964503	-176.93515413418422	88.46757706709217	88.46757706709217	-88.46757706709217	-176.93515413418422	486.20850187219776	-88.46757706709218	-380.2345808114874	265.40273120127637	-460.0781936038292	88.46757706709218	823.0648458658158	-1000.0	-203.29942667730353	380.2345808114874	176.93515413418433	-265.40273120127637	-380.23458081148766	88.46757706709217	-88.46757706709217	8.39	88.46757706709217	460.07819360382916
