	rxn10158	rxn05312	rxn05318	rJB00240	rxn00615	rxn05209	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
10	-333.3025005919245	499.9537508878867	166.65125029596223	333.3025005919245	-499.9537508878867	-333.3025005919245	8.389999999999986	8.389999999999986	166.65125029596223	-8.389999999999986	499.9537508878867	158.2612502959622	8.389999999999986	499.9537508878867	-166.65125029596223	499.9537508878867	-499.9537508878867	8.39	166.6512502959623
11	-185.61788699940848	278.4268304991127	92.80894349970424	185.61788699940848	-278.4268304991127	-185.61788699940848	8.389999999999986	8.389999999999986	92.80894349970424	-8.389999999999986	278.4268304991127	84.41894349970424	8.389999999999986	278.4268304991127	-92.80894349970424	278.4268304991127	-278.4268304991127	8.39	92.80894349970424
12	-407.21916725740857	610.8287508861129	203.60958362870429	407.21916725740857	-610.8287508861129	-407.21916725740857	8.389999999999986	8.389999999999986	203.60958362870429	-8.389999999999986	610.8287508861129	195.21958362870427	8.389999999999986	610.8287508861129	-203.60958362870429	610.8287508861129	-610.8287508861129	8.39	203.60958362870426
13	-259.3864252574085	389.0796378861128	129.69321262870426	259.3864252574085	-389.0796378861128	-259.3864252574085	8.389999999999986	8.389999999999986	129.69321262870426	-8.389999999999986	389.0796378861128	121.30321262870424	8.389999999999986	389.0796378861128	-129.69321262870426	389.0796378861128	-389.0796378861128	8.39	129.69321262870423
14	-111.99688581792441	167.9953287268866	55.99844290896222	111.99688581792441	-167.9953287268866	-111.99688581792441	8.389999999999986	8.389999999999986	55.99844290896222	-8.389999999999986	167.9953287268866	47.60844290896222	8.389999999999986	167.9953287268866	-55.99844290896222	167.9953287268866	-167.9953287268866	8.39	55.99844290896219
15	-648.0019676868544	972.0029515302816	324.0009838434272	648.0019676868544	-972.0029515302816	-648.0019676868544	8.389999999999986	8.389999999999986	324.0009838434272	-8.389999999999986	972.0029515302816	315.6109838434272	8.389999999999986	972.0029515302816	-324.0009838434272	972.0029515302816	-972.0029515302816	8.39	324.0009838434272
16	-610.8215892799628	916.2323839199443	305.4107946399814	610.8215892799628	-916.2323839199443	-610.8215892799628	8.389999999999986	8.389999999999986	305.4107946399814	-8.389999999999986	916.2323839199443	297.02079463998143	8.389999999999986	916.2323839199443	-305.4107946399814	916.2323839199443	-916.2323839199443	8.39	305.4107946399815
17	-499.65121946322074	749.4768291948311	249.82560973161037	499.65121946322074	-749.4768291948311	-499.65121946322074	8.389999999999986	8.389999999999986	249.82560973161037	-8.389999999999986	749.4768291948311	241.43560973161038	8.389999999999986	749.4768291948311	-249.82560973161037	749.4768291948311	-749.4768291948311	8.39	249.82560973161037
18	-351.8184774632208	527.727716194831	175.90923873161034	351.8184774632208	-527.727716194831	-351.8184774632208	8.389999999999986	8.389999999999986	175.90923873161034	-8.389999999999986	527.727716194831	167.51923873161036	8.389999999999986	527.727716194831	-175.90923873161034	527.727716194831	-527.727716194831	8.39	175.90923873161034
19	-573.715423205221	860.5731348078315	286.8577116026105	573.715423205221	-860.5731348078315	-573.715423205221	8.389999999999986	8.389999999999986	286.8577116026105	-8.389999999999986	860.5731348078315	278.4677116026105	8.389999999999986	860.5731348078315	-286.8577116026105	860.5731348078315	-860.5731348078315	8.39	286.8577116026105
