"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_02360",590.118912840468,-0.709702518032712,0.66015015269852,-1.07506226444338,0.282346852689669,0.538487859770416
"PA14_02370",1418.29698020798,0.240113211008048,0.418352138461627,0.573950002720189,0.566001634846923,0.802593958094832
"PA14_02380",436.003120153105,-0.975646869792216,0.68165334893957,-1.4312947648684,0.152345753683821,0.359775455377167
"PA14_02390",610.165385329313,-0.304451073357426,0.283666835353164,-1.07326989063909,0.283150040405513,0.538980076482333
"PA14_02410",1166.68964588212,-0.217465982915864,0.353384367340313,-0.615380879897388,0.538303215367782,0.780498819854197
"PA14_02420",866.001439046828,0.96398079742665,0.360971274553708,2.67051941631223,0.00757339913663709,0.0382203320865673
"PA14_02435",1406.18184769412,0.0201588691540915,0.114868197356331,0.175495651695107,0.860690187205634,0.954971326349894
"PA14_02450",985.091775318592,0.643592689404735,0.790413392050401,0.814248209706063,0.415502772424316,0.677111254777886
"PA14_02460",614.083557284886,-0.52129761094687,0.644221561316034,-0.809189946828151,0.41840589663834,0.679454890643306
"PA14_02470",1553.95154744705,0.02767303433492,0.0521149196714808,0.531000230056263,0.595418619742472,0.821746496625805
"PA14_02490",793.956270215104,0.532139000627695,0.488512779797586,1.08930415463887,0.276019781260972,0.531722075605403
"PA14_02500",667.259851416604,1.11813560213884,0.703951462407339,1.58837030938908,0.112202627196828,0.291694469435307
"PA14_02510",1122.80701504241,0.714693772171615,0.783691303367366,0.911958278853826,0.361790680659843,0.629100992484949
"PA14_02520",967.959062097964,-0.50268503489958,0.586003632705623,-0.857818973883568,0.390992430974929,0.65734885829304
"PA14_02530",980.827491521989,0.724466203068722,0.404857241063344,1.78943620019228,0.0735445937233898,0.216006070956667
"PA14_02550",1357.64053805447,-0.0397338431264803,0.594820164830202,-0.0667997581047421,0.94674111598536,0.98096273593784
"PA14_02560",778.192064414453,-0.251404138086209,0.534654259084851,-0.470218152786304,0.638199166156275,0.847728410466618
"PA14_02570",970.416843700308,-0.445206852012842,0.536010155969573,-0.83059406068066,0.406202991114512,0.669761791216422
"PA14_02580",940.846124469934,0.00794092560653054,0.45582082899356,0.0174211556414916,0.986100631954505,0.996379539540699
"PA14_02590",1041.89129490354,-0.568839527940046,0.440311523573731,-1.29190243154014,0.196390935573111,0.429736348717804
"PA14_02610",972.964455807486,0.13468735560688,0.508086284842738,0.265087564110432,0.790942007148747,0.928835540490286
"PA14_02620",1039.31094145246,0.224914334025446,0.468286228367977,0.480292437403709,0.631019465609991,0.842682179441434
"PA14_02630",801.84845117774,1.28704211247684,0.316429640738223,4.06738796490177,4.75430534250053e-05,0.000556253725072562
"PA14_02640",1157.58405001827,0.0297829492048734,0.175975462262512,0.169244898248624,0.865604015443225,0.957806821605564
"PA14_02650",746.58048762885,0.223760895195851,0.13171477275276,1.69882914816146,0.0893513798657492,0.248907415340301
"PA14_02660",694.762287273074,0.337215247633603,0.203391587717306,1.65796064339838,0.0973254104197502,0.264063690457373
"PA14_02680",395.651788174391,-0.0379453447730018,0.480409148493581,-0.0789854749685493,0.937044176261679,0.979908551157131
"PA14_02690",1451.50382228325,0.0840781552982973,0.300897527807467,0.279424546658608,0.779919035479516,0.925709721828023
"PA14_02700",1680.33495113659,0.128685127670503,0.0990999061372894,1.29853934969653,0.194102063765103,0.426783637563903
"PA14_02720",1504.83085495324,-0.148785388926141,0.100151132676112,-1.48560864915339,0.137382665954208,0.334870248263382
"PA14_02730",1509.12263024097,-0.257650763828645,0.252351992525004,-1.02099754097688,0.307255603750629,0.567063826688418
"PA14_02740",1258.73444930523,-1.38929474936151,0.58695479151401,-2.36695358730767,0.017935181826247,0.0747799253889994
"PA14_02750",1269.1801688653,-0.530872100924749,0.0576574868074574,-9.20734028344929,3.34305540942021e-20,5.32381573950168e-18
"PA14_02760",1261.45112429513,-1.87170217757218,0.628692590258714,-2.97713414564334,0.00290956672640914,0.0177830981263364
"PA14_02770",975.545095979493,-0.689951492921932,0.808640258220401,-0.853224268651092,0.393534947614365,0.659496011304634
"PA14_02790",995.284164851869,0.344037587452856,0.161369888499096,2.1319813172876,0.0330083824558893,0.11924200165067
