"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_40980",1057.6776269224,-0.850946824990895,0.0630707244697962,-13.4919462578617,1.74434228634854e-41,1.00003143276362e-38
"PA14_41000",1544.09348967289,-0.287388085183031,0.0459465750456594,-6.25483150588349,3.97945311461367e-10,1.1377176778435e-08
"PA14_41010",616.089152128963,-0.39445655074088,0.173400173693879,-2.27483365407266,0.0229159105487861,0.0780490030314568
"PA14_41020",722.257610280596,-0.677292932892134,0.131699833162483,-5.14270152534312,2.70815692339115e-07,4.37348271600041e-06
"PA14_41030",521.83269254781,0.0249933241509503,0.634170307788048,0.0394110601584702,0.968562662030063,0.986632860948534
"PA14_41050",1763.58915700187,-0.0956968140082434,0.0522562153765834,-1.83130012991959,0.0670557582770171,0.179138239609571
"PA14_41060",1523.80187770825,0.186473671863383,0.441966447751563,0.421918163272437,0.673084751967213,0.833793189936913
"PA14_41070",600.440857352596,-0.224499401786593,0.126165948376521,-1.77939772716337,0.0751745788367258,0.194747338667397
"PA14_41080",1353.07547546814,-0.0349358439066942,0.0611624798908771,-0.57119730869358,0.567865902352818,0.762251280306417
"PA14_41090",795.581584944165,0.438527706853948,0.722920498058826,0.606605716716397,0.544112605499663,0.747462630382681
"PA14_41110",1089.81117694903,0.191468019654836,0.115506490871155,1.65763861589747,0.0973904304771267,0.233127072202659
"PA14_41130",1359.01447212915,0.33972914851278,0.0821043089016739,4.13777489948343,3.50690164406986e-05,0.000346042463432917
"PA14_41140",1078.58492618661,-2.08941939969708,0.772362936038064,-2.70523001843541,0.0068257107464757,0.0303582619934408
"PA14_41150",1389.96651066362,-0.68693178499973,0.632394010568446,-1.08624018178518,0.277372744212219,0.49323137176447
"PA14_41160",669.555728318699,1.18621161609115,0.223517869408769,5.30701021456953,1.11437935446829e-07,1.93598086035354e-06
"PA14_41170",545.874123294851,-0.242584727463721,0.783463920799474,-0.3096310130225,0.756841569545204,0.885143353366515
"PA14_41190",835.540916369982,0.439081220277297,0.193869033012982,2.26483422057351,0.023522854600267,0.0797024381934577
"PA14_41210",1632.52599558159,-0.184560761316096,0.440311964377979,-0.41915908775457,0.67509986982683,0.834486320335751
"PA14_41220",605.843234806566,0.976463266043851,0.30619131507498,3.18906258266906,0.00142734972984059,0.00824068076654187
"PA14_41230",1122.21623080513,-0.910856104302791,0.0737129059163873,-12.3568063554024,4.47587984573959e-35,1.50942465621324e-32
"PA14_41240",1397.20869950946,-0.0197518895936983,0.0474473415242683,-0.416290754321727,0.677197257248358,0.836177444713512
"PA14_41250",1218.24044060032,-0.255961729153507,0.507078512489819,-0.504777313273841,0.613715251854412,0.797247428420296
"PA14_41260",564.4295295308,0.167591384051868,0.194870825179591,0.860012697628894,0.389782043145396,0.610885853841595
"PA14_41270",567.043612604211,-1.14542620267589,0.632478353369613,-1.81101249801432,0.0701389170572091,0.184649406033045
"PA14_41280",1202.90356003203,-0.203754162550984,0.856586811453,-0.237867499040013,0.811983864081226,0.916427814513468
"PA14_41290",722.339244798359,-1.00055514875737,1.24660168800462,-0.802626178341628,0.422190832789733,0.643205391540655
"PA14_41300",1281.18785431059,-0.250690204129849,0.378021766122944,-0.663163411728829,0.50722590182899,0.719249590696413
"PA14_41350",1467.72773272765,-0.119705489457065,0.553703457876724,-0.216190612058117,0.828839171015655,0.925542455674474
"PA14_41360",1594.67628364093,-0.149055560891495,0.0276792429580369,-5.38510251589868,7.24033696139298e-08,1.29669181208075e-06
"PA14_41380",1007.61036009334,0.141441341643408,0.0966455131131537,1.46350655180243,0.143328822172474,0.30949273239926
