	rxn10125	rxn13726	rxn00248	rxn08094	rxn02465	rxn00184	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn10113	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn13836	rxn00148	rxn05466	rxn10042	rxn01637	rxn05687	rxn10182	rxn00134	rxn05581	rxn00097	rxn00251	rxn01636	rxn10165	rxn01917	rxn05493	rxn05467	rxn05468	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00009_e	EX_cpd00036_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
764	-3.703273471896166	451.75467448680365	224.02570050745373	224.02570050745373	1.2344244906320554	2.468848981264111	990.5193317582678	369.0651774193549	-224.02570050745373	224.02570050745373	-224.02570050745373	451.75467448680365	-224.02570050745373	-224.02570050745373	-224.02570050745373	116.67620049979689	-107.1955322580647	1000.0	224.02570050745373	221.55685152618963	451.75467448680365	1.2344244906320228	1.2344244906320228	-1.2344244906320228	369.0651774193549	107.19553225806476	145.03947691190118	224.02570050745373	-1.2344244906320228	-9.48066824173219	-1.2344244906320554	222.7912760168216	-448.05140101490747	225.87733724340183	-222.7912760168216	-369.0651774193549	448.05140101490747	-224.02570050745373	107.19553225806476	-107.1955322580647	-222.7912760168211	224.02570050745373	-221.55685152618958	-225.87733724340183	-1.2344244906320228	-1000.0	224.02570050745373	8.39	-1000.0	1000.0	369.06517741935494
765	-63.43328803610006	289.42658944281516	112.99665070335753	112.99665070335753	21.14442934536668	42.28885869073338	573.2200936178742	369.06517741935477	-112.99665070335753	112.99665070335753	-112.99665070335753	289.4265894428151	-112.99665070335753	-112.99665070335753	-112.99665070335753	533.9754386401901	-1000.0	107.1955322580643	112.99665070335753	70.70779201262417	289.4265894428151	21.14442934536668	21.14442934536669	-21.14442934536669	369.06517741935477	1000.0	256.0685267159972	112.99665070335753	-21.14442934536668	466.0245613598099	-21.14442934536668	91.85222135799084	-225.9933014067151	144.71329472140792	-91.85222135799086	-369.06517741935477	225.9933014067151	-112.99665070335753	1000.0	-1000.0	-91.85222135799108	112.99665070335753	-70.70779201262417	-144.71329472140758	-21.14442934536669	-107.1955322580643	112.99665070335753	8.39	-107.19553225806465	107.1955322580643	369.06517741935494
766	0.0	444.96383778077006	222.48191889038503	222.48191889038503	0.0	0.0	965.826335922955	369.0651774193551	-222.48191889038503	222.48191889038503	-222.48191889038503	444.96383778077006	-222.48191889038503	-222.48191889038503	-222.48191889038503	141.36919633511025	-144.5451341412503	962.6503981168148	222.48191889038503	222.48191889038503	444.96383778077006	0.0	0.0	0.0	369.0651774193551	144.5451341412503	146.58325852897005	222.48191889038503	0.0	3.175937806140041	0.0	222.48191889038503	-444.96383778077006	222.48191889038503	-222.48191889038503	-369.0651774193551	444.96383778077006	-222.48191889038503	144.5451341412503	-144.5451341412503	-222.48191889038492	222.48191889038503	-222.48191889038503	-222.48191889038503	0.0	-962.6503981168149	222.48191889038503	8.39	-962.6503981168148	962.6503981168148	369.06517741935494
767	-332.78942390006677	340.2470777300723	3.7288269150027795	3.7288269150027795	110.9298079666889	221.85961593337788	1000.0	408.99556107362827	-3.7288269150027795	3.7288269150027795	-3.7288269150027795	340.2470777300723	-3.7288269150027795	-3.7288269150027795	-3.7288269150027795	226.98668322088477	-1000.0	226.98668322088474	3.7288269150027795	-218.13078901837514	340.2470777300723	110.9298079666889	110.92980796668894	-110.92980796668894	408.99556107362827	1000.0	405.26673415862547	3.7288269150027795	-110.9298079666889	773.0133167791153	-110.9298079666889	-107.20098105168616	-7.4576538300054835	170.12353886503615	107.2009810516862	-408.99556107362827	7.4576538300054835	-3.7288269150027795	1000.0	-1000.0	107.20098105168603	3.7288269150027795	218.13078901837514	-170.12353886503615	-110.92980796668894	-226.98668322088477	3.7288269150027795	8.39	-226.98668322088474	226.98668322088474	408.9955610736283
768	-34.6557689176311	289.42658944281516	127.38541026259196	127.38541026259196	11.551922972543684	23.103845945087414	539.6463213129939	369.0651774193547	-127.38541026259196	127.38541026259196	-127.38541026259196	289.42658944281504	-127.38541026259196	-127.38541026259196	-127.38541026259196	567.5492109450704	-1000.0	107.19553225806408	127.38541026259196	104.28156431750449	289.42658944281504	11.551922972543684	11.551922972543707	-11.551922972543707	369.06517741935477	1000.0	241.67976715676275	127.38541026259196	-11.551922972543684	432.4507890549296	-11.551922972543684	115.83348729004825	-254.7708205251838	144.71329472140792	-115.8334872900482	-369.0651774193547	254.7708205251838	-127.38541026259196	1000.0	-1000.0	-115.83348729004877	127.38541026259196	-104.28156431750449	-144.71329472140758	-11.551922972543707	-107.19553225806425	127.38541026259196	8.39	-107.19553225806465	107.19553225806408	369.06517741935494
769	-134.4202990976421	313.64736456116486	89.6135327317614	89.6135327317614	44.8067663658807	89.61353273176144	728.7005985447223	369.065177419355	-89.6135327317614	89.6135327317614	-89.6135327317614	313.64736456116486	-89.6135327317614	-89.61353273176144	-89.61353273176144	378.4949337133427	-866.7857368490777	240.40979540898695	89.6135327317614	0.0	313.64736456116486	44.806766365880776	44.806766365880776	-44.806766365880776	369.065177419355	866.7857368490777	279.45164468759356	89.6135327317614	-44.806766365880776	488.290803135735	-44.8067663658807	44.806766365880776	-179.22706546352288	156.8236822805825	-44.806766365880776	-369.065177419355	179.22706546352288	-89.6135327317614	866.7857368490777	-866.7857368490776	-44.806766365881	89.61353273176144	0.0	-156.8236822805825	-44.806766365880776	-240.4097954089873	89.6135327317614	8.39	-240.40979540898695	240.40979540898695	369.06517741935494
770	-133.20290498671585	310.80677830233697	88.80193665781056	88.80193665781056	44.40096832890528	88.80193665781053	718.7585466388247	369.0651774193549	-88.80193665781056	88.80193665781056	-88.80193665781056	310.80677830233697	-88.80193665781056	-88.80193665781053	-88.80193665781053	388.4369856192401	-882.4089612726309	224.78657098543374	88.80193665781056	0.0	310.80677830233697	44.400968328905265	44.400968328905265	-44.400968328905265	369.0651774193549	882.4089612726309	280.26324076154435	88.80193665781056	-44.400968328905265	493.9719756533908	-44.40096832890528	44.400968328905265	-177.60387331562106	155.40338915116854	-44.400968328905265	-369.0651774193549	177.60387331562106	-88.80193665781056	882.4089612726309	-882.408961272631	-44.40096832890538	88.80193665781053	0.0	-155.40338915116854	-44.400968328905265	-224.78657098543385	88.80193665781056	8.39	-224.78657098543374	224.78657098543374	369.06517741935494
771	-329.3420110146497	342.06345656217366	6.360722773761961	6.360722773761961	109.78067033821657	219.56134067643313	1000.0	410.42271587027943	-6.360722773761961	6.360722773761961	-6.360722773761961	342.06345656217366	-6.360722773761961	-6.360722773761961	-6.360722773761961	231.26814761083807	-1000.0	231.268147610838	6.360722773761961	-213.20061790267118	342.06345656217366	109.78067033821662	109.78067033821662	-109.78067033821662	410.42271587027943	1000.0	404.0619930965175	6.360722773761961	-109.78067033821662	768.731852389162	-109.78067033821657	-103.41994756445456	-12.7214455475239	171.03172828108677	103.41994756445456	-410.42271587027943	12.7214455475239	-6.360722773761961	1000.0	-1000.0	103.41994756445393	6.360722773761961	213.20061790267115	-171.03172828108677	-109.78067033821662	-231.26814761083807	6.360722773761961	8.39	-231.268147610838	231.268147610838	410.4227158702792
772	-303.3122239429497	303.31222394294974	0.0	0.0	101.1040746476499	202.2081492952998	883.8256142833067	379.9753188123177	0.0	0.0	0.0	303.31222394294974	0.0	0.0	0.0	256.10034215364647	-1000.0	139.92595643695313	0.0	-202.2081492952998	303.31222394294974	101.1040746476499	101.1040746476499	-101.1040746476499	379.9753188123177	1000.0	379.9753188123177	0.0	-101.1040746476499	743.8996578463535	-101.1040746476499	-101.1040746476499	0.0	151.65611197147484	101.1040746476499	-379.9753188123177	0.0	0.0	1000.0	-1000.0	101.10407464764933	0.0	202.2081492952998	-151.65611197147484	-101.1040746476499	-139.92595643695313	0.0	8.39	-139.92595643695313	139.92595643695313	379.97531881231794
773	-332.4854206234454	332.4854206234454	0.0	0.0	110.82847354114847	221.65694708229694	1000.0	385.3559192643565	0.0	0.0	0.0	332.4854206234454	0.0	0.0	0.0	156.06775779306935	-877.2116214215448	278.85613637152437	0.0	-221.65694708229694	332.4854206234454	110.82847354114847	110.82847354114847	-110.82847354114847	385.3559192643565	877.2116214215448	385.3559192643565	0.0	-110.82847354114847	721.1438636284754	-110.82847354114847	-110.82847354114847	0.0	166.2427103117227	110.82847354114847	-385.3559192643565	0.0	0.0	877.2116214215448	-877.2116214215448	110.82847354114784	0.0	221.65694708229694	-166.2427103117227	-110.82847354114847	-278.85613637152454	0.0	8.39	-278.85613637152437	278.85613637152437	385.3559192643564
774	-130.44252014166025	405.62741241802814	137.59244613818393	137.59244613818393	43.480840047220084	86.96168009444023	1000.0	369.06517741935494	-137.59244613818393	137.59244613818393	-137.59244613818393	405.62741241802814	-137.59244613818393	-137.59244613818393	-137.59244613818393	107.19553225806474	-360.8954736363295	746.3000586217352	137.59244613818393	50.63076604374373	405.62741241802814	43.48084004722011	43.48084004722011	-43.48084004722011	369.06517741935494	360.8954736363295	231.472731281171	137.59244613818393	-43.48084004722011	253.69994137826473	-43.480840047220084	94.11160609096385	-275.1848922763679	202.81370620901407	-94.11160609096385	-369.06517741935494	275.1848922763679	-137.59244613818393	360.8954736363295	-360.8954736363295	-94.11160609096413	137.59244613818393	-50.63076604374373	-202.81370620901407	-43.48084004722011	-746.3000586217353	137.59244613818393	8.39	-746.3000586217352	746.3000586217352	369.06517741935494
775	-131.41781656753096	446.3460966472147	157.46414003984188	157.46414003984188	43.80593885584366	87.61187771168727	1000.0	492.3590759370973	-157.46414003984188	157.46414003984188	-157.46414003984188	446.3460966472147	-157.46414003984188	-157.46414003984188	-157.46414003984188	477.077227811292	-1000.0	477.0772278112919	157.46414003984188	69.85226232815467	446.3460966472147	43.80593885584369	43.80593885584369	-43.80593885584369	492.3590759370973	1000.0	334.89493589725544	157.46414003984188	-43.80593885584369	522.922772188708	-43.80593885584366	113.65820118399836	-314.92828007968365	223.17304832360742	-113.65820118399836	-492.3590759370973	314.92828007968365	-157.46414003984188	1000.0	-1000.0	-113.6582011839987	157.46414003984188	-69.85226232815467	-223.17304832360742	-43.80593885584369	-477.077227811292	157.46414003984188	8.39	-477.0772278112919	477.0772278112919	492.3590759370974
776	-89.20283367364755	421.6650682666998	166.23111729652607	166.23111729652607	29.73427789121585	59.468555782431736	1000.0	369.06517741935494	-166.23111729652607	166.23111729652607	-166.23111729652607	421.6650682666998	-166.23111729652607	-166.23111729652607	-166.23111729652607	107.1955322580648	-272.68836646863576	834.5071657894291	166.23111729652607	106.76256151409416	421.6650682666998	29.73427789121581	29.73427789121581	-29.73427789121581	369.06517741935494	272.68836646863576	202.83406012282887	166.23111729652607	-29.73427789121581	165.492834210571	-29.73427789121585	136.4968394053102	-332.462234593052	210.8325341333499	-136.4968394053102	-369.06517741935494	332.462234593052	-166.23111729652607	272.68836646863576	-272.68836646863576	-136.49683940531042	166.23111729652607	-106.76256151409416	-210.8325341333499	-29.73427789121581	-834.507165789429	166.23111729652607	8.39	-834.5071657894291	834.5071657894291	369.06517741935494
777	0.0	465.3687478357407	232.68437391787035	232.68437391787035	0.0	0.0	1000.0	396.1062435072225	-232.68437391787035	232.68437391787035	-232.68437391787035	465.3687478357407	-232.68437391787035	-232.68437391787035	-232.68437391787035	188.31873052166736	-221.6055914539829	966.7131390676843	232.68437391787035	232.6843739178703	465.3687478357407	0.0	0.0	0.0	396.1062435072225	221.6055914539829	163.42186958935213	232.68437391787035	0.0	33.28686093231556	0.0	232.6843739178703	-465.3687478357406	232.6843739178703	-232.6843739178703	-396.1062435072225	465.3687478357406	-232.68437391787035	221.60559145398292	-221.60559145398304	-232.68437391787074	232.68437391787035	-232.6843739178703	-232.6843739178703	0.0	-966.7131390676844	232.68437391787035	8.39	-966.7131390676843	966.7131390676843	396.1062435072224
778	-56.71681198085537	485.7046904616997	214.49393924042218	214.49393924042218	18.90560399361846	37.81120798723691	1000.0	523.2836853627641	-214.49393924042218	214.49393924042218	-214.49393924042218	485.7046904616997	-214.49393924042218	-214.49393924042218	-214.49393924042218	569.8510560882924	-1000.0	569.8510560882924	214.49393924042218	176.68273125318524	485.7046904616997	18.905603993618456	18.905603993618456	-18.905603993618456	523.2836853627641	1000.0	308.78974612234197	214.49393924042218	-18.905603993618456	430.14894391170765	-18.90560399361846	195.58833524680372	-428.9878784808443	242.8523452308499	-195.5883352468037	-523.2836853627641	428.9878784808443	-214.49393924042218	1000.0	-1000.0	-195.58833524680406	214.49393924042218	-176.68273125318524	-242.8523452308499	-18.905603993618456	-569.8510560882924	214.49393924042218	8.39	-569.8510560882924	569.8510560882924	523.2836853627641
779	0.0	499.31810166254724	249.65905083127362	249.65905083127362	0.0	0.0	963.974367967069	533.9799370205728	-249.65905083127362	249.65905083127362	-249.65905083127362	499.31810166254724	-249.65905083127362	-249.65905083127362	-249.65905083127362	637.9654430946496	-1000.0	601.9398110617185	249.65905083127362	249.6590508312736	499.31810166254724	0.0	0.0	0.0	533.9799370205728	1000.0	284.32088618929924	249.65905083127362	0.0	362.0345569053504	0.0	249.65905083127362	-499.3181016625472	249.6590508312736	-249.6590508312736	-533.9799370205728	499.3181016625472	-249.65905083127362	1000.0	-1000.0	-249.65905083127367	249.65905083127362	-249.6590508312736	-249.6590508312736	0.0	-601.9398110617186	249.65905083127362	8.39	-601.9398110617185	601.9398110617185	533.9799370205728
780	-205.18646482557673	407.4787443392121	101.14613975681769	101.14613975681769	68.39548827519225	136.79097655038447	1000.0	461.8204419808096	-101.14613975681769	101.14613975681769	-101.14613975681769	407.4787443392121	-101.14613975681769	-101.14613975681769	-101.14613975681769	385.46132594242874	-1000.0	385.4613259424285	101.14613975681769	-35.64483679356683	407.4787443392121	68.39548827519229	68.39548827519229	-68.39548827519229	461.8204419808096	1000.0	360.67430222399196	101.14613975681769	-68.39548827519229	614.5386740575713	-68.39548827519225	32.75065148162548	-202.29227951363532	203.73937216960599	-32.75065148162548	-461.8204419808096	202.29227951363532	-101.14613975681769	1000.0	-999.9999999999999	-32.75065148162605	101.14613975681769	35.64483679356683	-203.73937216960599	-68.39548827519229	-385.46132594242874	101.14613975681769	8.39	-385.4613259424285	385.4613259424285	461.8204419808095
781	-36.832936340764434	442.0311394517098	202.59910155547269	202.59910155547269	12.277645446921477	24.555290893842994	1000.0	369.06517741935494	-202.59910155547269	202.59910155547269	-202.59910155547269	442.0311394517098	-202.59910155547269	-202.59910155547269	-202.59910155547269	107.19553225806465	-160.6749749510799	946.5205573069845	202.59910155547269	178.0438106616297	442.0311394517098	12.277645446921497	12.277645446921497	-12.277645446921497	369.06517741935494	160.6749749510799	166.46607586388225	202.59910155547269	-12.277645446921497	53.479442693015244	-12.277645446921477	190.32145610855127	-405.1982031109453	221.0155697258549	-190.32145610855127	-369.06517741935494	405.1982031109453	-202.59910155547269	160.67497495107986	-160.67497495108	-190.32145610855164	202.59910155547269	-178.0438106616297	-221.0155697258549	-12.277645446921497	-946.5205573069848	202.59910155547269	8.39	-946.5205573069845	946.5205573069845	369.06517741935494
782	-153.33703713438726	357.7864199802368	102.22469142292482	102.22469142292482	51.11234571146241	102.22469142292482	829.4759970892148	422.77647284161463	-102.22469142292482	102.22469142292482	-102.22469142292482	357.7864199802368	-102.22469142292482	-102.22469142292482	-102.22469142292482	438.85342143562946	-1000.0	268.3294185248441	102.22469142292482	0.0	357.7864199802368	51.11234571146247	51.11234571146247	-51.11234571146247	422.77647284161463	1000.0	320.5517814186898	102.22469142292482	-51.11234571146247	561.1465785643705	-51.11234571146241	51.11234571146247	-204.44938284584964	178.8932099901184	-51.11234571146247	-422.77647284161463	204.44938284584964	-102.22469142292482	1000.0	-1000.0	-51.11234571146298	102.22469142292482	0.0	-178.8932099901184	-51.11234571146247	-268.3294185248443	102.22469142292482	8.39	-268.3294185248441	268.3294185248441	422.7764728416151
