	rxn10125	rxn00288	rxn10126	rxn00779	rxn13726	rxn00248	rxn00781	rxn08094	rxn00154	rxn05312	rxn05318	rxn00799	rxn10113	rxn00285	rxn00175	rxn08556	rxn05158	rxn00615	rxn00148	rxn10042	rxn01100	rxn00134	rxn13299	rxn13643	rxn05581	rxn00459	rxn00097	rxn00251	rxn00747	rxn01106	rxn10165	rxn05493	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00024_e	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	rxn00695	ATPM	DM_cpd00002_c
558	-123.28110769525004	0.0	0.0	123.28110769525004	246.56221539050009	0.0	0.0	0.0	123.28110769525004	942.1159461762813	352.3356846238439	0.0	369.8433230857501	0.0	-123.28110769525004	123.28110769525004	114.89110769525033	-563.8826230905318	123.28110769525004	246.56221539050009	0.0	352.3356846238439	123.28110769525004	123.28110769525004	563.8826230905318	123.28110769525004	105.77346923334382	0.0	-123.28110769525006	-123.28110769525004	572.2726230905315	0.0	-123.28110769525004	-616.4055384762501	184.92166154287506	-123.28110769525004	0.0	123.28110769525004	-352.3356846238439	123.28110769525004	563.8826230905318	-687.1637307857818	616.4055384762501	-184.92166154287506	-369.84332308574983	123.28110769525004	8.39	352.3356846238439
559	-2.6614354904316997	90.12017503330199	90.12017503330199	2.6614354904316997	275.6833960807694	90.12017503330199	0.0	90.12017503330199	92.78161052373369	563.1119958143536	366.03482716819906	-90.12017503330199	368.4650066045031	-90.12017503330199	-92.78161052373369	2.6614354904316997	534.9924856902436	-997.3385645095683	92.78161052373369	275.6833960807694	0.0	366.03482716819906	92.78161052373369	92.78161052373369	997.3385645095683	2.6614354904316997	180.4716061207317	90.12017503330199	-2.6614354904316997	-2.6614354904316997	465.0075143097564	90.12017503330199	-273.0219605903377	-193.54752751876265	184.23250330225156	-92.78161052373369	-90.12017503330199	92.78161052373369	-366.03482716819906	273.0219605903377	997.3385645095683	-1000.0	193.54752751876265	-184.23250330225156	-98.10448150459717	92.78161052373369	8.39	366.03482716819894
560	-100.55510689163637	41.328157340720935	41.328157340720935	100.55510689163637	319.37583164609833	41.328157340720935	-2.8594270796686487	41.328157340720935	139.02383715268866	1000.0	444.8050655922084	-41.328157340720935	458.39966879878705	-41.328157340720935	-139.02383715268866	97.69567981196772	334.4151967766244	-902.3043201880323	139.02383715268866	319.37583164609833	2.85942707966864	444.8050655922084	139.02383715268866	139.02383715268866	902.3043201880323	97.69567981196774	166.75739128683108	41.328157340720935	-97.6956798119677	-97.69567981196774	665.5848032233756	41.328157340720935	-221.68015183413053	-571.1347137412812	229.19983439939352	-139.02383715268866	-41.328157340720935	139.02383715268866	-444.8050655922084	221.68015183413053	902.3043201880323	-1000.0	571.1347137412812	-229.19983439939352	-334.4151967766244	139.02383715268866	8.39	444.80506559220777
561	-83.38413386698346	39.32588840145036	39.32588840145036	83.38413386698346	327.68828148488785	39.32588840145036	21.471174273284987	39.32588840145036	144.18119654171875	1000.0	451.2972709407518	-39.32588840145036	471.8694780266066	-39.32588840145036	-144.18119654171875	104.85530814026833	353.8918128222555	-895.1446918597317	144.18119654171875	327.68828148488785	-21.47117427328493	451.2972709407518	144.18119654171875	144.18119654171875	895.1446918597317	104.85530814026839	162.9348778573143	39.32588840145036	-104.85530814026833	-104.85530814026839	646.1081871777445	39.32588840145036	-222.83297334461946	-602.9283175042427	235.9347390133033	-144.18119654171875	-39.32588840145036	144.18119654171875	-451.2972709407518	222.83297334461946	895.1446918597317	-1000.0	602.9283175042427	-235.9347390133033	-353.8918128222555	144.18119654171875	8.39	451.2972709407519
562	-42.35000298323883	34.540989747162214	34.540989747162214	42.35000298323883	347.55286074662985	34.540989747162214	79.61494276933297	34.540989747162214	156.505935499734	1000.0	466.8119423349592	-34.540989747162214	504.0587962463639	-34.540989747162214	-156.505935499734	121.96494575257191	400.4358270048777	-878.0350542474281	156.505935499734	347.55286074662985	-79.61494276933297	466.8119423349592	156.505935499734	156.505935499734	878.0350542474281	121.96494575257178	153.80007133549122	34.540989747162214	-121.96494575257191	-121.96494575257178	599.5641729951224	34.540989747162214	-225.5879149940584	-678.906708257183	252.02939812318195	-156.505935499734	-34.540989747162214	156.505935499734	-466.8119423349592	225.5879149940584	878.0350542474281	-1000.0	678.906708257183	-252.02939812318195	-400.43582700487764	156.505935499734	8.39	466.81194233495904
563	-281.9714189664493	62.482709632130174	62.482709632130174	281.9714189664493	231.55238728479327	62.482709632130174	-259.9192897722479	62.482709632130174	84.53483882633154	1000.0	376.2130324049115	-62.482709632130174	316.0872261111246	-62.482709632130174	-84.53483882633154	22.052129194201257	128.63909721473436	-977.9478708057987	84.53483882633154	231.55238728479327	259.9192897722479	376.2130324049115	84.53483882633154	84.53483882633154	977.9478708057987	22.05212919420137	207.14335475224837	62.482709632130174	-22.052129194201257	-22.05212919420137	871.3609027852656	62.482709632130174	-209.50025809059187	-235.22606523526724	158.0436130555623	-84.53483882633154	-62.482709632130174	84.53483882633154	-376.2130324049115	209.50025809059187	977.9478708057987	-1000.0	235.22606523526724	-158.0436130555623	-128.63909721473442	84.53483882633154	8.39	376.2130324049117
564	-108.41559286161667	28.538934071695493	28.538934071695493	108.41559286161667	302.4479879383198	28.538934071695493	0.0	28.538934071695493	136.95452693331217	1000.0	423.7530657639299	-28.538934071695493	439.402514871632	-28.538934071695493	-136.95452693331217	108.41559286161667	271.25919729178963	-809.0578917736276	136.95452693331217	302.4479879383198	0.0	423.7530657639299	136.95452693331217	136.95452693331217	809.0578917736276	108.41559286161667	149.8440118973056	28.538934071695493	-108.41559286161669	-108.41559286161667	646.2142873434547	28.538934071695493	-194.03239507670315	-599.1558324514743	219.701257435816	-136.95452693331217	-28.538934071695493	136.95452693331217	-423.75306576392995	194.03239507670315	809.0578917736276	-917.4734846352443	599.1558324514743	-219.701257435816	-353.78571265654534	136.95452693331217	8.39	423.75306576392995
565	-18.188572276827937	82.18016190389478	82.18016190389478	18.188572276827937	282.9176302653402	82.18016190389478	0.0	82.18016190389478	100.36873418072273	633.8663350341817	378.9152929114593	-82.18016190389478	383.2863644460629	-82.18016190389478	-100.36873418072273	18.188572276827937	502.87954370019673	-981.8114277231721	100.36873418072273	282.9176302653402	0.0	378.9152929114593	100.36873418072273	100.36873418072273	981.8114277231721	18.188572276827937	178.17782455001387	82.18016190389478	-18.188572276827927	-18.188572276827937	497.12045629980327	82.18016190389478	-264.7290579885123	-255.30318519192883	191.64318222303146	-100.36873418072273	-82.18016190389478	100.36873418072273	-378.91529291145935	264.7290579885123	981.8114277231721	-1000.0	255.30318519192883	-191.64318222303146	-136.7458787343785	100.36873418072273	8.39	378.91529291146
566	-205.24538831044916	53.53585800086506	53.53585800086506	205.24538831044916	268.6953773903474	53.53585800086506	-151.20148661657277	53.53585800086506	107.57975969474133	1000.0	405.22252102749576	-53.53585800086506	376.2751370850888	-53.53585800086506	-107.57975969474133	54.043901693876364	215.66756308249376	-945.9560983061236	107.57975969474133	268.6953773903474	151.20148661657277	405.22252102749576	107.57975969474133	107.57975969474133	945.9560983061236	54.043901693876265	190.06300163801313	53.53585800086506	-54.043901693876364	-54.043901693876265	784.3324369175062	53.53585800086506	-214.65147569647144	-377.2912244711108	188.1375685425444	-107.57975969474133	-53.53585800086506	107.57975969474133	-405.22252102749576	214.65147569647144	945.9560983061236	-1000.0	377.2912244711108	-188.1375685425444	-215.66756308249376	107.57975969474133	8.39	405.222521027502
567	-144.80791268469127	46.48837851093562	46.48837851093562	144.80791268469127	297.9530952727815	46.48837851093562	-65.56393281470366	46.48837851093562	125.73235838092303	1000.0	428.0734393736325	-46.48837851093562	423.6854536537053	-46.48837851093562	-125.73235838092303	79.24397986998758	284.22031812089756	-920.7560201300124	125.73235838092303	297.9530952727815	65.56393281470366	428.0734393736325	125.73235838092303	125.73235838092303	920.7560201300124	79.24397986998761	176.60872261178645	46.48837851093562	-79.24397986998758	-79.24397986998761	715.7796818791024	46.48837851093562	-218.70911540279428	-489.19665637180856	211.84272682685264	-125.73235838092303	-46.48837851093562	125.73235838092303	-428.0734393736325	218.70911540279428	920.7560201300124	-1000.0	489.19665637180856	-211.84272682685264	-284.22031812089756	125.73235838092303	8.39	428.0734393736324
568	-19.054911899122168	81.73714732431256	81.73714732431256	19.054911899122168	283.32126577118197	81.73714732431256	0.0	81.73714732431256	100.79205922343472	637.8140871766818	379.63396100722645	-81.73714732431256	384.1133249946166	-81.73714732431256	-100.79205922343472	19.054911899122168	501.0877958449973	-980.9450881008778	100.79205922343472	283.32126577118197	0.0	379.63396100722645	100.79205922343472	100.79205922343472	980.9450881008778	19.054911899122168	178.04984256035704	81.73714732431256	-19.054911899122203	-19.054911899122168	498.9122041550027	81.73714732431256	-264.2663538720598	-258.74885414423613	192.0566624973083	-100.79205922343472	-81.73714732431256	100.79205922343472	-379.6339610072264	264.2663538720598	980.9450881008778	-1000.0	258.74885414423613	-192.0566624973083	-138.90188302167917	100.79205922343472	8.39	379.6339610072263
569	-121.38232133575441	43.75677245257907	43.75677245257907	121.38232133575441	309.2933992120199	43.75677245257907	-32.370780408613086	43.75677245257907	132.76831337972038	1000.0	436.93046507800096	-43.75677245257907	442.06171259174033	-43.75677245257907	-132.76831337972038	89.01154092714133	310.7913952340028	-910.9884590728586	132.76831337972038	309.2933992120199	32.370780408613086	436.93046507800096	132.76831337972038	132.76831337972038	910.9884590728586	89.01154092714131	171.3938383185602	43.75677245257907	-89.01154092714137	-89.01154092714131	689.2086047659973	43.75677245257907	-220.28185828487852	-532.5712495408648	221.03085629587017	-132.76831337972038	-43.75677245257907	132.76831337972038	-436.9304650780009	220.28185828487852	910.9884590728586	-1000.0	532.5712495408648	-221.03085629587017	-310.7913952340027	132.76831337972038	8.39	436.930465078001
570	-242.44862976949548	14.040522756517014	14.040522756517014	242.44862976949548	208.7170614999445	14.040522756517014	-159.15088315429875	14.040522756517014	97.33826937171376	1000.0	333.3333333333334	-14.040522756517014	306.05533087165827	-14.040522756517014	-97.33826937171376	83.29774661519673	0.0	-652.768490782696	97.33826937171376	208.7170614999445	159.15088315429875	333.3333333333334	97.33826937171376	97.33826937171376	652.768490782696	83.29774661519676	138.65679458990593	14.040522756517014	-83.29774661519673	-83.29774661519676	736.0662373978927	14.040522756517014	-125.41931488474779	-444.5697785890177	153.02766543582914	-97.33826937171376	-14.040522756517014	97.33826937171376	-333.3333333333335	125.41931488474779	652.768490782696	-736.0662373978927	444.5697785890177	-153.02766543582914	-263.9337626021073	97.33826937171376	8.39	333.3333333333331
571	-108.92392402635195	0.0	0.0	108.92392402635195	233.57462799296147	0.0	7.863389970128765	0.0	116.78731399648072	878.8398367754404	331.70018024735	0.0	350.3619419894422	0.0	-116.78731399648072	116.7873139964807	116.26070396660903	-527.9512847561261	116.78731399648072	233.57462799296147	-7.86338997012875	331.7001802473498	116.78731399648072	116.78731399648072	527.9512847561261	116.78731399648072	98.12555225438838	0.0	-116.78731399648075	-116.78731399648072	528.4778947859978	0.0	-116.78731399648072	-583.9365699824042	175.1809709947211	-116.78731399648072	0.0	116.78731399648072	-331.70018024734986	116.78731399648072	527.9512847561261	-644.7385987526069	583.9365699824042	-175.1809709947211	-350.3619419894426	116.78731399648072	8.39	331.7001802473498
572	-229.93299771531036	69.07860770463054	69.07860770463054	229.93299771531036	207.23582311389163	69.07860770463054	-229.93299771531042	69.07860770463054	69.07860770463054	818.9518922295763	331.70018024735	-69.07860770463054	276.31443081852217	-69.07860770463054	-69.07860770463054	0.0	176.14864851247273	-926.0219330374189	69.07860770463054	207.23582311389163	229.93299771531036	331.70018024734986	69.07860770463054	69.07860770463054	926.0219330374189	0.0	193.54296483808878	69.07860770463054	0.0	0.0	749.8732845249461	69.07860770463054	-207.23582311389163	-138.1572154092612	138.15721540926108	-69.07860770463054	-69.07860770463054	69.07860770463054	-331.70018024734986	207.23582311389163	926.0219330374189	-926.0219330374189	138.1572154092612	-138.15721540926108	-69.07860770463014	69.07860770463054	8.39	331.7001802473498
573	-16.93676852197925	71.27611768666485	71.27611768666485	16.93676852197925	247.70189010395305	71.27611768666485	0.0	71.27611768666485	88.2128862086441	558.8970661000808	331.70018024735	-71.27611768666485	335.91477631259716	-71.27611768666485	-88.2128862086441	16.93676852197925	436.20347464196834	-856.0773489674673	88.2128862086441	247.70189010395305	0.0	331.70018024734975	88.2128862086441	88.2128862086441	856.0773489674673	16.93676852197925	155.27440783006156	71.27611768666485	-16.936768521979275	-16.93676852197925	436.8106428474782	71.27611768666485	-230.7651215819738	-227.2360779832261	167.95738815629858	-88.2128862086441	-71.27611768666485	88.2128862086441	-331.70018024734975	230.7651215819738	856.0773489674673	-873.0141174894466	227.2360779832261	-167.95738815629858	-122.08642325260257	88.2128862086441	8.39	331.7001802473498
574	-172.40768566030448	0.0	0.0	172.40768566030448	237.0005276917335	0.0	-53.90742181443784	0.0	118.50026384586671	1000.0	352.06761401047584	0.0	355.5007915376001	0.0	-118.50026384586671	118.50026384586658	56.20284203142842	-582.2017866479607	118.50026384586671	237.0005276917335	53.90742181443784	352.06761401047584	118.50026384586671	118.50026384586671	582.2017866479607	118.50026384586664	115.06708631874241	0.0	-118.50026384586658	-118.50026384586664	644.4992084623989	0.0	-118.50026384586671	-592.5013192293341	177.75039576880005	-118.50026384586671	0.0	118.50026384586671	-352.06761401047584	118.50026384586671	582.2017866479607	-700.7020504938273	592.5013192293341	-177.75039576880005	-355.5007915376011	118.50026384586671	8.39	352.0676140104764
575	-213.80455361639738	54.53392321321954	54.53392321321954	213.80455361639738	264.55189453905854	54.53392321321954	-163.32949116669738	54.53392321321954	105.0089856629195	1000.0	401.98637018743983	-54.53392321321954	369.560880201978	-54.53392321321954	-105.0089856629195	50.47506244969995	205.95911056231967	-949.5249375503	105.0089856629195	264.55189453905854	163.32949116669744	401.98637018743983	105.0089856629195	105.0089856629195	949.5249375503	50.47506244969996	191.96839886160083	54.53392321321954	-50.475062449699976	-50.47506244969996	794.0408894376803	54.53392321321954	-214.0768320893586	-361.4431586749391	184.780440100989	-105.0089856629195	-54.53392321321954	105.0089856629195	-401.9863701874399	214.0768320893586	949.5249375503	-1000.0	361.4431586749391	-184.780440100989	-205.95911056231967	105.0089856629195	8.39	401.9863701874398
576	-18.043099621942243	31.706615856975578	31.706615856975578	18.043099621942243	359.31980689679824	31.706615856975578	114.05688004099352	31.706615856975578	163.80659551991135	1000.0	476.0021849485943	-31.706615856975578	523.1264024167097	-31.706615856975578	-163.80659551991135	132.09997966293577	428.00655484578283	-867.9000203370642	163.80659551991135	359.31980689679824	-114.05688004099353	476.0021849485943	163.80659551991135	163.80659551991135	867.9000203370642	132.09997966293577	148.38899390877157	31.706615856975578	-132.09997966293577	-132.09997966293577	571.9934451542172	31.706615856975578	-227.21982723386253	-723.91313002863	261.5632012083548	-163.80659551991135	-31.706615856975578	163.80659551991135	-476.0021849485943	227.21982723386253	867.9000203370642	-1000.0	723.91313002863	-261.5632012083548	-428.00655484578283	163.80659551991135	8.39	476.00218494859416
