	rxn05206	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05595	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
52	336.7512495994006	252.56343719955032	84.18781239985015	-252.56343719955032	8.389999999999986	8.389999999999986	84.18781239985012	-8.389999999999986	-336.7512495994006	252.56343719955032	75.79781239985012	8.389999999999986	252.56343719955032	-84.18781239985015	252.56343719955032	-252.56343719955032	8.39	84.18781239985009
53	636.5500503994007	477.4125377995503	159.13751259985008	-477.4125377995503	8.389999999999986	8.389999999999986	159.13751259985008	-8.389999999999986	-636.5500503994007	477.4125377995503	150.7475125998501	8.389999999999986	477.4125377995503	-159.13751259985008	477.4125377995503	-477.4125377995503	8.39	159.13751259985014
54	361.7010499997999	271.2757874998498	90.42526249994994	-271.2757874998498	8.389999999999986	8.389999999999986	90.42526249994994	-8.389999999999986	-361.7010499997999	271.2757874998498	82.03526249994994	8.389999999999986	271.2757874998498	-90.42526249994994	271.2757874998498	-271.2757874998498	8.39	90.42526249994992
55	461.5006507997999	346.1254880998498	115.37516269994994	-346.1254880998498	8.389999999999986	8.389999999999986	115.37516269994994	-8.389999999999986	-461.5006507997999	346.1254880998498	106.98516269994994	8.389999999999986	346.1254880998498	-115.37516269994994	346.1254880998498	-346.1254880998498	8.39	115.37516269994993
56	736.549250401001	552.4119378007506	184.1373126002502	-552.4119378007506	8.389999999999986	8.389999999999986	184.1373126002502	-8.389999999999986	-736.549250401001	552.4119378007506	175.7473126002502	8.389999999999986	552.4119378007506	-184.1373126002502	552.4119378007506	-552.4119378007506	8.39	184.1373126002502
57	411.65075039979894	308.738062799849	102.91268759994966	-308.738062799849	8.389999999999986	8.389999999999986	102.91268759994966	-8.389999999999986	-411.65075039979894	308.738062799849	94.52268759994966	8.389999999999986	308.738062799849	-102.91268759994966	308.738062799849	-308.738062799849	8.39	102.91268759994966
58	311.8511495997991	233.8883621998491	77.96278739994972	-233.88836219984915	8.389999999999986	8.389999999999986	77.96278739994972	-8.389999999999986	-311.8511495997991	233.88836219984915	69.57278739994972	8.389999999999986	233.88836219984915	-77.96278739994972	233.88836219984915	-233.88836219984915	8.39	77.96278739994972
59	237.20094840179786	177.90071130134834	59.30023710044941	-177.90071130134828	8.389999999999986	8.389999999999986	59.30023710044942	-8.389999999999986	-237.20094840179786	177.90071130134828	50.91023710044942	8.389999999999986	177.90071130134828	-59.30023710044941	177.90071130134828	-177.90071130134828	8.39	59.30023710044943
60	262.05114880059887	196.53836160044898	65.51278720014966	-196.53836160044898	8.389999999999986	8.389999999999986	65.51278720014966	-8.389999999999986	-262.05114880059887	196.53836160044898	57.12278720014966	8.389999999999986	196.53836160044898	-65.51278720014966	196.53836160044898	-196.53836160044898	8.39	65.51278720014966
61	611.649950399799	458.73746279984914	152.9124875999497	-458.73746279984914	8.389999999999986	8.389999999999986	152.9124875999497	-8.389999999999986	-611.649950399799	458.73746279984914	144.5224875999497	8.389999999999986	458.73746279984914	-152.9124875999497	458.73746279984914	-458.73746279984914	8.39	152.91248759994969
