	rxn01451	rxn10125	rxn01452	rxn05312	rxn05318	rJB00267	rxn37440	rxn05560	rxn00615	rxn00148	rxn00786	rxn00134	rxn01492	rxn05581	rxn00097	rxn00747	rxn10165	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00082_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	ATPM	DM_cpd00002_c
622	-206.07728091025518	-206.07728091025518	206.07728091025524	340.5784213653827	113.52614045512757	16.779999999999973	16.779999999999973	-8.389999999999986	-323.79842136538275	8.389999999999986	-8.389999999999986	113.52614045512757	-8.389999999999986	323.79842136538275	105.13614045512759	-8.389999999999986	340.5784213653827	-16.779999999999973	8.389999999999986	-113.52614045512757	8.389999999999986	323.79842136538275	-340.5784213653827	16.779999999999973	-8.389999999999986	8.39	113.52614045512735
623	-221.4748865263661	-221.4748865263661	221.47488652636616	363.6748297895491	121.22494326318304	16.779999999999973	16.779999999999973	-8.389999999999986	-346.89482978954914	8.389999999999986	-8.389999999999986	121.22494326318304	-8.389999999999986	346.89482978954914	112.83494326318305	-8.389999999999986	363.6748297895491	-16.779999999999973	8.389999999999986	-121.22494326318304	8.389999999999986	346.89482978954914	-363.6748297895491	16.779999999999973	-8.389999999999986	8.39	121.22494326318292
624	-451.1466700022244	-451.1466700022244	451.1466700022245	708.1825050033366	236.0608350011122	16.779999999999973	16.779999999999973	-8.389999999999986	-691.4025050033366	8.389999999999986	-8.389999999999986	236.0608350011122	-8.389999999999986	691.4025050033366	227.6708350011122	-8.389999999999986	708.1825050033366	-16.779999999999973	8.389999999999986	-236.0608350011122	8.389999999999986	691.4025050033366	-708.1825050033366	16.779999999999973	-8.389999999999986	8.39	236.06083500111197
625	-147.3985456308792	-147.3985456308792	147.3985456308792	252.56031844631866	84.18677281543955	16.779999999999973	16.779999999999973	-8.389999999999986	-235.7803184463187	8.389999999999986	-8.389999999999986	84.18677281543955	-8.389999999999986	235.7803184463187	75.79677281543957	-8.389999999999986	252.56031844631866	-16.779999999999973	8.389999999999986	-84.18677281543955	8.389999999999986	235.7803184463187	-252.56031844631866	16.779999999999973	-8.389999999999986	8.39	84.18677281543955
626	-159.7713783287884	-159.7713783287884	159.7713783287884	271.11956749318205	90.37318916439415	16.779999999999973	16.779999999999973	-8.389999999999986	-254.33956749318207	8.389999999999986	-8.389999999999986	90.37318916439415	-8.389999999999986	254.33956749318207	81.98318916439399	-8.389999999999986	271.11956749318205	-16.779999999999973	8.389999999999986	-90.37318916439415	8.389999999999986	254.33956749318207	-271.11956749318205	16.779999999999973	-8.389999999999986	8.39	90.37318916439386
627	-157.70547060303284	-157.70547060303284	157.70547060303284	268.02070590454946	89.34023530151644	16.779999999999973	16.779999999999973	-8.389999999999986	-251.2407059045495	8.389999999999986	-8.389999999999986	89.34023530151649	-8.389999999999986	251.2407059045495	80.9502353015165	-8.389999999999986	268.02070590454946	-16.779999999999973	8.389999999999986	-89.34023530151644	8.389999999999986	251.2407059045495	-268.02070590454946	16.779999999999973	-8.389999999999986	8.39	89.34023530151649
628	-190.62830341117507	-190.62830341117507	190.628303411175	317.4049551167624	105.8016517055875	16.779999999999973	16.779999999999973	-8.389999999999986	-300.6249551167624	8.389999999999986	-8.389999999999986	105.80165170558746	-8.389999999999986	300.6249551167624	97.41165170558747	-8.389999999999986	317.4049551167624	-16.779999999999973	8.389999999999986	-105.8016517055875	8.389999999999986	300.6249551167624	-317.4049551167624	16.779999999999973	-8.389999999999986	8.39	105.80165170558746
629	-128.8073717656813	-128.8073717656813	128.8073717656813	224.67355764852198	74.89118588284066	16.779999999999973	16.779999999999973	-8.389999999999986	-207.893557648522	8.389999999999986	-8.389999999999986	74.89118588284066	-8.389999999999986	207.893557648522	66.50118588284067	-8.389999999999986	224.67355764852198	-16.779999999999973	8.389999999999986	-74.89118588284066	8.389999999999986	207.893557648522	-224.67355764852198	16.779999999999973	-8.389999999999986	8.39	74.89118588284073
630	-213.27088287358646	-213.27088287358646	213.27088287358652	351.36882431037964	117.12294143679321	16.779999999999973	16.779999999999973	-8.389999999999986	-334.58882431037966	8.389999999999986	-8.389999999999986	117.12294143679321	-8.389999999999986	334.58882431037966	108.73294143679323	-8.389999999999986	351.36882431037964	-16.779999999999973	8.389999999999986	-117.12294143679321	8.389999999999986	334.58882431037966	-351.36882431037964	16.779999999999973	-8.389999999999986	8.39	117.12294143679323
631	-229.69937644484952	-229.69937644484952	229.69937644484958	376.01156466727423	125.33718822242474	16.779999999999973	16.779999999999973	-8.389999999999986	-359.23156466727426	8.389999999999986	-8.389999999999986	125.33718822242474	-8.389999999999986	359.23156466727426	116.94718822242476	-8.389999999999986	376.01156466727423	-16.779999999999973	8.389999999999986	-125.33718822242474	8.389999999999986	359.23156466727426	-376.01156466727423	16.779999999999973	-8.389999999999986	8.39	125.33718822242476
632	-259.4393362340822	-259.4393362340822	259.43933623408225	420.62150435112324	140.20716811704108	16.779999999999973	16.779999999999973	-8.389999999999986	-403.84150435112326	8.389999999999986	-8.389999999999986	140.20716811704108	-8.389999999999986	403.84150435112326	131.8171681170411	-8.389999999999986	420.62150435112324	-16.779999999999973	8.389999999999986	-140.20716811704108	8.389999999999986	403.84150435112326	-420.62150435112324	16.779999999999973	-8.389999999999986	8.39	140.20716811704096
633	-351.73897434138934	-351.73897434138934	351.7389743413894	559.070961512084	186.35698717069465	16.779999999999973	16.779999999999973	-8.389999999999986	-542.290961512084	8.389999999999986	-8.389999999999986	186.35698717069465	-8.389999999999986	542.290961512084	177.96698717069467	-8.389999999999986	559.070961512084	-16.779999999999973	8.389999999999986	-186.35698717069465	8.389999999999986	542.290961512084	-559.070961512084	16.779999999999973	-8.389999999999986	8.39	186.35698717069442
634	-287.19118544427636	-287.19118544427636	287.19118544427636	462.24927816641457	154.0830927221382	16.779999999999973	16.779999999999973	-8.389999999999986	-445.4692781664146	8.389999999999986	-8.389999999999986	154.0830927221382	-8.389999999999986	445.4692781664146	145.6930927221382	-8.389999999999986	462.24927816641457	-16.779999999999973	8.389999999999986	-154.0830927221382	8.389999999999986	445.4692781664146	-462.24927816641457	16.779999999999973	-8.389999999999986	8.39	154.0830927221382
635	-193.72509909208202	-193.72509909208202	193.72509909208202	322.0501486381229	107.35004954604102	16.779999999999973	16.779999999999973	-8.389999999999986	-305.2701486381229	8.389999999999986	-8.389999999999986	107.35004954604096	-8.389999999999986	305.2701486381229	98.96004954604098	-8.389999999999986	322.0501486381229	-16.779999999999973	8.389999999999986	-107.35004954604102	8.389999999999986	305.2701486381229	-322.0501486381229	16.779999999999973	-8.389999999999986	8.39	107.35004954604096
636	-294.3868409528756	-294.3868409528756	294.3868409528757	473.0427614293134	157.68092047643782	16.779999999999973	16.779999999999973	-8.389999999999986	-456.2627614293134	8.389999999999986	-8.389999999999986	157.6809204764378	-8.389999999999986	456.2627614293134	149.2909204764378	-8.389999999999986	473.0427614293134	-16.779999999999973	8.389999999999986	-157.68092047643782	8.389999999999986	456.2627614293134	-473.0427614293134	16.779999999999973	-8.389999999999986	8.39	157.6809204764378
637	-517.6315245912864	-517.6315245912864	517.6315245912864	807.9097868869296	269.30326229564315	16.779999999999973	16.779999999999973	-8.389999999999986	-791.1297868869297	8.389999999999986	-8.389999999999986	269.3032622956432	-8.389999999999986	791.1297868869297	260.9132622956432	-8.389999999999986	807.9097868869296	-16.779999999999973	8.389999999999986	-269.30326229564315	8.389999999999986	791.1297868869297	-807.9097868869296	16.779999999999973	-8.389999999999986	8.39	269.3032622956432
638	-390.60547823408217	-390.60547823408217	390.60547823408217	617.3707173511233	205.7902391170411	16.779999999999973	16.779999999999973	-8.389999999999986	-600.5907173511233	8.389999999999986	-8.389999999999986	205.7902391170411	-8.389999999999986	600.5907173511233	197.4002391170411	-8.389999999999986	617.3707173511233	-16.779999999999973	8.389999999999986	-205.7902391170411	8.389999999999986	600.5907173511233	-617.3707173511233	16.779999999999973	-8.389999999999986	8.39	205.790239117041
639	-398.83615351328507	-398.83615351328507	398.8361535132851	629.7167302699276	209.90557675664252	16.779999999999973	16.779999999999973	-8.389999999999986	-612.9367302699276	8.389999999999986	-8.389999999999986	209.90557675664252	-8.389999999999986	612.9367302699276	201.51557675664253	-8.389999999999986	629.7167302699276	-16.779999999999973	8.389999999999986	-209.90557675664252	8.389999999999986	612.9367302699276	-629.7167302699276	16.779999999999973	-8.389999999999986	8.39	209.90557675664238
640	-581.0175217235311	-581.0175217235311	581.0175217235311	902.9887825852967	300.99626086176556	16.779999999999973	16.779999999999973	-8.389999999999986	-886.2087825852967	8.389999999999986	-8.389999999999986	300.99626086176556	-8.389999999999986	886.2087825852967	292.6062608617656	-8.389999999999986	902.9887825852967	-16.779999999999973	8.389999999999986	-300.99626086176556	8.389999999999986	886.2087825852967	-902.9887825852967	16.779999999999973	-8.389999999999986	8.39	300.99626086176545
641	-333.32455542768673	-333.32455542768673	333.32455542768673	531.4493331415301	177.14977771384332	16.779999999999973	16.779999999999973	-8.389999999999986	-514.6693331415302	8.389999999999986	-8.389999999999986	177.14977771384338	-8.389999999999986	514.6693331415302	168.7597777138434	-8.389999999999986	531.4493331415301	-16.779999999999973	8.389999999999986	-177.14977771384332	8.389999999999986	514.6693331415302	-531.4493331415301	16.779999999999973	-8.389999999999986	8.39	177.14977771384338
642	-228.67054203496576	-228.67054203496576	228.67054203496576	374.4683130524486	124.82277101748286	16.779999999999973	16.779999999999973	-8.389999999999986	-357.6883130524486	8.389999999999986	-8.389999999999986	124.82277101748286	-8.389999999999986	357.6883130524486	116.43277101748288	-8.389999999999986	374.4683130524486	-16.779999999999973	8.389999999999986	-124.82277101748286	8.389999999999986	357.6883130524486	-374.4683130524486	16.779999999999973	-8.389999999999986	8.39	124.82277101748286
643	-212.2420484637027	-212.2420484637027	212.24204846370276	349.8255726955541	116.60852423185133	16.779999999999973	16.779999999999973	-8.389999999999986	-333.04557269555414	8.389999999999986	-8.389999999999986	116.60852423185133	-8.389999999999986	333.04557269555414	108.21852423185135	-8.389999999999986	349.8255726955541	-16.779999999999973	8.389999999999986	-116.60852423185133	8.389999999999986	333.04557269555414	-349.8255726955541	16.779999999999973	-8.389999999999986	8.39	116.60852423185122
644	-396.784645362178	-396.784645362178	396.784645362178	626.6394680432669	208.87982268108897	16.779999999999973	16.779999999999973	-8.389999999999986	-609.8594680432669	8.389999999999986	-8.389999999999986	208.87982268108897	-8.389999999999986	609.8594680432669	200.48982268108898	-8.389999999999986	626.6394680432669	-16.779999999999973	8.389999999999986	-208.87982268108897	8.389999999999986	609.8594680432669	-626.6394680432669	16.779999999999973	-8.389999999999986	8.39	208.87982268108897
645	-420.4170415786698	-420.4170415786698	420.4170415786698	662.0880623680046	220.69602078933485	16.779999999999973	16.779999999999973	-8.389999999999986	-645.3080623680046	8.389999999999986	-8.389999999999986	220.69602078933485	-8.389999999999986	645.3080623680046	212.30602078933487	-8.389999999999986	662.0880623680046	-16.779999999999973	8.389999999999986	-220.69602078933485	8.389999999999986	645.3080623680046	-662.0880623680046	16.779999999999973	-8.389999999999986	8.39	220.69602078933485
646	-493.14213781008095	-493.14213781008095	493.14213781008095	771.1757067151215	257.0585689050405	16.779999999999973	16.779999999999973	-8.389999999999986	-754.3957067151215	8.389999999999986	-8.389999999999986	257.0585689050405	-8.389999999999986	754.3957067151215	248.6685689050405	-8.389999999999986	771.1757067151215	-16.779999999999973	8.389999999999986	-257.0585689050405	8.389999999999986	754.3957067151215	-771.1757067151215	16.779999999999973	-8.389999999999986	8.39	257.0585689050404
647	-278.9871735608545	-278.9871735608545	278.98717356085456	449.94326034128125	149.98108678042718	16.779999999999973	16.779999999999973	-8.389999999999986	-433.1632603412813	8.389999999999986	-8.389999999999986	149.98108678042718	-8.389999999999986	433.1632603412813	141.59108678042708	-8.389999999999986	449.94326034128125	-16.779999999999973	8.389999999999986	-149.98108678042718	8.389999999999986	433.1632603412813	-449.94326034128125	16.779999999999973	-8.389999999999986	8.39	149.98108678042695
648	-237.8992482821772	-237.8992482821772	237.89924828217727	388.311372423266	129.4371241410886	16.779999999999973	16.779999999999973	-8.389999999999986	-371.531372423266	8.389999999999986	-8.389999999999986	129.4371241410886	-8.389999999999986	371.531372423266	121.04712414108866	-8.389999999999986	388.311372423266	-16.779999999999973	8.389999999999986	-129.4371241410886	8.389999999999986	371.531372423266	-388.311372423266	16.779999999999973	-8.389999999999986	8.39	129.43712414108882
649	-403.9885480074064	-403.9885480074064	403.9885480074064	637.4453220111096	212.4817740037032	16.779999999999973	16.779999999999973	-8.389999999999986	-620.6653220111097	8.389999999999986	-8.389999999999986	212.4817740037032	-8.389999999999986	620.6653220111097	204.09177400370322	-8.389999999999986	637.4453220111096	-16.779999999999973	8.389999999999986	-212.4817740037032	8.389999999999986	620.6653220111097	-637.4453220111096	16.779999999999973	-8.389999999999986	8.39	212.4817740037031
650	-266.6493913173297	-266.6493913173297	266.6493913173297	431.4365869759947	143.8121956586649	16.779999999999973	16.779999999999973	-8.389999999999986	-414.65658697599474	8.389999999999986	-8.389999999999986	143.8121956586649	-8.389999999999986	414.65658697599474	135.42219565866492	-8.389999999999986	431.4365869759947	-16.779999999999973	8.389999999999986	-143.8121956586649	8.389999999999986	414.65658697599474	-431.4365869759947	16.779999999999973	-8.389999999999986	8.39	143.8121956586649
651	-264.5917307282035	-264.5917307282035	264.5917307282035	428.3500960923053	142.78336536410177	16.779999999999973	16.779999999999973	-8.389999999999986	-411.57009609230533	8.389999999999986	-8.389999999999986	142.78336536410177	-8.389999999999986	411.57009609230533	134.39336536410178	-8.389999999999986	428.3500960923053	-16.779999999999973	8.389999999999986	-142.78336536410177	8.389999999999986	411.57009609230533	-428.3500960923053	16.779999999999973	-8.389999999999986	8.39	142.78336536410166
