	rxn10125	rxn00779	rxn13726	rxn08094	rxn00184	rxn05312	rxn05318	rxn10154	rxn10113	rxn00285	rxn05307	rxn00165	rxn08556	rxn01639	rxn05158	rxn00615	rxn00148	rxn10042	rxn00250	rxn00134	rxn00102	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
971	-110.10394886043622	73.40263257362415	146.80526514724832	36.70131628681207	36.70131628681207	577.7839551600558	339.7489520102461	-36.70131628681207	220.20789772087247	-36.70131628681207	-73.40263257362415	-73.40263257362415	73.40263257362415	36.70131628681207	441.46290087068235	-872.4415908834901	339.7489520102461	146.80526514724832	266.34631943662197	339.7489520102461	-266.34631943662197	-36.70131628681207	36.70131628681207	872.4415908834901	73.40263257362415	266.34631943662197	-73.40263257362415	36.70131628681207	36.70131628681207	-36.70131628681207	-73.40263257362415	504.3813225864318	-36.70131628681207	-73.40263257362409	110.10394886043623	-339.7489520102461	36.70131628681207	872.4415908834901	-945.8442234571143	73.40263257362409	73.40263257362415	-110.10394886043623	-73.40263257362403	36.70131628681207	-36.70131628681207	8.39	36.70131628681207	339.7489520102462
972	-70.63866005477018	47.09244003651345	94.1848800730269	23.546220018256726	23.546220018256726	371.68744695268873	216.96805350372944	-23.546220018256726	141.27732010954037	-23.546220018256726	-47.09244003651345	-47.09244003651345	47.09244003651345	23.546220018256726	279.2167135584996	-556.7192804381614	216.96805350372944	94.1848800730269	169.875613467216	216.96805350372944	-169.875613467216	-23.546220018256726	23.546220018256726	556.7192804381614	47.09244003651345	169.875613467216	-47.09244003651345	23.546220018256726	23.546220018256726	-23.546220018256726	-47.09244003651345	324.5950069161753	-23.54622001825672	-47.09244003651355	70.63866005477018	-216.96805350372944	23.54622001825672	556.7192804381614	-603.8117204746749	47.09244003651355	47.09244003651345	-70.63866005477018	-47.092440036513494	23.546220018256726	-23.546220018256726	8.39	23.546220018256726	216.9680535037294
973	-84.10805437081298	56.07203624720865	112.1440724944173	28.036018123604325	28.036018123604325	442.0276172698011	258.87283582030705	-28.036018123604325	168.21610874162596	-28.036018123604325	-56.07203624720865	-56.07203624720865	56.07203624720865	28.036018123604325	334.59089019112	-664.4744349665038	258.87283582030705	112.1440724944173	202.8007995730984	258.87283582030705	-202.8007995730984	-28.036018123604325	28.036018123604325	664.4744349665038	56.07203624720865	202.8007995730984	-56.07203624720865	28.036018123604325	28.036018123604325	-28.036018123604325	-56.07203624720865	385.95558102259247	-28.03601812360432	-56.07203624720864	84.10805437081298	-258.87283582030705	28.03601812360432	664.4744349665038	-720.5464712137125	56.07203624720864	56.07203624720865	-84.10805437081298	-56.07203624720859	28.036018123604325	-28.036018123604325	8.39	28.036018123604325	258.87283582030705
974	-67.17321319871374	44.782142132475826	89.56428426495165	22.391071066237913	22.391071066237913	353.5901133710605	206.1866632848872	-22.391071066237913	134.34642639742748	-22.391071066237913	-44.782142132475826	-44.782142132475826	44.782142132475826	22.391071066237913	264.96987648360107	-528.99570558971	206.1866632848872	89.56428426495165	161.40452115241138	206.1866632848872	-161.40452115241138	-22.391071066237913	22.391071066237913	528.99570558971	44.782142132475826	161.40452115241138	-44.782142132475826	22.391071066237913	22.391071066237913	-22.391071066237913	-44.782142132475826	308.80797123858474	-22.391071066237913	-44.78214213247571	67.17321319871374	-206.1866632848872	22.391071066237913	528.99570558971	-573.7778477221859	44.78214213247571	44.782142132475826	-67.17321319871374	-44.78214213247577	22.391071066237913	-22.391071066237913	8.39	22.391071066237913	206.18666328488715
975	-61.70531485022033	41.136876566813555	82.27375313362711	20.568438283406778	20.568438283406778	325.0355331067061	189.17542397846327	-20.568438283406778	123.41062970044067	-20.568438283406778	-41.136876566813555	-41.136876566813555	41.136876566813555	20.568438283406778	242.49073882868367	-485.2525188017628	189.17542397846327	82.27375313362711	148.03854741164972	189.17542397846327	-148.03854741164972	-20.568438283406778	20.568438283406778	485.2525188017628	41.136876566813555	148.03854741164972	-41.136876566813555	20.568438283406778	20.568438283406778	-20.568438283406778	-41.136876566813555	283.8986565398925	-20.568438283406778	-41.13687656681347	61.70531485022033	-189.17542397846327	20.568438283406778	485.2525188017628	-526.3893953685763	41.13687656681347	41.136876566813555	-61.70531485022033	-41.13687656681361	20.568438283406778	-20.568438283406778	8.39	20.568438283406778	189.17542397846321
976	-116.29117635111142	77.52745090074094	155.05490180148186	38.76372545037047	38.76372545037047	610.0950320558042	358.9981042034577	-38.76372545037047	232.5823527022228	-38.76372545037047	-77.52745090074094	-77.52745090074094	77.52745090074094	38.76372545037047	466.89928055456915	-921.9394108088912	358.9981042034577	155.05490180148186	281.47065330271676	358.9981042034577	-281.47065330271676	-38.76372545037047	38.76372545037047	921.9394108088912	77.52745090074094	281.47065330271676	-77.52745090074094	38.76372545037047	38.76372545037047	-38.76372545037047	-77.52745090074094	532.5675811550632	-38.76372545037049	-77.52745090074075	116.2911763511114	-358.9981042034577	38.76372545037049	921.9394108088912	-999.4668617096322	77.52745090074075	77.52745090074094	-116.2911763511114	-77.52745090074092	38.76372545037047	-38.76372545037047	8.39	38.76372545037047	358.99810420345773
977	-103.39286983967057	68.9285798931137	137.8571597862274	34.46428994655685	34.46428994655685	542.7372091627241	318.8700395011973	-34.46428994655685	206.78573967934113	-34.46428994655685	-68.9285798931137	-68.9285798931137	68.9285798931137	34.46428994655685	413.87290934086786	-818.7529587173645	318.8700395011973	137.8571597862274	249.94145960808362	318.8700395011973	-249.94145960808362	-34.46428994655685	34.46428994655685	818.7529587173645	68.9285798931137	249.94145960808362	-68.9285798931137	34.46428994655685	34.46428994655685	-34.46428994655685	-68.9285798931137	473.8086292696104	-34.464289946556846	-68.9285798931138	103.39286983967057	-318.8700395011973	34.464289946556846	818.7529587173645	-887.6815386104782	68.9285798931138	68.9285798931137	-103.39286983967057	-68.92857989311368	34.46428994655685	-34.46428994655685	8.39	34.46428994655685	318.8700395011973
978	-71.12809327025482	47.41872884683655	94.8374576936731	23.709364423418275	23.709364423418275	374.2433759668863	218.49073461857054	-23.709364423418275	142.25618654050965	-23.709364423418275	-47.41872884683655	-47.41872884683655	47.41872884683655	23.709364423418275	281.2288278888254	-560.6347461620387	218.49073461857054	94.8374576936731	171.07200577173398	218.49073461857054	-171.07200577173398	-23.709364423418275	23.709364423418275	560.6347461620387	47.41872884683655	171.07200577173398	-47.41872884683655	23.709364423418275	23.709364423418275	-23.709364423418275	-47.41872884683655	326.8246471200498	-23.709364423418265	-47.41872884683653	71.12809327025482	-218.49073461857054	23.709364423418265	560.6347461620387	-608.0534750088752	47.41872884683653	47.41872884683655	-71.12809327025482	-47.418728846836494	23.709364423418275	-23.709364423418275	8.39	23.709364423418275	218.4907346185707
979	-69.77742977280357	46.518286515202384	93.03657303040477	23.259143257601192	23.259143257601192	367.18991103575195	214.28867040427775	-23.259143257601192	139.55485954560714	-23.259143257601192	-46.518286515202384	-46.518286515202384	46.518286515202384	23.259143257601192	275.67610017708137	-549.8294381824287	214.28867040427775	93.03657303040477	167.77038388907536	214.28867040427775	-167.77038388907536	-23.259143257601192	23.259143257601192	549.8294381824287	46.518286515202384	167.77038388907536	-46.518286515202384	23.259143257601192	23.259143257601192	-23.259143257601192	-46.518286515202384	320.6716245205496	-23.25914325760118	-46.51828651520245	69.77742977280357	-214.28867040427775	23.25914325760118	549.8294381824287	-596.3477246976311	46.51828651520245	46.518286515202384	-69.77742977280357	-46.51828651520243	23.259143257601192	-23.259143257601192	8.39	23.259143257601192	214.28867040427798
980	-83.1213226455599	55.414215097039936	110.82843019407987	27.707107548519968	27.707107548519968	436.87468492681285	255.80300378618634	-27.707107548519968	166.2426452911198	-27.707107548519968	-55.414215097039936	-55.414215097039936	55.414215097039936	27.707107548519968	330.53432643174625	-656.5805811644792	255.80300378618634	110.82843019407987	200.3887886891464	255.80300378618634	-200.3887886891464	-27.707107548519968	27.707107548519968	656.5805811644792	55.414215097039936	200.3887886891464	-55.414215097039936	27.707107548519968	27.707107548519968	-27.707107548519968	-55.414215097039936	381.46046982977293	-27.707107548519957	-55.414215097039914	83.1213226455599	-255.80300378618634	27.707107548519957	656.5805811644792	-711.9947962615191	55.414215097039914	55.414215097039936	-83.1213226455599	-55.414215097039815	27.707107548519968	-27.707107548519968	8.39	27.707107548519968	255.8030037861864
981	-71.37342135886664	47.58228090591109	95.16456181182218	23.791140452955545	23.791140452955545	375.52453376297024	219.2539775609184	-23.791140452955545	142.74684271773327	-23.791140452955545	-47.58228090591109	-47.58228090591109	47.58228090591109	23.791140452955545	282.23739891978505	-562.597370870933	219.2539775609184	95.16456181182218	171.6716966550073	219.2539775609184	-171.6716966550073	-23.791140452955545	23.791140452955545	562.597370870933	47.58228090591109	171.6716966550073	-47.58228090591109	23.791140452955545	23.791140452955545	-23.791140452955545	-47.58228090591109	327.9422528570592	-23.791140452955545	-47.58228090591106	71.37342135886664	-219.2539775609184	23.791140452955545	562.597370870933	-610.1796517768441	47.58228090591106	47.58228090591109	-71.37342135886664	-47.582280905911034	23.791140452955545	-23.791140452955545	8.39	23.791140452955545	219.25397756091834
982	-75.5681439535235	50.378762635682335	100.75752527136467	25.189381317841168	25.189381317841168	397.43030731284495	232.30422563318422	-25.189381317841168	151.136287907047	-25.189381317841168	-50.378762635682335	-50.378762635682335	50.378762635682335	25.189381317841168	299.4823695867077	-596.1551516281879	232.30422563318422	100.75752527136467	181.92546299750188	232.30422563318422	-181.92546299750188	-25.189381317841168	25.189381317841168	596.1551516281879	50.378762635682335	181.92546299750188	-50.378762635682335	25.189381317841168	25.189381317841168	-25.189381317841168	-50.378762635682335	347.0515446771626	-25.189381317841168	-50.378762635682364	75.5681439535235	-232.30422563318422	25.189381317841168	596.1551516281879	-646.5339142638702	50.378762635682364	50.378762635682335	-75.5681439535235	-50.37876263568228	25.189381317841168	-25.189381317841168	8.39	25.189381317841168	232.3042256331842
983	-110.22698077359843	73.48465384906562	146.96930769813125	36.74232692453281	36.74232692453281	578.426455151014	340.1317179623062	-36.74232692453281	220.45396154719685	-36.74232692453281	-73.48465384906562	-73.48465384906562	73.48465384906562	36.74232692453281	441.9686987359047	-873.4258461887875	340.1317179623062	146.96930769813125	266.64706411324056	340.1317179623062	-266.64706411324056	-36.74232692453281	36.74232692453281	873.4258461887875	73.48465384906562	266.64706411324056	-73.48465384906562	36.74232692453281	36.74232692453281	-36.74232692453281	-73.48465384906562	504.94180130194843	-36.74232692453279	-73.48465384906564	110.22698077359843	-340.1317179623062	36.74232692453279	873.4258461887875	-946.910500037853	73.48465384906564	73.48465384906562	-110.22698077359843	-73.48465384906565	36.74232692453281	-36.74232692453281	8.39	36.74232692453281	340.1317179623063
984	-66.55508803217445	44.3700586881163	88.7401173762326	22.18502934405815	22.18502934405815	350.3621263902443	204.26360721120946	-22.18502934405815	133.1101760643489	-22.18502934405815	-44.3700586881163	-44.3700586881163	44.3700586881163	22.18502934405815	262.4286952433839	-524.0507042573956	204.26360721120946	88.7401173762326	159.89354852309316	204.26360721120946	-159.89354852309316	-22.18502934405815	22.18502934405815	524.0507042573956	44.3700586881163	159.89354852309316	-44.3700586881163	22.18502934405815	22.18502934405815	-22.18502934405815	-44.3700586881163	305.9920677021279	-22.185029344058137	-44.37005868811639	66.55508803217445	-204.26360721120946	22.185029344058137	524.0507042573956	-568.4207629455119	44.37005868811639	44.3700586881163	-66.55508803217445	-44.3700586881165	22.18502934405815	-22.18502934405815	8.39	22.18502934405815	204.26360721120935
985	-116.16814345368985	77.44542896912657	154.89085793825313	38.722714484563284	38.722714484563284	609.4525269248248	358.61533518925734	-38.722714484563284	232.3362869073797	-38.722714484563284	-77.44542896912657	-77.44542896912657	77.44542896912657	38.722714484563284	466.3934786429471	-920.9551476295188	358.61533518925734	154.89085793825313	281.16990622013077	358.61533518925734	-281.16990622013077	-38.722714484563284	38.722714484563284	920.9551476295188	77.44542896912657	281.16990622013077	-77.44542896912657	38.722714484563284	38.722714484563284	-38.722714484563284	-77.44542896912657	532.0070979556982	-38.72271448456331	-77.44542896912664	116.16814345368985	-358.61533518925734	38.72271448456331	920.9551476295188	-998.4005765986454	77.44542896912664	77.44542896912657	-116.16814345368985	-77.44542896912662	38.722714484563284	-38.722714484563284	8.39	38.722714484563284	358.6153351892574
986	-72.60374934883863	48.40249956589242	96.80499913178484	24.20124978294621	24.20124978294621	381.94957993282395	223.0816646408313	-24.20124978294621	145.20749869767727	-24.20124978294621	-48.40249956589242	-48.40249956589242	48.40249956589242	24.20124978294621	287.29541398966995	-572.4399947907091	223.0816646408313	96.80499913178484	174.67916507493888	223.0816646408313	-174.67916507493888	-24.20124978294621	24.20124978294621	572.4399947907091	48.40249956589242	174.67916507493888	-48.40249956589242	24.20124978294621	24.20124978294621	-24.20124978294621	-48.40249956589242	333.5470803669316	-24.201249782946206	-48.40249956589239	72.60374934883863	-223.0816646408313	24.201249782946206	572.4399947907091	-620.8424943566015	48.40249956589239	48.40249956589242	-72.60374934883863	-48.4024995658924	24.20124978294621	-24.20124978294621	8.39	24.20124978294621	223.08166464083126
987	-58.60179869607666	39.06786579738444	78.13573159476888	19.53393289869222	19.53393289869222	308.8282820795115	179.52004038779407	-19.53393289869222	117.20359739215333	-19.53393289869222	-39.06786579738444	-39.06786579738444	39.06786579738444	19.53393289869222	229.73183908387068	-460.42438956861326	179.52004038779407	78.13573159476888	140.45217459040964	179.52004038779407	-140.45217459040964	-19.53393289869222	19.53393289869222	460.42438956861326	39.06786579738444	140.45217459040964	-39.06786579738444	19.53393289869222	19.53393289869222	-19.53393289869222	-39.06786579738444	269.76041628212704	-19.53393289869222	-39.06786579738447	58.60179869607666	-179.52004038779407	19.53393289869222	460.42438956861326	-499.4922553659977	39.06786579738447	39.06786579738444	-58.60179869607666	-39.06786579738446	19.53393289869222	-19.53393289869222	8.39	19.53393289869222	179.52004038779404
