"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_46610",702.624274854076,-1.14092570518739,0.472367337012734,-2.41533572664579,0.0157207120179767,0.0659303891726849
"PA14_46620",1397.35583396974,-0.365550932845141,0.614504278547993,-0.594871257379848,0.551929531409528,0.780708611786535
"PA14_46630",658.039727358862,0.0432575742695939,0.31192931009254,0.138677491566152,0.889705005341585,0.960579810851847
"PA14_46640",706.99331590625,0.447898461670016,0.367465141621675,1.21888693902605,0.222887107610097,0.454575520429984
"PA14_46650",1137.30719910362,-0.309235663484216,0.474857823466623,-0.651217371184265,0.51490617835357,0.753627041230794
"PA14_46660",769.197953878877,-0.0641266817186205,0.640826790214619,-0.100068665508107,0.920289811736412,0.972579352271466
"PA14_46670",1001.13982154363,-0.486787662201433,0.930014047055275,-0.523419687845318,0.600682226446675,0.814905920025656
"PA14_46680",1443.51227508027,-0.159188464656153,0.549788608802773,-0.289544857982424,0.772164457477582,0.90694915687748
"PA14_46700",572.633998533882,0.0714471217532404,0.754162981396966,0.0947369779684705,0.924523745882204,0.973960792933237
"PA14_46710",1018.72394413091,0.528337666021276,0.107408828329363,4.91894078204781,8.70137868259446e-07,1.42936974175685e-05
"PA14_46720",1158.39714536524,0.715817913287005,0.127710283409701,5.60501389688897,2.08238255835333e-08,4.68168596354497e-07
"PA14_46740",1425.27944180295,-0.665017359671496,0.539917391808912,-1.23170205250002,0.218060402843981,0.447918412577764
"PA14_46750",1109.9055992111,-1.06754662470498,0.729916106218713,-1.46256071843015,0.143587618506027,0.33684397051849
"PA14_46760",1061.97334499754,-0.267007391540122,0.167422770941209,-1.59480929648383,0.110754887529811,0.28346329027161
"PA14_46770",1229.92169275868,-0.4844542406006,0.15222833744668,-3.18241825882311,0.00146050735381542,0.00966869360210599
"PA14_46780",785.738709775528,-0.614276217936032,0.51532078352193,-1.19202686477692,0.233250711601236,0.466094921439485
"PA14_46800",1343.7726580035,-0.77744424237568,0.650214955839104,-1.19567265470292,0.231824326538656,0.464539973451979
"PA14_46810",1371.93463680293,-0.956259053390414,0.574463574945516,-1.66461216184352,0.0959901573996952,0.256316521831604
"PA14_46820",1023.69160235034,-0.580141951607335,0.79741373847479,-0.727529416181078,0.466901701953358,0.712513651670752
"PA14_46830",1345.10896833869,-0.639990115916744,0.546708652536987,-1.17062371877029,0.241750059093375,0.4756187675986
"PA14_46840",1647.28138861317,-0.132949351584421,0.392670502363549,-0.338577384306122,0.734928122056472,0.892058922145712
"PA14_46850",1206.33439110423,0.220974815196678,0.278100704347859,0.794585600618522,0.426854597151282,0.674608545541223
"PA14_46860",789.745100088734,0.314777451427162,0.657740547027374,0.478573888822551,0.632241797671653,0.832732613149139
"PA14_46880",1454.19957020858,-1.15900130606723,0.422901290112524,-2.74059534261258,0.00613279860576478,0.0309501183158886
"PA14_46890",643.78558138561,0.683411207011373,0.417720672496334,1.63604832609133,NA,NA
"PA14_46900",1440.6475457337,0.351274858648872,0.306130403062802,1.1474680565354,0.25118822784561,0.486014887019535
"PA14_46910",1155.7665741183,0.1462617662455,0.0792940282397447,1.84454957696536,0.0651030876723682,0.195105071419596
"PA14_46920",1073.23172693816,0.380825308700295,0.116835170495233,3.25950916223324,0.00111605175678797,0.00764435450617135
"PA14_46930",1018.16884788594,-0.022599325587842,0.137018334913368,-0.164936507235553,0.868993957278926,0.953276829126436
"PA14_46950",1542.42694875484,-0.975612376032797,0.548910328356951,-1.77736203097706,0.075508693644345,0.217361564454157
"PA14_46960",1496.8059826169,0.373385039095373,0.0682927307213537,5.46741996038859,4.56633289130644e-08,9.34956659494993e-07
"PA14_46970",1097.04942455197,-0.738448454830458,0.759523926301978,-0.972251734617323,0.330925328867989,0.580181929785988
"PA14_46980",624.650744898777,0.956900767881019,0.281537587707685,3.39883841327272,0.000676726849904782,0.0050648499092743
"PA14_46990",1099.10208075467,-1.04161939447319,0.651308544581059,-1.59927180925161,0.109760220579944,0.281803651951023
"PA14_47000",1487.01546463782,-0.777596856568618,0.528056345183731,-1.4725641755106,0.14086859059357,0.332208815250076
"PA14_47010",1166.76175389923,-1.9468867941057,0.592824407050358,-3.28408677333746,0.00102313415442781,0.00709265792906241
"PA14_47030",1053.68889241672,0.903540244165217,0.440946735272293,2.04909158383328,0.0404531603089293,0.136583020053647
"PA14_47040",1309.46336149426,0.463213868421971,0.157893220531737,2.93371600669113,0.0033493050936161,0.0191823837179831
"PA14_47060",611.281814849013,0.986286745303182,0.290771273976398,3.39196761707361,0.000693926410093464,0.00515017374890131
"PA14_47070",722.270520464139,-0.921725020432338,0.615592004133107,-1.49729855853202,0.134315589796052,0.322445101418954
"PA14_47080",995.090205018529,0.793005693989223,0.162569348051389,4.87795333803363,1.07192273875622e-06,1.73596979132469e-05
"PA14_47090",1265.40752150944,0.134745685581112,0.0835392473460915,1.61296264763889,0.106752623082608,0.276303741820582
"PA14_47100",661.212345078159,1.14612782913059,0.26729436419891,4.28788625067189,1.80381418719261e-05,0.000214995150419443
"PA14_47110",989.174399701815,0.605799669665187,0.122923537049601,4.92826422185312,8.29633726929355e-07,1.37465033424451e-05
"PA14_47120",1169.85354468934,0.519097880962182,0.197372586085323,2.63004042890627,0.00853747145078189,0.0404359759343961
"PA14_47130",998.249379846849,0.0782202567532699,0.224802301118142,0.347951317064866,0.72787674491773,0.888155016177485
"PA14_47140",493.230976458957,0.254718341006357,0.337403808290589,0.754936176615354,0.450287278006994,0.696948424625836
"PA14_47150",939.591316748126,-0.284358388225583,0.21355391385396,-1.33155315720434,0.183007066334249,0.399079312017593
"PA14_47160",1267.32433513319,0.591378199581695,0.554458257444945,1.06658741508673,0.286158185876051,0.528951872754218
