	rxn10158	rxn05312	rxn05318	rJB00240	rxn00615	rxn05209	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
567	-645.7722610540048	968.6583915810073	322.8861305270024	645.7722610540048	-968.6583915810073	-645.7722610540048	8.389999999999986	8.389999999999986	322.8861305270024	-8.389999999999986	968.6583915810073	314.49613052700244	8.389999999999986	968.6583915810073	-322.8861305270024	968.6583915810073	-968.6583915810073	8.39	322.8861305270024
568	-651.2769858284299	976.915478742645	325.63849291421496	651.2769858284299	-976.915478742645	-651.2769858284299	8.389999999999986	8.389999999999986	325.63849291421496	-8.389999999999986	976.915478742645	317.248492914215	8.389999999999986	976.915478742645	-325.63849291421496	976.915478742645	-976.915478742645	8.39	325.63849291421496
569	-655.2161484282541	982.8242226423812	327.60807421412704	655.2161484282541	-982.8242226423812	-655.2161484282541	8.389999999999986	8.389999999999986	327.60807421412704	-8.389999999999986	982.8242226423812	319.21807421412706	8.389999999999986	982.8242226423812	-327.60807421412704	982.8242226423812	-982.8242226423812	8.39	327.60807421412704
570	-390.773312403854	586.1599686057809	195.386656201927	390.773312403854	-586.1599686057809	-390.773312403854	8.389999999999986	8.389999999999986	195.386656201927	-8.389999999999986	586.1599686057809	186.99665620192698	8.389999999999986	586.1599686057809	-195.386656201927	586.1599686057809	-586.1599686057809	8.39	195.386656201927
571	-514.9836249044296	772.4754373566443	257.4918124522148	514.9836249044296	-772.4754373566443	-514.9836249044296	8.389999999999986	8.389999999999986	257.4918124522148	-8.389999999999986	772.4754373566443	249.10181245221477	8.389999999999986	772.4754373566443	-257.4918124522148	772.4754373566443	-772.4754373566443	8.39	257.4918124522148
572	-539.1974874549044	808.7962311823566	269.5987437274522	539.1974874549044	-808.7962311823566	-539.1974874549044	8.389999999999986	8.389999999999986	269.5987437274522	-8.389999999999986	808.7962311823566	261.2087437274522	8.389999999999986	808.7962311823566	-269.5987437274522	808.7962311823566	-808.7962311823566	8.39	269.59874372745224
573	-649.70196087868	974.55294131802	324.85098043934	649.70196087868	-974.55294131802	-649.70196087868	8.389999999999986	8.389999999999986	324.85098043934	-8.389999999999986	974.55294131802	316.46098043934	8.389999999999986	974.55294131802	-324.85098043934	974.55294131802	-974.55294131802	8.39	324.85098043934005
574	-437.629150029904	656.443725044856	218.81457501495203	437.629150029904	-656.443725044856	-437.629150029904	8.389999999999986	8.389999999999986	218.81457501495203	-8.389999999999986	656.443725044856	210.424575014952	8.389999999999986	656.443725044856	-218.81457501495203	656.443725044856	-656.443725044856	8.39	218.81457501495197
575	-439.9838249048294	659.9757373572442	219.9919124524147	439.9838249048294	-659.9757373572442	-439.9838249048294	8.389999999999986	8.389999999999986	219.9919124524147	-8.389999999999986	659.9757373572442	211.60191245241475	8.389999999999986	659.9757373572442	-219.9919124524147	659.9757373572442	-659.9757373572442	8.39	219.99191245241468
576	-552.50832470503	828.762487057545	276.254162352515	552.50832470503	-828.762487057545	-552.50832470503	8.389999999999986	8.389999999999986	276.254162352515	-8.389999999999986	828.762487057545	267.864162352515	8.389999999999986	828.762487057545	-276.254162352515	828.762487057545	-828.762487057545	8.39	276.254162352515
577	-561.1411244297553	841.711686644633	280.57056221487767	561.1411244297553	-841.711686644633	-561.1411244297553	8.389999999999986	8.389999999999986	280.57056221487767	-8.389999999999986	841.711686644633	272.1805622148777	8.389999999999986	841.711686644633	-280.57056221487767	841.711686644633	-841.711686644633	8.39	280.57056221487767
578	-563.5020868294303	845.2531302441454	281.7510434147151	563.5020868294303	-845.2531302441454	-563.5020868294303	8.389999999999986	8.389999999999986	281.7510434147151	-8.389999999999986	845.2531302441454	273.36104341471514	8.389999999999986	845.2531302441454	-281.7510434147151	845.2531302441454	-845.2531302441454	8.39	281.7510434147151
579	-578.3474122044538	867.5211183066807	289.1737061022269	578.3474122044538	-867.5211183066807	-578.3474122044538	8.389999999999986	8.389999999999986	289.1737061022269	-8.389999999999986	867.5211183066807	280.7837061022269	8.389999999999986	867.5211183066807	-289.1737061022269	867.5211183066807	-867.5211183066807	8.39	289.1737061022269
580	-589.2972870549045	883.9459305823567	294.64864352745224	589.2972870549045	-883.9459305823567	-589.2972870549045	8.389999999999986	8.389999999999986	294.64864352745224	-8.389999999999986	883.9459305823567	286.25864352745225	8.389999999999986	883.9459305823567	-294.64864352745224	883.9459305823567	-883.9459305823567	8.39	294.64864352745224
581	-612.0268614796803	918.0402922195204	306.01343073984015	612.0268614796803	-918.0402922195204	-612.0268614796803	8.389999999999986	8.389999999999986	306.01343073984015	-8.389999999999986	918.0402922195204	297.62343073984016	8.389999999999986	918.0402922195204	-306.01343073984015	918.0402922195204	-918.0402922195204	8.39	306.01343073984015
582	-627.7081239046299	941.5621858569449	313.85406195231496	627.7081239046299	-941.5621858569449	-627.7081239046299	8.389999999999986	8.389999999999986	313.85406195231496	-8.389999999999986	941.5621858569449	305.464061952315	8.389999999999986	941.5621858569449	-313.85406195231496	941.5621858569449	-941.5621858569449	8.39	313.85406195231496
583	-657.5771108279289	986.3656662418933	328.78855541396445	657.5771108279289	-986.3656662418933	-657.5771108279289	8.389999999999986	8.389999999999986	328.78855541396445	-8.389999999999986	986.3656662418933	320.39855541396446	8.389999999999986	986.3656662418933	-328.78855541396445	986.3656662418933	-986.3656662418933	8.39	328.78855541396445
584	-340.87351200385416	511.31026800578127	170.43675600192708	340.87351200385416	-511.31026800578127	-340.87351200385416	8.389999999999986	8.389999999999986	170.43675600192708	-8.389999999999986	511.31026800578127	162.04675600192706	8.389999999999986	511.31026800578127	-170.43675600192708	511.31026800578127	-511.31026800578127	8.39	170.4367560019271
585	-365.08422450442947	547.6263367566443	182.54211225221476	365.08422450442947	-547.6263367566443	-365.08422450442947	8.389999999999986	8.389999999999986	182.54211225221476	-8.389999999999986	547.6263367566443	174.15211225221475	8.389999999999986	547.6263367566443	-182.54211225221476	547.6263367566443	-547.6263367566443	8.39	182.54211225221474
586	-412.629350029504	618.944025044256	206.314675014752	412.629350029504	-618.944025044256	-412.629350029504	8.389999999999986	8.389999999999986	206.314675014752	-8.389999999999986	618.944025044256	197.92467501475198	8.389999999999986	618.944025044256	-206.314675014752	618.944025044256	-618.944025044256	8.39	206.31467501475203
587	-414.9840249044294	622.4760373566442	207.4920124522147	414.9840249044294	-622.4760373566442	-414.9840249044294	8.389999999999986	8.389999999999986	207.4920124522147	-8.389999999999986	622.4760373566442	199.1020124522147	8.389999999999986	622.4760373566442	-207.4920124522147	622.4760373566442	-622.4760373566442	8.39	207.49201245221474
588	-534.4975376047537	801.7463064071306	267.2487688023769	534.4975376047537	-801.7463064071306	-534.4975376047537	8.389999999999986	8.389999999999986	267.2487688023769	-8.389999999999986	801.7463064071306	258.8587688023769	8.389999999999986	801.7463064071306	-267.2487688023769	801.7463064071306	-801.7463064071306	8.39	267.2487688023769
589	-537.628750029904	806.4431250448562	268.8143750149521	537.628750029904	-806.4431250448562	-537.628750029904	8.389999999999986	8.389999999999986	268.8143750149521	-8.389999999999986	806.4431250448562	260.4243750149521	8.389999999999986	806.4431250448562	-268.8143750149521	806.4431250448562	-806.4431250448562	8.39	268.8143750149521
590	-539.9834249048295	809.9751373572443	269.9917124524148	539.9834249048295	-809.9751373572443	-539.9834249048295	8.389999999999986	8.389999999999986	269.9917124524148	-8.389999999999986	809.9751373572443	261.6017124524148	8.389999999999986	809.9751373572443	-269.9917124524148	809.9751373572443	-809.9751373572443	8.39	269.9917124524148
591	-550.1536498301043	825.2304747451566	275.0768249150522	550.1536498301043	-825.2304747451566	-550.1536498301043	8.389999999999986	8.389999999999986	275.0768249150522	-8.389999999999986	825.2304747451566	266.6868249150522	8.389999999999986	825.2304747451566	-275.0768249150522	825.2304747451566	-825.2304747451566	8.39	275.0768249150522
592	-556.4286246300048	834.6429369450074	278.2143123150025	556.4286246300048	-834.6429369450074	-556.4286246300048	8.389999999999986	8.389999999999986	278.2143123150025	-8.389999999999986	834.6429369450074	269.8243123150025	8.389999999999986	834.6429369450074	-278.2143123150025	834.6429369450074	-834.6429369450074	8.39	278.2143123150025
593	-561.9270618796804	842.8905928195207	280.96353093984027	561.9270618796804	-842.8905928195207	-561.9270618796804	8.389999999999986	8.389999999999986	280.96353093984027	-8.389999999999986	842.8905928195207	272.5735309398403	8.389999999999986	842.8905928195207	-280.96353093984027	842.8905928195207	-842.8905928195207	8.39	280.96353093984027
594	-584.5973372047538	876.8960058071308	292.29866860237695	584.5973372047538	-876.8960058071308	-584.5973372047538	8.389999999999986	8.389999999999986	292.29866860237695	-8.389999999999986	876.8960058071308	283.90866860237696	8.389999999999986	876.8960058071308	-292.29866860237695	876.8960058071308	-876.8960058071308	8.39	292.29866860237695
595	-587.7285496299041	881.5928244448563	293.8642748149521	587.7285496299041	-881.5928244448563	-587.7285496299041	8.389999999999986	8.389999999999986	293.8642748149521	-8.389999999999986	881.5928244448563	285.47427481495214	8.389999999999986	881.5928244448563	-293.8642748149521	881.5928244448563	-881.5928244448563	8.39	293.8642748149521
596	-590.0832245048296	885.1248367572445	295.04161225241484	590.0832245048296	-885.1248367572445	-590.0832245048296	8.389999999999986	8.389999999999986	295.04161225241484	-8.389999999999986	885.1248367572445	286.65161225241485	8.389999999999986	885.1248367572445	-295.04161225241484	885.1248367572445	-885.1248367572445	8.39	295.04161225241484
597	-597.1222370049541	895.6833555074312	298.5611185024771	597.1222370049541	-895.6833555074312	-597.1222370049541	8.389999999999986	8.389999999999986	298.5611185024771	-8.389999999999986	895.6833555074312	290.1711185024771	8.389999999999986	895.6833555074312	-298.5611185024771	895.6833555074312	-895.6833555074312	8.39	298.5611185024771
598	-600.2534494301044	900.3801741451567	300.12672471505226	600.2534494301044	-900.3801741451567	-600.2534494301044	8.389999999999986	8.389999999999986	300.12672471505226	-8.389999999999986	900.3801741451567	291.7367247150523	8.389999999999986	900.3801741451567	-300.12672471505226	900.3801741451567	-900.3801741451567	8.39	300.12672471505226
599	-608.8830991049302	913.3246486573954	304.4415495524651	608.8830991049302	-913.3246486573954	-608.8830991049302	8.389999999999986	8.389999999999986	304.4415495524651	-8.389999999999986	913.3246486573954	296.05154955246513	8.389999999999986	913.3246486573954	-304.4415495524651	913.3246486573954	-913.3246486573954	8.39	304.4415495524651
600	-613.6018864294301	920.4028296441453	306.8009432147151	613.6018864294301	-920.4028296441453	-613.6018864294301	8.389999999999986	8.389999999999986	306.8009432147151	-8.389999999999986	920.4028296441453	298.41094321471513	8.389999999999986	920.4028296441453	-306.8009432147151	920.4028296441453	-920.4028296441453	8.39	306.8009432147151
601	-625.3534490297043	938.0301735445565	312.6767245148522	625.3534490297043	-938.0301735445565	-625.3534490297043	8.389999999999986	8.389999999999986	312.6767245148522	-8.389999999999986	938.0301735445565	304.2867245148522	8.389999999999986	938.0301735445565	-312.6767245148522	938.0301735445565	-938.0301735445565	8.39	312.6767245148522
602	-631.6284238296048	947.4426357444073	315.81421191480246	631.6284238296048	-947.4426357444073	-631.6284238296048	8.389999999999986	8.389999999999986	315.81421191480246	-8.389999999999986	947.4426357444073	307.42421191480247	8.389999999999986	947.4426357444073	-315.81421191480246	947.4426357444073	-947.4426357444073	8.39	315.81421191480246
603	-644.2035236290044	966.3052854435067	322.10176181450225	644.2035236290044	-966.3052854435067	-644.2035236290044	8.389999999999986	8.389999999999986	322.10176181450225	-8.389999999999986	966.3052854435067	313.71176181450227	8.389999999999986	966.3052854435067	-322.10176181450225	966.3052854435067	-966.3052854435067	8.39	322.10176181450225
604	-660.733473452678	991.1002101790172	330.36673672633907	660.733473452678	-991.1002101790172	-660.733473452678	8.389999999999986	8.389999999999986	330.36673672633907	-8.389999999999986	991.1002101790172	321.9767367263391	8.389999999999986	991.1002101790172	-330.36673672633907	991.1002101790172	-991.1002101790172	8.39	330.36673672633907
605	-450.1540498301044	675.2310747451565	225.07702491505222	450.1540498301044	-675.2310747451565	-450.1540498301044	8.389999999999986	8.389999999999986	225.07702491505222	-8.389999999999986	675.2310747451565	216.6870249150522	8.389999999999986	675.2310747451565	-225.07702491505222	675.2310747451565	-675.2310747451565	8.39	225.0770249150521
606	-451.7227872551048	677.5841808826572	225.8613936275524	451.7227872551048	-677.5841808826572	-451.7227872551048	8.389999999999986	8.389999999999986	225.8613936275524	-8.389999999999986	677.5841808826572	217.47139362755237	8.389999999999986	677.5841808826572	-225.8613936275524	677.5841808826572	-677.5841808826572	8.39	225.8613936275524
607	-458.7836995049303	688.1755492573955	229.3918497524652	458.7836995049303	-688.1755492573955	-458.7836995049303	8.389999999999986	8.389999999999986	229.3918497524652	-8.389999999999986	688.1755492573955	221.00184975246518	8.389999999999986	688.1755492573955	-229.3918497524652	688.1755492573955	-688.1755492573955	8.39	229.39184975246508
608	-315.9735116042541	473.96026740638115	157.98675580212705	315.9735116042541	-473.96026740638115	-315.9735116042541	8.389999999999986	8.389999999999986	157.98675580212705	-8.389999999999986	473.96026740638115	149.59675580212703	8.389999999999986	473.96026740638115	-157.98675580212705	473.96026740638115	-473.96026740638115	8.39	157.98675580212702
609	-353.34841220405383	530.0226183060807	176.67420610202691	353.34841220405383	-530.0226183060807	-353.34841220405383	8.389999999999986	8.389999999999986	176.67420610202691	-8.389999999999986	530.0226183060807	168.2842061020269	8.389999999999986	530.0226183060807	-176.67420610202691	530.0226183060807	-530.0226183060807	8.39	176.6742061020269
610	-409.4981376043537	614.2472064065305	204.74906880217685	409.4981376043537	-614.2472064065305	-409.4981376043537	8.389999999999986	8.389999999999986	204.74906880217685	-8.389999999999986	614.2472064065305	196.35906880217684	8.389999999999986	614.2472064065305	-204.74906880217685	614.2472064065305	-614.2472064065305	8.39	204.74906880217682
