	rxn10125	rxn00083	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
233	-139.33805758687464	-139.33805758687464	270.2861151737493	90.09537172458309	-188.5807434491662	90.09537172458309	90.09537172458309	90.09537172458309	-90.09537172458309	188.5807434491662	90.09537172458309	188.5807434491662	-81.7053717245831	-90.09537172458309	188.5807434491662	-188.5807434491662	-81.70537172458307	81.7053717245831	-81.7053717245831	8.39	90.09537172458309
234	-320.67364446046975	-320.67364446046975	632.9572889209394	210.98576297364644	-430.3615259472929	210.98576297364644	210.98576297364644	210.98576297364644	-210.98576297364644	430.3615259472929	210.98576297364644	430.3615259472929	-202.59576297364646	-210.98576297364644	430.3615259472929	-430.3615259472929	-202.59576297364643	202.59576297364646	-202.59576297364652	8.39	210.98576297364644
235	-247.36727385876566	-247.36727385876566	486.34454771753127	162.1148492391771	-332.61969847835417	162.1148492391771	162.1148492391771	162.1148492391771	-162.1148492391771	332.61969847835417	162.1148492391771	332.61969847835417	-153.7248492391771	-162.1148492391771	332.61969847835417	-332.61969847835417	-153.72484923917708	153.7248492391771	-153.7248492391771	8.39	162.1148492391771
236	-159.7113274215476	-159.7113274215476	311.0326548430952	103.67755161436507	-215.74510322873016	103.67755161436507	103.67755161436507	103.67755161436507	-103.67755161436507	215.74510322873016	103.67755161436507	215.74510322873016	-95.28755161436506	-103.67755161436507	215.74510322873016	-215.74510322873016	-95.28755161436507	95.28755161436506	-95.28755161436504	8.39	103.67755161436509
237	-156.7992062108445	-156.7992062108445	305.208412421689	101.73613747389633	-211.86227494779268	101.73613747389633	101.73613747389633	101.73613747389633	-101.73613747389633	211.86227494779268	101.73613747389633	211.86227494779268	-93.34613747389632	-101.73613747389633	211.86227494779268	-211.86227494779268	-93.34613747389633	93.34613747389632	-93.3461374738963	8.39	101.73613747389635
238	-180.14295658546956	-180.14295658546956	351.89591317093914	117.29863772364638	-242.98727544729275	117.29863772364638	117.29863772364638	117.29863772364638	-117.29863772364638	242.98727544729275	117.29863772364638	242.98727544729275	-108.9086377236464	-117.29863772364638	242.98727544729275	-242.98727544729275	-108.9086377236464	108.9086377236464	-108.9086377236464	8.39	117.29863772364638
239	-188.8909920460785	-188.8909920460785	369.39198409215703	123.13066136405233	-254.65132272810467	123.13066136405233	123.13066136405233	123.13066136405233	-123.13066136405233	254.65132272810467	123.13066136405233	254.65132272810467	-114.74066136405231	-123.13066136405233	254.65132272810467	-254.65132272810467	-114.74066136405233	114.74066136405231	-114.74066136405236	8.39	123.13066136405234
240	-200.5862109837657	-200.5862109837657	392.78242196753143	130.92747398917714	-270.2449479783543	130.92747398917714	130.92747398917714	130.92747398917714	-130.92747398917714	270.2449479783543	130.92747398917714	270.2449479783543	-122.53747398917716	-130.92747398917714	270.2449479783543	-270.2449479783543	-122.53747398917716	122.53747398917716	-122.53747398917716	8.39	130.92747398917714
241	-165.54724167145343	-165.54724167145343	322.7044833429069	107.5681611143023	-223.5263222286046	107.5681611143023	107.5681611143023	107.5681611143023	-107.5681611143023	223.5263222286046	107.5681611143023	223.5263222286046	-99.17816111430228	-107.5681611143023	223.5263222286046	-223.5263222286046	-99.17816111430233	99.17816111430228	-99.17816111430227	8.39	107.5681611143023
242	-341.11689885876575	-341.11689885876575	673.8437977175315	224.61459923917715	-457.6191984783543	224.61459923917715	224.61459923917715	224.61459923917715	-224.61459923917715	457.6191984783543	224.61459923917715	457.6191984783543	-216.22459923917714	-224.61459923917715	457.6191984783543	-457.6191984783543	-216.2245992391771	216.22459923917714	-216.22459923917722	8.39	224.61459923917715
243	-270.80458635914067	-270.80458635914067	533.2191727182812	177.73972423942706	-363.8694484788541	177.73972423942706	177.73972423942706	177.73972423942706	-177.73972423942706	363.8694484788541	177.73972423942706	363.8694484788541	-169.34972423942708	-177.73972423942706	363.8694484788541	-363.8694484788541	-169.34972423942705	169.34972423942708	-169.34972423942713	8.39	177.73972423942706
244	-148.0627959846097	-148.0627959846097	287.7355919692194	95.9118639897398	-200.2137279794796	95.9118639897398	95.9118639897398	95.9118639897398	-95.9118639897398	200.2137279794796	95.9118639897398	200.2137279794796	-87.52186398973981	-95.9118639897398	200.2137279794796	-200.2137279794796	-87.52186398973981	87.52186398973981	-87.52186398973981	8.39	95.9118639897398
245	-226.92401946046974	-226.92401946046974	445.4580389209395	148.4860129736465	-305.362025947293	148.4860129736465	148.4860129736465	148.4860129736465	-148.4860129736465	305.362025947293	148.4860129736465	305.362025947293	-140.0960129736465	-148.4860129736465	305.362025947293	-305.362025947293	-140.0960129736465	140.0960129736465	-140.0960129736465	8.39	148.48601297364647
246	-411.5227734841407	-411.5227734841407	814.6555469682814	271.5518489894272	-551.4936979788544	271.5518489894272	271.5518489894272	271.5518489894272	-271.5518489894272	551.4936979788544	271.5518489894272	551.4936979788544	-263.1618489894272	-271.5518489894272	551.4936979788544	-551.4936979788544	-263.1618489894273	263.1618489894272	-263.1618489894272	8.39	271.5518489894272
247	-224.01772249218806	-224.01772249218806	439.6454449843761	146.5484816614587	-301.4869633229174	146.5484816614587	146.5484816614587	146.5484816614587	-146.5484816614587	301.4869633229174	146.5484816614587	301.4869633229174	-138.15848166145872	-146.5484816614587	301.4869633229174	-301.4869633229174	-138.15848166145872	138.15848166145872	-138.15848166145872	8.39	146.5484816614587
248	-317.76734749218804	-317.76734749218804	627.1446949843761	209.04823166145871	-426.4864633229174	209.04823166145871	209.04823166145871	209.04823166145871	-209.04823166145871	426.4864633229174	209.04823166145871	426.4864633229174	-200.65823166145873	-209.04823166145871	426.4864633229174	-426.4864633229174	-200.65823166145879	200.65823166145873	-200.65823166145873	8.39	209.04823166145877
249	-133.5312646422641	-133.5312646422641	258.6725292845282	86.22417642817607	-180.83835285635212	86.22417642817607	86.22417642817607	86.22417642817607	-86.22417642817607	180.83835285635212	86.22417642817607	180.83835285635212	-77.83417642817606	-86.22417642817607	180.83835285635212	-180.83835285635212	-77.83417642817608	77.83417642817606	-77.83417642817608	8.39	86.22417642817605
250	-136.43176061859307	-136.43176061859307	264.47352123718616	88.15784041239539	-184.70568082479076	88.15784041239539	88.15784041239539	88.15784041239539	-88.15784041239539	184.70568082479076	88.15784041239539	184.70568082479076	-79.7678404123954	-88.15784041239539	184.70568082479076	-184.70568082479076	-79.76784041239539	79.7678404123954	-79.7678404123954	8.39	88.15784041239537
251	-177.23665961718794	-177.23665961718794	346.0833192343759	115.36110641145864	-239.1122128229173	115.36110641145864	115.36110641145864	115.36110641145864	-115.36110641145864	239.1122128229173	115.36110641145864	239.1122128229173	-106.97110641145862	-115.36110641145864	239.1122128229173	-239.1122128229173	-106.97110641145865	106.97110641145862	-106.9711064114586	8.39	115.36110641145865
252	-142.24437780562508	-142.24437780562508	276.09875561125017	92.03291853708339	-192.45583707416677	92.03291853708339	92.03291853708339	92.03291853708339	-92.03291853708339	192.45583707416677	92.03291853708339	192.45583707416677	-83.6429185370834	-92.03291853708339	192.45583707416677	-192.45583707416677	-83.6429185370834	83.6429185370834	-83.6429185370834	8.39	92.03291853708338
253	-153.89290924256292	-153.89290924256292	299.39581848512586	99.79860616170862	-207.98721232341722	99.79860616170862	99.79860616170862	99.79860616170862	-99.79860616170862	207.98721232341722	99.79860616170862	207.98721232341722	-91.40860616170863	-99.79860616170862	207.98721232341722	-207.98721232341722	-91.40860616170863	91.40860616170863	-91.40860616170862	8.39	99.79860616170862
254	-130.63656965788778	-130.63656965788778	252.8831393157755	84.29437977192518	-176.97875954385034	84.29437977192518	84.29437977192518	84.29437977192518	-84.29437977192518	176.97875954385034	84.29437977192518	176.97875954385034	-75.90437977192519	-84.29437977192518	176.97875954385034	-176.97875954385034	-75.90437977192518	75.90437977192519	-75.90437977192516	8.39	84.29437977192516
255	-503.44928856883314	-503.44928856883314	998.5085771376663	332.8361923792221	-674.0623847584442	332.8361923792221	332.8361923792221	332.8361923792221	-332.8361923792221	674.0623847584442	332.8361923792221	674.0623847584442	-324.4461923792221	-332.8361923792221	674.0623847584442	-674.0623847584442	-324.4461923792221	324.4461923792221	-324.4461923792221	8.39	332.8361923792221
256	-491.61585827233586	-491.61585827233586	974.8417165446717	324.94723884822395	-658.2844776964479	324.94723884822395	324.94723884822395	324.94723884822395	-324.94723884822395	658.2844776964479	324.94723884822395	658.2844776964479	-316.55723884822396	-324.94723884822395	658.2844776964479	-658.2844776964479	-316.5572388482241	316.55723884822396	-316.55723884822396	8.39	324.94723884822395
257	-315.57726546077373	-315.57726546077373	622.7645309215475	207.58817697384916	-423.5663539476983	207.58817697384916	207.58817697384916	207.58817697384916	-207.58817697384916	423.5663539476983	207.58817697384916	423.5663539476983	-199.19817697384917	-207.58817697384916	423.5663539476983	-423.5663539476983	-199.19817697384917	199.19817697384917	-199.19817697384917	8.39	207.58817697384916
258	-500.4813154200688	-500.4813154200688	992.5726308401377	330.8575436133792	-670.1050872267584	330.8575436133792	330.8575436133792	330.8575436133792	-330.8575436133792	670.1050872267584	330.8575436133792	670.1050872267584	-322.46754361337923	-330.8575436133792	670.1050872267584	-670.1050872267584	-322.46754361337923	322.46754361337923	-322.46754361337923	8.39	330.8575436133792
259	-456.29545258577383	-456.29545258577383	904.2009051715477	301.4003017238492	-611.1906034476984	301.4003017238492	301.4003017238492	301.4003017238492	-301.4003017238492	611.1906034476984	301.4003017238492	611.1906034476984	-293.01030172384924	-301.4003017238492	611.1906034476984	-611.1906034476984	-293.01030172384924	293.01030172384924	-293.01030172384924	8.39	301.4003017238492
260	-501.9638194903807	-501.9638194903807	995.5376389807614	331.8458796602538	-672.0817593205076	331.8458796602538	331.8458796602538	331.8458796602538	-331.8458796602538	672.0817593205076	331.8458796602538	672.0817593205076	-323.4558796602538	-331.8458796602538	672.0817593205076	-672.0817593205076	-323.4558796602538	323.4558796602538	-323.4558796602538	8.39	331.8458796602538
261	-479.8267022103989	-479.8267022103989	951.2634044207978	317.08780147359926	-642.5656029471985	317.08780147359926	317.08780147359926	317.08780147359926	-317.08780147359926	642.5656029471985	317.08780147359926	642.5656029471985	-308.69780147359927	-317.08780147359926	642.5656029471985	-642.5656029471985	-308.69780147359927	308.69780147359927	-308.69780147359927	8.39	317.08780147359926
262	-497.52222545936655	-497.52222545936655	986.6544509187331	328.88481697291104	-666.1596339458221	328.88481697291104	328.88481697291104	328.88481697291104	-328.88481697291104	666.1596339458221	328.88481697291104	666.1596339458221	-320.49481697291105	-328.88481697291104	666.1596339458221	-666.1596339458221	-320.49481697291105	320.49481697291105	-320.49481697291105	8.39	328.88481697291104
263	-409.32985546891456	-409.32985546891456	810.2697109378291	270.089903645943	-548.569807291886	270.089903645943	270.089903645943	270.089903645943	-270.089903645943	548.569807291886	270.089903645943	548.569807291886	-261.69990364594304	-270.089903645943	548.569807291886	-548.569807291886	-261.69990364594304	261.69990364594304	-261.6999036459431	8.39	270.089903645943
264	-397.54365257875804	-397.54365257875804	786.6973051575161	262.23243505250537	-532.8548701050107	262.23243505250537	262.23243505250537	262.23243505250537	-262.23243505250537	532.8548701050107	262.23243505250537	532.8548701050107	-253.84243505250538	-262.23243505250537	532.8548701050107	-532.8548701050107	-253.84243505250538	253.84243505250538	-253.84243505250538	8.39	262.23243505250537
265	-362.36129334391427	-362.36129334391427	716.3325866878286	238.77752889594285	-485.9450577918857	238.77752889594285	238.77752889594285	238.77752889594285	-238.77752889594285	485.9450577918857	238.77752889594285	485.9450577918857	-230.38752889594286	-238.77752889594285	485.9450577918857	-485.9450577918857	-230.38752889594286	230.38752889594286	-230.38752889594286	8.39	238.77752889594285
266	-292.0489808442891	-292.0489808442891	575.7079616885782	191.90265389619273	-392.19530779238545	191.90265389619273	191.90265389619273	191.90265389619273	-191.90265389619273	392.19530779238545	191.90265389619273	392.19530779238545	-183.5126538961927	-191.90265389619273	392.19530779238545	-392.19530779238545	-183.51265389619277	183.5126538961927	-183.51265389619277	8.39	191.90265389619267
267	-221.83060546891426	-221.83060546891426	435.2712109378285	145.09040364594284	-298.57080729188567	145.09040364594284	145.09040364594284	145.09040364594284	-145.09040364594284	298.57080729188567	145.09040364594284	298.57080729188567	-136.70040364594286	-145.09040364594284	298.57080729188567	-298.57080729188567	-136.70040364594286	136.70040364594286	-136.70040364594286	8.39	145.0904036459428
268	-496.0426863971955	-496.0426863971955	983.695372794391	327.89845759813034	-664.1869151962607	327.89845759813034	327.89845759813034	327.89845759813034	-327.89845759813034	664.1869151962607	327.89845759813034	664.1869151962607	-319.50845759813035	-327.89845759813034	664.1869151962607	-664.1869151962607	-319.50845759813035	319.50845759813035	-319.50845759813035	8.39	327.89845759813034
269	-478.3471631482278	-478.3471631482278	948.3043262964557	316.10144209881855	-640.5928841976371	316.10144209881855	316.10144209881855	316.10144209881855	-316.10144209881855	640.5928841976371	316.10144209881855	640.5928841976371	-307.71144209881857	-316.10144209881855	640.5928841976371	-640.5928841976371	-307.71144209881857	307.71144209881857	-307.71144209881857	8.39	316.10144209881855
270	-444.50926153197724	-444.50926153197724	880.6285230639545	293.54284102131817	-595.4756820426363	293.54284102131817	293.54284102131817	293.54284102131817	-293.54284102131817	595.4756820426363	293.54284102131817	595.4756820426363	-285.1528410213182	-293.54284102131817	595.4756820426363	-595.4756820426363	-285.1528410213182	285.1528410213182	-285.1528410213182	8.39	293.54284102131817
