	rxn13726	rxn08094	rxn10158	rxn05312	rxn05318	rxn00256	rJB00240	rJB00238	rxn00285	rxn00974	rxn05307	rxn00165	rxn13803	rxn00175	rxn05158	rxn00615	rxn05209	rxn13836	rxn00148	rxn13689	rxn05229	rxn10042	rxn12788	rxn09566	rxn00250	rxn00134	rxn13299	rxn13643	rxn05581	rxn00251	rxn00014	rxn10165	rxn10053	rxn05297	rxn00124	rxn01807	rxn05467	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	rxn00695	EX_cpd00331_e	ATPM	rxn00182	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
756	482.5798689145323	120.64496722863308	-577.4147050576976	797.0895084294956	599.0298361431655	120.64496722863299	577.4147050576976	-120.64496722863308	-120.64496722863308	-120.64496722863299	-120.64496722863305	-120.64496722863305	-241.28993445726616	-120.64496722863299	1000.0	-1000.0	-456.7697378290645	676.4445412008633	478.3848689145325	482.5798689145323	-357.7399016858995	965.1597378290646	120.64496722863299	241.28993445726616	357.7399016858995	599.0298361431655	120.64496722863285	120.64496722863285	1000.0	478.3848689145325	482.5798689145323	0.0	357.7399016858995	120.64496722863305	-241.28993445726616	241.28993445726616	-241.28993445726607	120.64496722863308	-120.64496722863299	120.64496722863299	-599.0298361431655	241.28993445726607	1000.0	-1000.0	-120.64496722863305	120.64496722863305	-120.64496722863308	-797.0895084294956	120.64496722863308	120.64496722863299	-120.64496722863299	8.39	361.9349016858992	-676.4445412008633	676.4445412008633	599.0298361431649
757	466.400369498986	116.60009237474654	-672.8026385621197	1000.0	578.8054618737324	116.6000923747464	672.8026385621197	-116.60009237474654	-116.60009237474654	-116.6000923747464	-116.6000923747464	-116.6000923747464	-233.200184749493	-116.6000923747464	736.4163856211975	-736.4163856211975	-556.2025461873732	883.3999076252535	462.205369498986	466.400369498986	-345.6052771242396	932.800738997972	116.6000923747464	233.200184749493	345.6052771242396	578.8054618737324	116.60009237474644	116.60009237474644	736.4163856211975	462.205369498986	466.400369498986	0.0	345.6052771242396	116.60009237474647	-233.200184749493	233.200184749493	-233.20018474949293	116.6000923747465	-116.6000923747464	116.6000923747464	-578.8054618737324	233.20018474949293	736.4163856211975	-736.4163856211975	-116.60009237474647	116.6000923747464	-116.6000923747465	-1000.0	116.60009237474654	116.6000923747464	-116.6000923747464	8.39	349.80027712423947	-883.3999076252535	883.3999076252535	578.805461873732
758	500.0	125.0	-609.7529176287285	852.1293764430927	617.3764588143642	125.0	609.7529176287285	-124.99999999999994	-125.0	-124.99999999999977	-125.0	-125.0	-250.0	-125.0	1000.0	-993.1429176287284	-484.75291762872854	733.9864588143641	492.3764588143642	500.0	-367.3764588143642	1000.0	125.0	250.0	367.3764588143642	617.3764588143642	125.0	125.0	993.1429176287284	492.3764588143642	500.0	-6.857082371271645	367.3764588143642	125.0	-250.0	250.0	-250.0	125.0	-125.0	125.0	-617.3764588143642	250.0	993.1429176287284	-993.1429176287284	-125.0	125.0	-125.0	-858.9864588143644	124.99999999999994	125.0	-125.0	8.39	375.0	-733.9864588143641	733.9864588143641	617.376458814364
759	302.4024476026059	75.60061190065147	-631.848686596094	887.8128109934896	527.0857860000015	75.60061190065153	631.848686596094	-75.60061190065147	-75.60061190065147	-75.60061190065153	-75.60061190065147	-75.60061190065147	-151.20122380130294	-75.60061190065153	693.444547006513	-1000.0	-556.2480746954425	505.65674609935195	451.48517409934993	302.4024476026059	-375.8845621986984	604.8048952052119	75.60061190065153	151.20122380130294	375.8845621986984	527.0857860000015	75.60061190065062	75.60061190065062	1000.0	451.48517409934993	302.4024476026059	306.55545299348705	375.8845621986984	75.60061190065147	-151.20122380130294	151.20122380130294	-151.201223801303	75.60061190065147	-75.60061190065153	75.60061190065153	-527.0857860000015	151.201223801303	1000.0	-1000.0	-75.60061190065147	75.60061190065147	-75.60061190065147	-581.2573580000026	75.60061190065147	75.60061190065153	-75.60061190065153	8.39	226.80183570195442	-505.65674609935195	505.65674609935195	527.0857860000002
760	337.72889704051414	84.43222426012854	-578.8590124392304	799.4966873987171	527.0857860000009	84.43222426012858	578.8590124392304	-84.43222426012854	-84.43222426012854	-84.43222426012858	-84.43222426012855	-84.43222426012855	-168.86444852025707	-84.43222426012858	781.7606706012842	-1000.0	-494.4267881791018	496.8251337398736	442.6535617398723	337.72889704051414	-358.22133747974374	675.4577940810283	84.43222426012858	168.86444852025707	358.22133747974374	527.0857860000009	84.4322242601281	84.4322242601281	1000.0	442.6535617398723	337.72889704051414	218.23932939871577	358.22133747974374	84.43222426012855	-168.86444852025707	168.86444852025707	-168.8644485202571	84.43222426012854	-84.43222426012858	84.43222426012858	-527.0857860000009	168.8644485202571	1000.0	-1000.0	-84.43222426012855	84.43222426012855	-84.43222426012854	-581.2573580000013	84.43222426012854	84.43222426012858	-84.43222426012858	8.39	253.29667278038562	-496.8251337398736	496.8251337398736	527.0857860000002
761	368.9669824228787	92.24174560571967	-671.3011473942802	1000.0	527.0857859999996	92.2417456057197	671.3011473942802	-92.24174560571967	-92.24174560571967	-92.2417456057197	-92.2417456057197	-92.2417456057197	-184.48349121143934	-92.2417456057197	581.2573579999995	-721.4014739428022	-579.0594017885605	767.6141384514772	434.8440403942799	368.9669824228787	-342.6022947885602	737.9339648457574	92.2417456057197	184.48349121143934	342.6022947885602	527.0857859999996	92.24174560572015	92.24174560572015	721.4014739428022	434.8440403942799	368.9669824228787	140.14411594280273	342.6022947885602	92.2417456057197	-184.48349121143934	184.48349121143934	-184.48349121143937	92.24174560571967	-92.2417456057197	92.2417456057197	-527.0857860000001	184.48349121143937	721.4014739428022	-721.4014739428022	-92.2417456057197	92.2417456057197	-92.24174560571967	-859.8558840571973	92.24174560571967	92.2417456057197	-92.2417456057197	8.39	276.72523681715904	-767.6141384514772	767.6141384514772	527.0857860000002
762	376.60501544953974	94.15125386238493	-669.3916391376152	1000.0	527.0857860000003	94.15125386238492	669.3916391376152	-94.15125386238493	-94.15125386238493	-94.15125386238492	-94.15125386238495	-94.15125386238495	-188.30250772476987	-94.15125386238492	581.2573580000005	-702.3063913761515	-575.2403852752303	784.7997127614644	432.9345321376154	376.60501544953974	-338.7832782752305	753.2100308990795	94.15125386238492	188.30250772476987	338.7832782752305	527.0857860000003	94.15125386238495	94.15125386238495	702.3063913761515	432.9345321376154	376.60501544953974	121.04903337615099	338.7832782752305	94.15125386238495	-188.30250772476987	188.30250772476987	-188.30250772476984	94.15125386238493	-94.15125386238492	94.15125386238492	-527.0857860000003	188.30250772476984	702.3063913761515	-702.3063913761515	-94.15125386238495	94.15125386238495	-94.15125386238493	-878.950966623849	94.15125386238493	94.15125386238492	-94.15125386238492	8.39	282.4537615871548	-784.7997127614644	784.7997127614644	527.0857860000002
763	417.08149468553313	104.27037367138328	-659.2725193286166	1000.0	527.0857859999999	104.27037367138331	659.2725193286166	-104.27037367138328	-104.27037367138328	-104.27037367138331	-104.27037367138331	-104.27037367138331	-208.54074734276656	-104.27037367138331	581.2573580000002	-601.1151932861673	-555.0021456572333	875.8717910424493	422.8154123286165	417.08149468553313	-318.5450386572332	834.1629893710663	104.27037367138331	208.54074734276656	318.5450386572332	527.0857859999999	104.27037367138377	104.27037367138377	601.1151932861673	422.8154123286165	417.08149468553313	19.857835286167074	318.5450386572332	104.27037367138331	-208.54074734276656	208.54074734276656	-208.5407473427666	104.27037367138328	-104.27037367138331	104.27037367138331	-527.0857860000001	208.5407473427666	601.1151932861673	-601.1151932861673	-104.27037367138331	104.27037367138331	-104.27037367138328	-980.1421647138329	104.27037367138328	104.27037367138331	-104.27037367138331	8.39	312.8111210141499	-875.8717910424493	875.8717910424493	527.0857860000002
764	262.8791317405065	65.71978293512663	-691.1336603892416	986.621100648736	527.0857860000006	65.71978293512666	691.1336603892416	-65.71978293512663	-65.71978293512663	-65.71978293512666	-65.71978293512666	-65.71978293512666	-131.43956587025326	-65.71978293512666	594.6362573512655	-1000.0	-625.413877454115	515.537575064875	461.3660030648739	262.8791317405065	-395.64622012974723	525.758263481013	65.71978293512666	131.43956587025326	395.64622012974723	527.0857860000006	65.71978293512663	65.71978293512663	1000.0	461.3660030648739	262.8791317405065	405.3637426487345	395.64622012974723	65.71978293512663	-131.43956587025326	131.43956587025326	-131.4395658702533	65.71978293512663	-65.71978293512666	65.71978293512666	-527.0857860000006	131.4395658702533	1000.0	-1000.0	-65.71978293512663	65.71978293512666	-65.71978293512663	-581.2573580000015	65.71978293512663	65.71978293512666	-65.71978293512666	8.39	197.1593488053799	-515.537575064875	515.537575064875	527.0857860000002
765	375.64835563960463	93.91208890990116	-669.6308040900986	1000.0	527.0857859999996	93.91208890990117	669.6308040900986	-93.91208890990116	-93.91208890990116	-93.91208890990117	-93.91208890990117	-93.91208890990117	-187.82417781980232	-93.91208890990117	581.2573579999998	-704.6980409009882	-575.7187151801975	782.6472281891104	433.17369709009847	375.64835563960463	-339.2616081801973	751.2967112792093	93.91208890990117	187.82417781980232	339.2616081801973	527.0857859999996	93.9120889099016	93.9120889099016	704.6980409009882	433.17369709009847	375.64835563960463	123.44068290098835	339.2616081801973	93.91208890990114	-187.82417781980232	187.82417781980232	-187.82417781980234	93.91208890990116	-93.91208890990117	93.91208890990117	-527.0857860000001	187.82417781980234	704.6980409009882	-704.6980409009882	-93.91208890990114	93.91208890990117	-93.91208890990116	-876.5593170990117	93.91208890990116	93.91208890990117	-93.91208890990117	8.39	281.73626672970346	-782.6472281891104	782.6472281891104	527.0857860000002
766	368.0103226129448	92.0025806532362	-671.5403123467638	1000.0	527.085786	92.00258065323624	671.5403123467638	-92.0025806532362	-92.0025806532362	-92.00258065323624	-92.00258065323624	-92.00258065323624	-184.0051613064724	-92.00258065323624	581.2573580000005	-723.7931234676388	-579.5377316935276	765.4616538791254	435.08320534676375	368.0103226129448	-343.0806246935275	736.0206452258896	92.00258065323624	184.0051613064724	343.0806246935275	527.085786	92.00258065323666	92.00258065323666	723.7931234676388	435.08320534676375	368.0103226129448	142.53576546763827	343.0806246935275	92.00258065323621	-184.0051613064724	184.0051613064724	-184.00516130647242	92.0025806532362	-92.00258065323624	92.00258065323624	-527.0857860000001	184.00516130647242	723.7931234676388	-723.7931234676388	-92.00258065323621	92.00258065323624	-92.0025806532362	-857.4642345323617	92.0025806532362	92.00258065323624	-92.00258065323624	8.39	276.0077419597086	-765.4616538791254	765.4616538791254	527.0857860000002
767	355.3276552138488	88.83191380346221	-699.161	1000.0	575.9858276069245	88.83191380346227	699.161	-88.83191380346221	-88.83191380346221	-88.83191380346227	-88.83191380346219	-88.83191380346219	-177.6638276069244	-88.83191380346227	727.9574828207733	-1000.0	-610.3290861965378	639.125569017311	487.1539138034623	355.3276552138488	-398.3219999999999	710.6553104276976	88.83191380346227	177.6638276069244	398.3219999999999	575.9858276069245	88.83191380346219	88.83191380346219	1000.0	487.1539138034623	355.3276552138488	272.0425171792267	398.3219999999999	88.83191380346219	-177.6638276069244	177.6638276069244	-177.66382760692443	88.8319138034622	-88.83191380346227	88.83191380346227	-575.9858276069245	177.66382760692443	1000.0	-1000.0	-88.83191380346219	88.83191380346219	-88.8319138034622	-727.9574828207733	88.83191380346221	88.83191380346227	-88.83191380346227	8.39	266.4957414103866	-639.125569017311	639.125569017311	575.9858276069239
768	303.99690074662635	75.99922518665659	-687.5436678133433	1000.0	527.0857859999999	75.99922518665659	687.5436678133433	-75.99922518665659	-75.99922518665659	-75.99922518665659	-75.99922518665659	-75.99922518665659	-151.99845037331318	-75.99922518665659	581.2573580000004	-883.8266781334347	-611.5444426266868	621.4314546799088	451.0865608133432	303.99690074662635	-375.08733562668664	607.9938014932527	75.99922518665659	151.99845037331318	375.08733562668664	527.0857859999999	75.99922518665704	75.99922518665704	883.8266781334347	451.0865608133432	303.99690074662635	302.5693201334343	375.08733562668664	75.99922518665659	-151.99845037331318	151.99845037331318	-151.99845037331318	75.99922518665659	-75.99922518665659	75.99922518665659	-527.0857860000001	151.99845037331318	883.8266781334347	-883.8266781334347	-75.99922518665659	75.99922518665659	-75.99922518665659	-697.4306798665657	75.99922518665659	75.99922518665659	-75.99922518665659	8.39	227.99767555996976	-621.4314546799088	621.4314546799088	527.0857860000002
769	370.6487818527846	92.66219546319616	-699.161	1000.0	583.6463909263924	92.66219546319621	699.161	-92.66219546319616	-92.66219546319616	-92.66219546319621	-92.66219546319616	-92.66219546319616	-185.3243909263923	-92.66219546319621	750.9391727791769	-1000.0	-606.4988045368038	658.276977315981	490.9841954631962	370.6487818527846	-398.3219999999999	741.2975637055692	92.66219546319621	185.3243909263923	398.3219999999999	583.6463909263924	92.66219546319593	92.66219546319593	1000.0	490.9841954631962	370.6487818527846	249.06082722082306	398.3219999999999	92.66219546319616	-185.3243909263923	185.3243909263923	-185.32439092639237	92.66219546319616	-92.66219546319621	92.66219546319621	-583.6463909263924	185.32439092639237	1000.0	-1000.0	-92.66219546319616	92.66219546319616	-92.66219546319616	-750.9391727791769	92.66219546319616	92.66219546319621	-92.66219546319621	8.39	277.98658638958847	-658.276977315981	658.276977315981	583.646390926392
770	371.92599422093264	92.98149855523316	-699.161	1000.0	584.2849971104661	92.98149855523314	699.161	-92.98149855523316	-92.98149855523316	-92.98149855523314	-92.98149855523317	-92.98149855523317	-185.96299711046632	-92.98149855523314	752.8549913313991	-1000.0	-606.1795014447667	659.8734927761654	491.3034985552329	371.92599422093264	-398.3219999999998	743.8519884418653	92.98149855523314	185.96299711046632	398.3219999999998	584.2849971104661	92.98149855523363	92.98149855523363	1000.0	491.3034985552329	371.92599422093264	247.1450086686009	398.3219999999998	92.98149855523317	-185.96299711046632	185.96299711046632	-185.9629971104663	92.98149855523316	-92.98149855523314	92.98149855523314	-584.2849971104661	185.9629971104663	1000.0	-1000.0	-92.98149855523317	92.98149855523317	-92.98149855523316	-752.8549913313991	92.98149855523316	92.98149855523314	-92.98149855523314	8.39	278.9444956656995	-659.8734927761654	659.8734927761654	584.2849971104664
771	471.91416096370244	117.97854024092561	-553.4168621683307	757.0931036138841	585.6977012046284	117.97854024092567	553.4168621683307	-117.97854024092561	-117.97854024092561	-117.97854024092567	-117.97854024092561	-117.97854024092561	-235.95708048185122	-117.97854024092567	1000.0	-1000.0	-435.43832192740507	639.1145633729591	467.71916096370273	471.91416096370244	-349.74062072277707	943.8283219274049	117.97854024092567	235.95708048185122	349.74062072277707	585.6977012046284	117.97854024092521	117.97854024092521	1000.0	467.71916096370273	471.91416096370244	0.0	349.74062072277707	117.97854024092561	-235.95708048185122	235.95708048185122	-235.95708048185128	117.97854024092561	-117.97854024092567	117.97854024092567	-585.6977012046284	235.95708048185128	1000.0	-1000.0	-117.97854024092561	117.97854024092561	-117.97854024092561	-757.0931036138841	117.97854024092561	117.97854024092567	-117.97854024092567	8.39	353.93562072277683	-639.1145633729591	639.1145633729591	585.6977012046275
772	476.2209942248785	119.05524855621962	-563.1072370059768	773.2437283432945	591.0812427810982	119.05524855621957	563.1072370059768	-119.05524855621962	-119.05524855621962	-119.05524855621957	-119.05524855621962	-119.05524855621962	-238.11049711243925	-119.05524855621957	1000.0	-1000.0	-444.0519884497572	654.1884797870748	472.0259942248787	476.2209942248785	-352.9707456686591	952.441988449757	119.05524855621957	238.11049711243925	352.9707456686591	591.0812427810982	119.05524855621934	119.05524855621934	1000.0	472.0259942248787	476.2209942248785	0.0	352.9707456686591	119.05524855621962	-238.11049711243925	238.11049711243925	-238.1104971124392	119.05524855621962	-119.05524855621957	119.05524855621957	-591.0812427810982	238.1104971124392	1000.0	-1000.0	-119.05524855621962	119.05524855621962	-119.05524855621962	-773.2437283432945	119.05524855621962	119.05524855621957	-119.05524855621957	8.39	357.1657456686589	-654.1884797870748	654.1884797870748	591.0812427810976
773	361.9465714411694	90.48664286029235	-699.161	1000.0	579.2952857205848	90.48664286029236	699.161	-90.48664286029235	-90.48664286029235	-90.48664286029236	-90.48664286029233	-90.48664286029233	-180.9732857205847	-90.48664286029236	737.8858571617541	-1000.0	-608.6743571397077	647.3992143014618	488.80864286029254	361.9465714411694	-398.3219999999999	723.8931428823388	90.48664286029236	180.9732857205847	398.3219999999999	579.2952857205848	90.48664286029216	90.48664286029216	1000.0	488.80864286029254	361.9465714411694	262.1141428382459	398.3219999999999	90.48664286029233	-180.9732857205847	180.9732857205847	-180.97328572058473	90.48664286029235	-90.48664286029236	90.48664286029236	-579.2952857205848	180.97328572058473	1000.0	-1000.0	-90.48664286029233	90.48664286029233	-90.48664286029235	-737.8858571617541	90.48664286029235	90.48664286029236	-90.48664286029236	8.39	271.45992858087703	-647.3992143014618	647.3992143014618	579.2952857205846
