	rxn10158	rxn05312	rxn05318	rJB00240	rxn05158	rxn00615	rxn05209	rxn13836	rxn00148	rxn05229	rxn00250	rxn00134	rxn05581	rxn00097	rxn00251	rxn10165	rxn10053	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00009_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
880	-594.9215085068779	892.3822627603168	297.46075425343895	594.9215085068779	0.0	-603.3115085068779	-594.9215085068779	289.07075425343896	297.46075425343895	-297.46075425343895	297.46075425343895	297.46075425343895	603.3115085068779	0.0	297.46075425343895	603.3115085068779	297.46075425343895	-297.46075425343895	603.3115085068779	-603.3115085068779	-289.07075425343896	8.39	-289.07075425343896	289.07075425343896	297.46075425343895
881	-600.6666736642833	901.0000104964249	300.33333683214164	600.6666736642833	0.0	-609.0566736642833	-600.6666736642833	291.94333683214165	300.33333683214164	-300.33333683214164	300.33333683214164	300.33333683214164	609.0566736642833	0.0	300.33333683214164	609.0566736642833	300.33333683214164	-300.33333683214164	609.0566736642833	-609.0566736642833	-291.94333683214165	8.39	-291.94333683214165	291.94333683214165	300.33333683214164
882	-491.00113995211274	736.5017099281691	245.50056997605634	491.00113995211274	0.0	-499.3911399521128	-491.00113995211274	237.1105699760563	245.50056997605634	-245.5005699760564	245.5005699760564	245.50056997605634	499.3911399521128	0.0	245.5005699760564	499.3911399521128	245.5005699760564	-245.50056997605634	499.3911399521128	-499.3911399521128	-237.11056997605635	8.39	-237.1105699760563	237.1105699760563	245.5005699760564
883	-645.8342165613751	911.122027602292	380.5464055204584	645.8342165613751	230.51718895908323	-1000.0	-645.8342165613751	141.63921656137518	380.5464055204584	-380.5464055204584	380.5464055204584	380.5464055204584	1000.0	0.0	380.5464055204584	769.4828110409168	380.5464055204584	-380.5464055204584	1000.0	-1000.0	-141.63921656137518	8.39	-141.63921656137518	141.63921656137518	380.54640552045845
884	-264.38458079856764	319.6501115971352	209.11905000000047	264.38458079856764	307.7070384028646	-734.3351384028646	-264.38458079856764	-106.97798840286464	209.11905000000002	-209.11905000000002	209.11905000000002	209.11905000000047	734.3351384028646	0.0	209.11905000000002	426.6281000000005	209.11905000000002	-209.11905000000013	734.3351384028646	-734.3351384028646	106.97798840286475	8.39	106.97798840286464	-106.97798840286464	209.11904999999996
885	-418.23810000000003	627.3571499999999	209.11905000000047	418.23810000000003	0.0	-542.1378864845647	-418.2381	85.21926351543527	93.60926351543526	-93.60926351543526	93.60926351543526	209.11905000000047	542.1378864845647	115.50978648456476	93.60926351543526	542.1378864845647	93.60926351543526	-209.11905000000013	542.1378864845647	-542.1378864845647	-85.21926351543527	8.39	-85.21926351543527	85.21926351543527	209.11904999999996
886	-689.7625902656207	1000.0	379.5251805312414	689.7625902656207	138.57554159372415	-1000.0	-689.7625902656207	138.5755415937242	285.5410831874483	-285.5410831874483	285.5410831874483	379.5251805312414	1000.0	93.9840973437931	285.5410831874483	861.4244584062758	285.5410831874483	-379.5251805312414	1000.0	-1000.0	-138.57554159372418	8.39	-138.5755415937242	138.5755415937242	379.5251805312414
887	-667.1023922984448	1000.0	334.20478459688945	667.1023922984448	2.614353790668133	-679.4139229844469	-667.1023922984448	323.20043080622133	334.20478459688945	-334.20478459688945	334.20478459688945	334.20478459688945	679.4139229844469	0.0	334.20478459688945	676.7995691937788	334.20478459688945	-334.20478459688945	679.4139229844469	-679.4139229844469	-323.2004308062213	8.39	-323.20043080622133	323.20043080622133	334.20478459688934
888	-606.3946148165469	909.5919222248205	303.19730740827345	606.3946148165469	0.0	-614.784614816547	-606.3946148165469	294.80730740827346	303.19730740827345	-303.19730740827356	303.19730740827356	303.19730740827345	614.784614816547	0.0	303.19730740827356	614.784614816547	303.19730740827356	-303.19730740827345	614.784614816547	-614.784614816547	-294.80730740827346	8.39	-294.80730740827346	294.80730740827346	303.19730740827333
889	-695.7944738466567	1000.0	391.58894769331357	695.7944738466567	174.76684307994097	-1000.0	-695.7944738466567	174.76684307994105	357.923686159882	-357.923686159882	357.923686159882	391.58894769331357	1000.0	33.665261533431604	357.923686159882	825.233156920059	357.923686159882	-391.58894769331357	1000.0	-999.9999999999999	-174.76684307994103	8.39	-174.76684307994105	174.76684307994105	391.5889476933139
890	-172.58107869499815	136.04310738999638	209.11905000000047	172.58107869499815	491.3140426100036	-917.9421426100035	-172.58107869499815	-290.5849926100035	209.11905000000002	-209.11905	209.11905	209.11905000000047	917.9421426100035	0.0	209.11905	426.6281000000005	209.11905	-209.11905000000013	917.9421426100035	-917.9421426100035	290.5849926100036	8.39	290.5849926100035	-290.5849926100035	209.11904999999996
891	-691.3339057680732	1000.0	382.66781153614636	691.3339057680732	148.0034346084392	-921.729057680732	-691.3339057680732	226.27437692770718	382.66781153614636	-382.66781153614636	382.66781153614636	382.66781153614636	921.729057680732	0.0	382.66781153614636	773.7256230722928	382.66781153614636	-382.66781153614636	921.729057680732	-921.729057680732	-226.27437692770718	8.39	-226.27437692770718	226.27437692770718	382.6678115361465
892	-682.3999289303151	1000.0	364.7998578606303	682.3999289303151	94.39957358189076	-832.3892893031513	-682.3999289303151	262.0102842787395	364.79985786063025	-364.79985786063025	364.79985786063025	364.79985786063025	832.3892893031513	0.0	364.79985786063025	737.9897157212605	364.79985786063025	-364.7998578606303	832.3892893031513	-832.3892893031513	-262.0102842787395	8.39	-262.0102842787395	262.0102842787395	364.79985786063025
893	-561.5056622220973	770.574437036829	352.4368874073658	561.5056622220973	286.73622518526844	-1000.0	-561.5056622220973	57.31066222209745	352.4368874073658	-352.4368874073658	352.4368874073658	352.4368874073658	1000.0	0.0	352.4368874073658	713.2637748147315	352.4368874073658	-352.4368874073658	1000.0	-1000.0	-57.31066222209739	8.39	-57.31066222209745	57.31066222209745	352.4368874073658
894	-697.1049396842536	1000.0	394.20987936850736	697.1049396842536	182.62963810552225	-1000.0	-697.1049396842536	182.6296381055222	373.6492762110445	-373.6492762110445	373.6492762110445	394.20987936850736	1000.0	20.56060315746293	373.6492762110445	817.3703618944778	373.6492762110445	-394.20987936850736	1000.0	-1000.0	-182.62963810552225	8.39	-182.6296381055222	182.6296381055222	394.2098793685076
895	-696.1224989453669	1000.0	392.244997890734	696.1224989453669	176.73499367220174	-1000.0	-696.1224989453669	176.73499367220177	361.8599873444035	-361.8599873444035	361.8599873444035	392.244997890734	1000.0	30.385010546330463	361.8599873444035	823.2650063277982	361.8599873444035	-392.244997890734	1000.0	-999.9999999999999	-176.73499367220174	8.39	-176.73499367220177	176.73499367220177	392.24499789073377
896	-634.5432193755933	951.8148290633899	317.2716096877966	634.5432193755933	0.0	-642.9332193755932	-634.5432193755933	308.88160968779664	317.2716096877966	-317.2716096877966	317.2716096877966	317.2716096877966	642.9332193755932	0.0	317.2716096877966	642.9332193755932	317.2716096877966	-317.2716096877966	642.9332193755932	-642.9332193755932	-308.88160968779664	8.39	-308.88160968779664	308.88160968779664	317.2716096877966
897	-607.1018584532267	880.8703835731202	333.33333333333326	607.1018584532267	119.1296164268798	-1000.0	-607.1018584532267	0.0	127.51961642687981	-127.51961642687981	127.51961642687981	333.33333333333337	1000.0	205.81371690645358	127.51961642687981	880.8703835731202	127.51961642687981	-333.33333333333326	1000.0	-999.9999999999999	0.0	8.39	0.0	0.0	333.33333333333326
898	-613.6432340209585	893.9531347085838	333.33333333333326	613.6432340209585	106.04686529141622	-1000.0	-613.6432340209585	0.0	114.43686529141621	-114.43686529141621	114.43686529141621	333.33333333333326	1000.0	218.89646804191705	114.43686529141621	893.9531347085838	114.43686529141621	-333.33333333333326	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.3333333333335
899	-513.6576965624661	693.9820597915987	333.33333333333337	513.6576965624661	306.01794020840134	-1000.0	-513.6576965624661	0.0	314.4079402084013	-314.4079402084013	314.4079402084013	333.33333333333337	1000.0	18.925393124931993	314.4079402084013	693.9820597915987	314.4079402084013	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333326
900	-518.5699002568997	703.8064671804661	333.33333333333337	518.5699002568997	296.19353281953386	-1000.0	-518.5699002568997	0.0	304.58353281953384	-304.58353281953384	304.58353281953384	333.33333333333337	1000.0	28.749800513799528	304.58353281953384	703.8064671804661	304.58353281953384	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333326
901	-439.9747875019186	589.4297166692248	290.5198583346124	439.9747875019186	282.12985833461244	-871.5595750038373	-439.97478750191857	0.0	290.5198583346124	-290.5198583346124	290.5198583346124	290.5198583346124	871.5595750038373	0.0	290.5198583346124	589.4297166692248	290.5198583346124	-290.5198583346124	871.5595750038373	-871.5595750038373	0.0	8.39	0.0	0.0	290.5198583346124
902	-356.7072306458315	504.2954112916633	209.11905000000047	356.7072306458315	123.06173870833607	-627.3571499999994	-356.7072306458315	0.0	131.45173870833605	-131.45173870833605	131.45173870833605	209.11905000000047	627.3571499999994	77.66731129166374	131.45173870833605	504.2954112916633	131.45173870833605	-209.11905000000013	627.3571499999994	-627.3571499999995	0.0	8.39	0.0	0.0	209.11904999999996
903	-329.85943200547024	442.60924267396035	217.10962133698024	329.85943200547024	208.71962133698037	-651.3288640109407	-329.85943200547024	0.0	217.10962133698035	-217.10962133698035	217.10962133698035	217.10962133698024	651.3288640109407	0.0	217.10962133698035	442.60924267396035	217.10962133698035	-217.10962133698024	651.3288640109407	-651.3288640109406	0.0	8.39	0.0	0.0	217.10962133698
904	-331.2691898424612	444.4889197899482	218.049459894974	331.2691898424612	209.65945989497405	-654.1483796849222	-331.2691898424611	0.0	218.049459894974	-218.049459894974	218.049459894974	218.049459894974	654.1483796849222	0.0	218.049459894974	444.4889197899482	218.049459894974	-218.049459894974	654.1483796849222	-654.1483796849222	0.0	8.39	0.0	0.0	218.04945989497423
905	-332.67613379155387	446.3648450554051	218.9874225277025	332.67613379155387	210.5974225277024	-656.9622675831075	-332.67613379155387	0.0	218.9874225277024	-218.9874225277024	218.9874225277024	218.9874225277025	656.9622675831075	0.0	218.9874225277024	446.3648450554051	218.9874225277024	-218.9874225277025	656.9622675831075	-656.9622675831074	0.0	8.39	0.0	0.0	218.9874225277025
906	-595.4335860098687	857.5338386864042	333.33333333333326	595.4335860098687	142.4661613135958	-1000.0	-595.4335860098687	0.0	150.85616131359575	-150.85616131359575	150.85616131359575	333.33333333333326	1000.0	182.47717201973754	150.85616131359575	857.5338386864042	150.85616131359575	-333.33333333333326	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.3333333333335
907	-334.08026385274815	448.2370184703308	219.9235092351654	334.0802638527482	211.5335092351654	-659.7705277054962	-334.08026385274815	0.0	219.9235092351654	-219.9235092351654	219.9235092351654	219.9235092351654	659.7705277054962	0.0	219.9235092351654	448.2370184703308	219.9235092351654	-219.9235092351654	659.7705277054962	-659.7705277054962	0.0	8.39	0.0	0.0	219.9235092351654
908	-523.3828189446102	707.0363649076837	339.7292729815367	523.3828189446102	312.1514540369265	-1000.0	-523.3828189446102	19.187818944610285	339.7292729815368	-339.7292729815368	339.7292729815368	339.7292729815367	1000.0	0.0	339.7292729815368	687.8485459630735	339.7292729815368	-339.7292729815367	1000.0	-1000.0	-19.187818944610285	8.39	-19.187818944610285	19.187818944610285	339.7292729815369
909	-322.74650241711765	436.3739548342353	209.11905000000047	322.74650241711765	190.9831951657644	-617.6112951657642	-322.7465024171176	9.745854834235502	209.1190499999999	-209.1190499999999	209.1190499999999	209.11905000000047	617.6112951657642	0.0	209.1190499999999	426.6281000000005	209.1190499999999	-209.11905000000013	617.6112951657642	-617.6112951657641	-9.745854834235502	8.39	-9.745854834235502	9.745854834235502	209.11904999999996
910	-541.005833178949	748.6783330245646	333.33333333333337	541.005833178949	251.3216669754354	-1000.0	-541.005833178949	0.0	259.7116669754354	-259.7116669754354	259.7116669754354	333.33333333333337	1000.0	73.62166635789788	259.7116669754354	748.6783330245646	259.7116669754354	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333337
911	-327.0684997935342	438.88799972471224	215.2489998623562	327.0684997935342	206.85899986235617	-645.7469995870684	-327.0684997935342	0.0	215.24899986235613	-215.24899986235613	215.24899986235613	215.2489998623562	645.7469995870684	0.0	215.24899986235613	438.88799972471224	215.24899986235613	-215.2489998623562	645.7469995870684	-645.7469995870683	0.0	8.39	0.0	0.0	215.24899986235607
912	-321.3502593160873	433.58146863217485	209.11905000000047	321.3502593160873	193.77568136782486	-620.4037813678246	-321.3502593160873	6.9533686321750565	209.1190499999999	-209.1190499999999	209.1190499999999	209.11905000000047	620.4037813678246	0.0	209.1190499999999	426.6281000000005	209.1190499999999	-209.11905000000013	620.4037813678246	-620.4037813678245	-6.9533686321750565	8.39	-6.9533686321750565	6.9533686321750565	209.11904999999996
913	-484.4005254320624	642.065875720104	326.7351751440208	484.4005254320624	338.1396497119584	-1000.0	-484.4005254320624	-19.794474567937584	326.7351751440208	-326.7351751440208	326.7351751440208	326.7351751440208	1000.0	0.0	326.7351751440208	661.8603502880417	326.7351751440208	-326.7351751440208	1000.0	-1000.0	19.79447456793764	8.39	19.794474567937584	-19.794474567937584	326.7351751440208
914	-499.1115682270482	666.5842803784137	331.6388560756827	499.1115682270482	328.3322878486345	-1000.0	-499.1115682270482	-5.083431772951826	331.6388560756827	-331.6388560756827	331.6388560756827	331.6388560756827	1000.0	0.0	331.6388560756827	671.6677121513655	331.6388560756827	-331.6388560756827	1000.0	-1000.0	5.083431772951826	8.39	5.083431772951826	-5.083431772951826	331.6388560756827
915	-537.8057185659886	742.2781037986439	333.33333333333337	537.8057185659886	257.7218962013561	-1000.0	-537.8057185659886	0.0	266.1118962013561	-266.1118962013561	266.1118962013561	333.33333333333337	1000.0	67.22143713197724	266.1118962013561	742.2781037986439	266.1118962013561	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333326
916	-540.203805055195	747.0742767770568	333.33333333333326	540.203805055195	252.92572322294328	-1000.0	-540.203805055195	0.0	261.3157232229433	-261.3157232229433	261.3157232229433	333.33333333333326	1000.0	72.01761011039008	261.3157232229433	747.0742767770568	261.3157232229433	-333.33333333333326	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333337
917	-539.4033777859795	745.4734222386259	333.33333333333326	539.4033777859795	254.52657776137417	-1000.0	-539.4033777859795	0.0	262.9165777613742	-262.9165777613742	262.9165777613742	333.33333333333326	1000.0	70.41675557195916	262.9165777613742	745.4734222386259	262.9165777613742	-333.33333333333326	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333337
918	-498.5220986162152	667.4927981549536	329.55139907747684	498.5220986162152	321.1613990774768	-988.6541972324304	-498.5220986162152	0.0	329.55139907747684	-329.55139907747684	329.55139907747684	329.55139907747684	988.6541972324304	0.0	329.55139907747684	667.4927981549536	329.55139907747684	-329.55139907747684	988.6541972324304	-988.6541972324303	0.0	8.39	0.0	0.0	329.5513990774768
