	rxn05206	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05595	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
78	302.9651034061368	227.2238275546025	75.74127585153417	-227.22382755460248	8.389999999999986	8.389999999999986	75.74127585153417	-8.389999999999986	-302.9651034061368	227.22382755460248	67.35127585153417	8.389999999999986	227.22382755460248	-75.74127585153417	227.22382755460248	-227.22382755460248	8.39	75.74127585153411
79	499.67022885748815	374.75267164311595	124.91755721437198	-374.7526716431159	8.389999999999986	8.389999999999986	124.91755721437197	-8.389999999999986	-499.67022885748815	374.7526716431159	116.52755721437197	8.389999999999986	374.7526716431159	-124.91755721437198	374.7526716431159	-374.7526716431159	8.39	124.91755721437195
80	724.6693288574884	543.5019966431162	181.16733221437198	-543.5019966431162	8.389999999999986	8.389999999999986	181.16733221437204	-8.389999999999986	-724.6693288574884	543.5019966431162	172.77733221437202	8.389999999999986	543.5019966431162	-181.16733221437198	543.5019966431162	-543.5019966431162	8.39	181.167332214372
81	809.2128534070375	606.909640055278	202.30321335175927	-606.909640055278	8.389999999999986	8.389999999999986	202.30321335175933	-8.389999999999986	-809.2128534070375	606.909640055278	193.9132133517593	8.389999999999986	606.909640055278	-202.30321335175927	606.909640055278	-606.909640055278	8.39	202.30321335175933
82	837.4221153440878	628.0665865080658	209.3555288360219	-628.0665865080658	8.389999999999986	8.389999999999986	209.35552883602193	-8.389999999999986	-837.4221153440878	628.0665865080658	200.96552883602192	8.389999999999986	628.0665865080658	-209.3555288360219	628.0665865080658	-628.0665865080658	8.39	209.35552883602196
83	752.8785907945387	564.658943095904	188.21964769863462	-564.658943095904	8.389999999999986	8.389999999999986	188.21964769863467	-8.389999999999986	-752.8785907945387	564.658943095904	179.82964769863466	8.389999999999986	564.658943095904	-188.21964769863462	564.658943095904	-564.658943095904	8.39	188.21964769863462
84	950.3438761556889	712.7579071167664	237.58596903892214	-712.7579071167664	8.389999999999986	8.389999999999986	237.58596903892214	-8.389999999999986	-950.3438761556889	712.7579071167664	229.19596903892213	8.389999999999986	712.7579071167664	-237.58596903892214	712.7579071167664	-712.7579071167664	8.39	237.58596903892212
85	781.1443279565883	585.8582459674412	195.28608198914708	-585.8582459674412	8.389999999999986	8.389999999999986	195.28608198914708	-8.389999999999986	-781.1443279565883	585.8582459674412	186.8960819891471	8.389999999999986	585.8582459674412	-195.28608198914708	585.8582459674412	-585.8582459674412	8.39	195.28608198914708
86	218.8715770565876	164.15368279244046	54.71789426414682	-164.15368279244046	8.389999999999986	8.389999999999986	54.71789426414683	-8.389999999999986	-218.8715770565876	164.15368279244046	46.32789426414683	8.389999999999986	164.15368279244046	-54.71789426414682	164.15368279244046	-164.15368279244046	8.39	54.71789426414683
87	274.8965779556877	206.1724334667656	68.72414448892187	-206.1724334667656	8.389999999999986	8.389999999999986	68.72414448892188	-8.389999999999986	-274.8965779556877	206.1724334667656	60.33414448892188	8.389999999999986	206.1724334667656	-68.72414448892187	206.1724334667656	-206.1724334667656	8.39	68.72414448892187
88	359.1026034052387	269.3269525539288	89.77565085130959	-269.3269525539288	8.389999999999986	8.389999999999986	89.77565085130959	-8.389999999999986	-359.1026034052387	269.3269525539288	81.38565085130959	8.389999999999986	269.3269525539288	-89.77565085130959	269.3269525539288	-269.3269525539288	8.39	89.7756508513096
89	612.1702288556882	459.127671641766	153.042557213922	-459.127671641766	8.389999999999986	8.389999999999986	153.042557213922	-8.389999999999986	-612.1702288556882	459.127671641766	144.65255721392202	8.389999999999986	459.127671641766	-153.042557213922	459.127671641766	-459.127671641766	8.39	153.042557213922
