	rxn10125	rJB00264	rxn00248	rxn08094	rxn02465	rxn00184	rxn05156	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn05561	rJB00267	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn00148	rxn10042	rxn01637	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn01636	rxn10165	rxn01917	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00036_e	ATPM	DM_cpd00002_c
587	-87.43576186491057	174.87152372982115	58.290507909940374	29.14525395497019	29.14525395497019	58.29050790994038	29.14525395497019	362.2547987779657	308.08604218634866	-58.290507909940374	29.14525395497019	-29.14525395497019	29.145253954970183	174.87152372982115	-29.14525395497019	-58.29050790994038	-58.29050790994038	562.0033277810803	-924.2581265590459	308.08604218634866	174.87152372982115	29.14525395497019	249.7955342764083	308.08604218634866	-249.7955342764083	924.2581265590459	308.08604218634866	-29.14525395497019	362.25479877796556	-29.14525395497019	-87.43576186491057	87.43576186491057	-308.08604218634866	87.43576186491057	-58.290507909940374	924.2581265590459	-924.2581265590459	-29.14525395497007	58.29050790994038	-87.43576186491057	-29.14525395497019	29.14525395497019	8.39	308.08604218634855
588	-33.862138895182355	67.72427779036471	22.574759263454908	11.28737963172745	11.28737963172745	22.5747592634549	11.28737963172745	142.00768212463845	117.6020494050928	-22.574759263454908	11.28737963172745	-11.28737963172745	11.287379631727458	67.72427779036471	-11.28737963172745	-22.5747592634549	-22.5747592634549	210.79846609063998	-352.80614821527854	117.6020494050928	67.72427779036471	11.28737963172745	95.02729014163789	117.6020494050928	-95.02729014163789	352.80614821527854	117.6020494050928	-11.28737963172745	142.00768212463856	-11.28737963172745	-33.862138895182355	33.862138895182355	-117.6020494050928	33.862138895182355	-22.574759263454908	352.80614821527854	-352.80614821527854	-11.287379631727342	22.5747592634549	-33.862138895182355	-11.28737963172745	11.28737963172745	8.39	117.60204940509283
589	-45.89812076390866	91.79624152781734	30.598747175939106	15.299373587969553	15.299373587969553	30.598747175939106	15.299373587969553	191.48894091829106	160.39665160500857	-30.598747175939106	15.299373587969553	-15.299373587969553	15.299373587969553	91.79624152781734	-15.299373587969553	-30.598747175939106	-30.598747175939106	289.7010138967346	-481.18995481502577	160.39665160500857	91.79624152781734	15.299373587969553	129.79790442906946	160.39665160500857	-129.79790442906946	481.18995481502577	160.39665160500857	-15.299373587969553	191.48894091829115	-15.299373587969553	-45.89812076390865	45.89812076390867	-160.39665160500857	45.89812076390865	-30.598747175939106	481.18995481502577	-481.18995481502577	-15.299373587969427	30.598747175939106	-45.89812076390867	-15.299373587969553	15.299373587969553	8.39	160.39665160500857
590	-80.38650893105248	160.77301786210495	53.59100595403498	26.79550297701749	26.79550297701749	53.59100595403498	26.79550297701749	333.27453671654905	283.02203175485323	-53.59100595403498	26.79550297701749	-26.79550297701749	26.79550297701749	160.77301786210495	-26.79550297701749	-53.59100595403498	-53.59100595403498	515.7915585480106	-849.0660952645596	283.02203175485323	160.77301786210495	26.79550297701749	229.43102580081825	283.02203175485323	-229.43102580081825	849.0660952645596	283.02203175485323	-26.79550297701749	333.27453671654916	-26.79550297701749	-80.38650893105248	80.38650893105248	-283.02203175485323	80.38650893105248	-53.59100595403498	849.0660952645596	-849.0660952645596	-26.795502977017406	53.59100595403498	-80.38650893105248	-26.79550297701749	26.79550297701749	8.39	283.02203175485323
591	-35.14079487270499	70.28158974540997	23.427196581803322	11.713598290901661	11.713598290901661	23.427196581803322	11.713598290901661	147.26437892112062	122.14838176961774	-23.427196581803322	11.713598290901661	-11.713598290901661	11.713598290901661	70.28158974540997	-11.713598290901661	-23.427196581803322	-23.427196581803322	219.1807663877327	-366.44514530885317	122.14838176961774	70.28158974540997	11.713598290901661	98.72118518781443	122.14838176961774	-98.72118518781443	366.44514530885317	122.14838176961774	-11.713598290901661	147.2643789211205	-11.713598290901661	-35.14079487270499	35.14079487270499	-122.14838176961774	35.14079487270499	-23.427196581803322	366.44514530885317	-366.44514530885317	-11.713598290901786	23.427196581803322	-35.14079487270499	-11.713598290901661	11.713598290901661	8.39	122.14838176961774
592	-62.10986852603111	124.2197370520622	41.40657901735407	20.703289508677035	20.703289508677035	41.40657901735407	20.703289508677035	258.13723727368324	218.03842142588832	-41.40657901735407	20.703289508677035	-20.703289508677035	20.703289508677035	124.2197370520622	-20.703289508677035	-41.40657901735407	-41.40657901735407	395.97802700398165	-654.115264277665	218.03842142588832	124.2197370520622	20.703289508677035	176.63184240853425	218.03842142588832	-176.63184240853425	654.115264277665	218.03842142588832	-20.703289508677035	258.13723727368335	-20.703289508677035	-62.10986852603109	62.1098685260311	-218.03842142588832	62.10986852603109	-41.40657901735407	654.115264277665	-654.115264277665	-20.703289508676818	41.40657901735407	-62.1098685260311	-20.703289508677035	20.703289508677035	8.39	218.0384214258884
593	-82.56929073832339	165.13858147664675	55.0461938255489	27.523096912774463	27.523096912774463	55.046193825548926	27.523096912774463	342.24819525755174	290.7830337362609	-55.0461938255489	27.523096912774463	-27.523096912774463	27.523096912774434	165.13858147664675	-27.523096912774463	-55.046193825548926	-55.046193825548926	530.100905951231	-872.3491012087826	290.7830337362609	165.13858147664675	27.523096912774463	235.736839910712	290.7830337362609	-235.736839910712	872.3491012087826	290.7830337362609	-27.523096912774463	342.24819525755163	-27.523096912774463	-82.56929073832336	82.56929073832337	-290.7830337362609	82.56929073832336	-55.0461938255489	872.3491012087826	-872.3491012087826	-27.523096912774445	55.046193825548926	-82.56929073832337	-27.523096912774463	27.523096912774463	8.39	290.7830337362608
594	-70.87602531765741	141.7520506353148	47.250683545104906	23.62534177255247	23.62534177255247	47.25068354510494	23.62534177255247	294.17588186148055	249.2069789072264	-47.250683545104906	23.62534177255247	-23.62534177255247	23.625341772552435	141.7520506353148	-23.62534177255247	-47.25068354510494	-47.25068354510494	453.4450548601986	-747.6209367216791	249.2069789072264	141.7520506353148	23.62534177255247	201.95629536212144	249.2069789072264	-201.95629536212144	747.6209367216791	249.2069789072264	-23.62534177255247	294.17588186148055	-23.62534177255247	-70.8760253176574	70.8760253176574	-249.2069789072264	70.8760253176574	-47.250683545104906	747.6209367216791	-747.6209367216791	-23.625341772552577	47.25068354510494	-70.8760253176574	-23.62534177255247	23.62534177255247	8.39	249.20697890722627
595	-40.65453353236194	81.30906706472385	27.103022354907935	13.55151117745398	13.55151117745398	27.10302235490796	13.55151117745398	169.93197118859894	141.7527858928424	-27.103022354907935	13.55151117745398	-13.55151117745398	13.551511177453955	81.30906706472385	-13.55151117745398	-27.10302235490796	-27.10302235490796	255.32638648992827	-425.2583576785272	141.7527858928424	81.30906706472385	13.55151117745398	114.64976353793448	141.7527858928424	-114.64976353793448	425.2583576785272	141.7527858928424	-13.55151117745398	169.93197118859905	-13.55151117745398	-40.654533532361924	40.654533532361924	-141.7527858928424	40.654533532361924	-27.103022354907935	425.2583576785272	-425.2583576785272	-13.551511177453854	27.10302235490796	-40.654533532361924	-13.55151117745398	13.55151117745398	8.39	141.75278589284233
596	-37.32408936708634	74.64817873417267	24.882726244724225	12.441363122362112	12.441363122362112	24.882726244724225	12.441363122362112	156.24014517579928	129.9112066385292	-24.882726244724225	12.441363122362112	-12.441363122362112	12.441363122362112	74.64817873417267	-12.441363122362112	-24.882726244724225	-24.882726244724225	233.4934747397882	-389.7336199155877	129.9112066385292	74.64817873417267	12.441363122362112	105.02848039380497	129.9112066385292	-105.02848039380497	389.7336199155877	129.9112066385292	-12.441363122362112	156.2401451757994	-12.441363122362112	-37.32408936708634	37.32408936708634	-129.9112066385292	37.32408936708634	-24.882726244724225	389.7336199155877	-389.7336199155877	-12.441363122361963	24.882726244724225	-37.32408936708634	-12.441363122362112	12.441363122362112	8.39	129.91120663852934
597	-67.40484023934906	134.8096804786981	44.93656015956603	22.46828007978302	22.46828007978302	44.93656015956604	22.46828007978302	279.9054543173238	236.86498751768548	-44.93656015956603	22.46828007978302	-22.46828007978302	22.468280079783007	134.8096804786981	-22.46828007978302	-44.93656015956604	-44.93656015956604	430.6895082357326	-710.5949625530565	236.86498751768548	134.8096804786981	22.46828007978302	191.92842735811948	236.86498751768548	-191.92842735811948	710.5949625530565	236.86498751768548	-22.46828007978302	279.9054543173239	-22.46828007978302	-67.40484023934903	67.40484023934906	-236.86498751768548	67.40484023934903	-44.93656015956603	710.5949625530565	-710.5949625530565	-22.468280079782843	44.93656015956604	-67.40484023934906	-22.46828007978302	22.46828007978302	8.39	236.86498751768553
598	-66.76218283796936	133.52436567593872	44.508121891979584	22.25406094598979	22.25406094598979	44.50812189197958	22.25406094598979	277.2634183338741	234.5799834238911	-44.508121891979584	22.25406094598979	-22.25406094598979	22.254060945989796	133.52436567593872	-22.25406094598979	-44.50812189197958	-44.50812189197958	426.4765319377992	-703.7399502716735	234.5799834238911	133.52436567593872	22.25406094598979	190.0718615319115	234.5799834238911	-190.0718615319115	703.7399502716735	234.5799834238911	-22.25406094598979	277.26341833387414	-22.25406094598979	-66.76218283796938	66.76218283796936	-234.5799834238911	66.76218283796938	-44.508121891979584	703.7399502716735	-703.7399502716735	-22.254060945989863	44.50812189197958	-66.76218283796936	-22.25406094598979	22.25406094598979	8.39	234.5799834238913
599	-79.61310654693	159.22621309385997	53.07540436461997	26.53770218231	26.53770218231	53.07540436462	26.53770218231	330.09499358182325	280.2721566113066	-53.07540436461997	26.53770218231	-26.53770218231	26.53770218230997	159.22621309385997	-26.53770218231	-53.07540436462	-53.07540436462	510.72147625209664	-840.8164698339199	280.2721566113066	159.22621309385997	26.53770218231	227.19675224668666	280.2721566113066	-227.19675224668666	840.8164698339199	280.2721566113066	-26.53770218231	330.09499358182325	-26.53770218231	-79.61310654692997	79.61310654692998	-280.2721566113066	79.61310654692997	-53.07540436461997	840.8164698339199	-840.8164698339199	-26.537702182310014	53.07540436462	-79.61310654692998	-26.53770218231	26.53770218231	8.39	280.2721566113065
600	-63.915341967355076	127.83068393471014	42.61022797823671	21.305113989118357	21.305113989118357	42.610227978236715	21.305113989118357	265.55973919912617	224.45788255059577	-42.61022797823671	21.305113989118357	-21.305113989118357	21.30511398911835	127.83068393471014	-21.305113989118357	-42.610227978236715	-42.610227978236715	407.81390845266117	-673.3736476517876	224.45788255059577	127.83068393471014	21.305113989118357	181.84765457235906	224.45788255059577	-181.84765457235906	673.3736476517876	224.45788255059577	-21.305113989118357	265.5597391991265	-21.305113989118357	-63.91534196735506	63.91534196735507	-224.45788255059577	63.91534196735506	-42.61022797823671	673.3736476517876	-673.3736476517876	-21.305113989118283	42.610227978236715	-63.91534196735507	-21.305113989118357	21.305113989118357	8.39	224.45788255059583
601	-67.0192959360329	134.0385918720658	44.67953062402192	22.339765312010968	22.339765312010968	44.679530624021936	22.339765312010968	278.32043884813527	235.494163328117	-44.67953062402192	22.339765312010968	-22.339765312010968	22.339765312010954	134.0385918720658	-22.339765312010968	-44.679530624021936	-44.679530624021936	428.1620511362157	-706.482489984351	235.494163328117	134.0385918720658	22.339765312010968	190.81463270409506	235.494163328117	-190.81463270409506	706.482489984351	235.49416332811703	-22.339765312010968	278.32043884813527	-22.339765312010968	-67.01929593603293	67.0192959360329	-235.494163328117	67.01929593603293	-44.67953062402192	706.482489984351	-706.482489984351	-22.339765312010968	44.679530624021936	-67.0192959360329	-22.339765312010968	22.339765312010968	8.39	235.494163328117
602	-32.19281374068619	64.38562748137237	21.461875827124118	10.730937913562062	10.730937913562062	21.461875827124125	10.730937913562062	135.14490093393215	111.6666710779953	-21.461875827124118	10.730937913562062	-10.730937913562062	10.730937913562055	64.38562748137237	-10.730937913562062	-21.461875827124125	-21.461875827124125	199.85511230005375	-335.0000132339858	111.6666710779953	64.38562748137237	10.730937913562062	90.20479525087119	111.6666710779953	-90.20479525087119	335.0000132339858	111.6666710779953	-10.730937913562062	135.14490093393192	-10.730937913562062	-32.19281374068618	32.192813740686184	-111.6666710779953	32.19281374068618	-21.461875827124118	335.0000132339858	-335.0000132339858	-10.730937913562036	21.461875827124125	-32.192813740686184	-10.730937913562062	10.730937913562062	8.39	111.66667107799526
603	-30.91006443653515	61.82012887307029	20.606709624356753	10.303354812178384	10.303354812178384	20.606709624356768	10.303354812178384	129.87137601686686	107.10578466323608	-20.606709624356753	10.303354812178384	-10.303354812178384	10.30335481217837	61.82012887307029	-10.303354812178384	-20.606709624356768	-20.606709624356768	191.44597797284132	-321.31735398970807	107.10578466323608	61.82012887307029	10.303354812178384	86.49907503887933	107.10578466323608	-86.49907503887933	321.31735398970807	107.10578466323608	-10.303354812178384	129.87137601686675	-10.303354812178384	-30.910064436535137	30.910064436535144	-107.10578466323608	30.910064436535137	-20.606709624356753	321.31735398970807	-321.31735398970807	-10.303354812178286	20.606709624356768	-30.910064436535144	-10.303354812178384	10.303354812178384	8.39	107.10578466323608
604	-71.39360817505451	142.78721635010896	47.595738783369626	23.797869391684834	23.797869391684834	47.59573878336967	23.797869391684834	296.3037224974462	251.04727351130487	-47.595738783369626	23.797869391684834	-23.797869391684834	23.79786939168479	142.78721635010896	-23.797869391684834	-47.59573878336967	-47.59573878336967	456.83809803646835	-753.1418205339146	251.04727351130487	142.78721635010896	23.797869391684834	203.45153472793518	251.04727351130487	-203.45153472793518	753.1418205339146	251.04727351130487	-23.797869391684834	296.3037224974462	-23.797869391684834	-71.39360817505454	71.39360817505448	-251.04727351130487	71.39360817505454	-47.595738783369626	753.1418205339146	-753.1418205339146	-23.797869391684678	47.59573878336967	-71.39360817505448	-23.797869391684834	23.797869391684834	8.39	251.04727351130487
605	-71.90938168966223	143.81876337932442	47.9395877931081	23.969793896554076	23.969793896554076	47.93958779310815	23.969793896554076	298.424124724167	252.88113489657678	-47.9395877931081	23.969793896554076	-23.969793896554076	23.969793896554027	143.81876337932442	-23.969793896554076	-47.93958779310815	-47.93958779310815	460.2192799655634	-758.6434046897303	252.88113489657678	143.81876337932442	23.969793896554076	204.94154710346868	252.88113489657678	-204.94154710346868	758.6434046897303	252.88113489657678	-23.969793896554076	298.424124724167	-23.969793896554076	-71.90938168966223	71.90938168966221	-252.88113489657678	71.90938168966223	-47.9395877931081	758.6434046897303	-758.6434046897303	-23.96979389655411	47.93958779310815	-71.90938168966221	-23.969793896554076	23.969793896554076	8.39	252.88113489657678
