	rxn10125	rxn00779	rxn13726	rxn00781	rxn00371	rxn08094	rxn00154	rxn00184	rxn05312	rxn05318	rxn10113	rxn00285	rxn05307	rxn00165	rxn00175	rxn08556	rxn01639	rxn05158	rxn00615	rxn00148	rxn05229	rxn05654	rxn10042	rxn01100	rxn00250	rxn00134	rxn13299	rxn13643	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn10053	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	rxn00695	EX_cpd00581_e	ATPM	DM_cpd00002_c
551	-317.4068497052123	303.0441821269811	184.67605042630547	-217.8874907029441	14.362667578231173	14.362667578231173	56.4313562675748	14.362667578231173	1000.0	394.55224546031855	269.8327418503426	-14.362667578231173	-28.725335156462346	-28.725335156462346	-56.4313562675748	85.15669142403715	14.362667578231173	183.6567363809556	-914.8433085759629	338.1208891927438	-252.96419776870664	-14.362667578231173	184.67605042630547	217.8874907029441	252.96419776870664	394.55224546031855	56.4313562675748	56.4313562675748	14.362667578231173	914.8433085759629	85.15669142403715	252.96419776870664	-85.15669142403715	14.362667578231173	14.362667578231173	-14.362667578231173	-85.15669142403715	816.3432636190444	252.96419776870664	-85.15669142403713	-310.8821164943365	134.9163709251713	-56.4313562675748	56.4313562675748	-394.55224546031855	85.15669142403713	914.8433085759629	-1000.0	310.8821164943365	28.725335156462346	-134.9163709251713	-183.65673638095564	14.362667578231173	56.4313562675748	-14.362667578231173	8.39	394.55224546031866
552	-339.90051267319393	331.3924879396941	163.52349659638568	-253.88475200825116	8.508024733499816	8.508024733499816	60.491686464443305	8.508024733499816	1000.0	359.8868425974033	241.0312325278287	-8.508024733499816	-17.016049466999633	-17.016049466999633	-60.491686464443305	77.507735931443	8.508024733499816	79.66052779220699	-812.1697077339345	299.39515613295896	-221.88742020151597	-8.508024733499816	163.52349659638568	253.88475200825116	221.88742020151597	359.8868425974033	60.491686464443305	60.491686464443305	8.508024733499816	812.1697077339345	77.507735931443	221.88742020151597	-77.507735931443	8.508024733499816	8.508024733499816	-8.508024733499816	-77.507735931443	810.0169158731705	221.88742020151597	-77.50773593144294	-319.47448178921627	120.51561626391435	-60.491686464443305	60.491686464443305	-359.88684259740285	77.50773593144294	812.1697077339345	-889.6774436653775	319.47448178921627	17.016049466999633	-120.51561626391435	-189.98308412682945	8.508024733499816	60.491686464443305	-8.508024733499816	8.39	359.8868425974025
553	0.0	0.0	298.52496880798464	149.26248440399232	0.0	0.0	149.26248440399232	0.0	848.617411622623	420.11370581131166	447.787453211977	0.0	0.0	0.0	-149.26248440399232	149.26248440399232	0.0	411.7237058113118	-663.2911798179658	270.85122140731926	-121.58873700332697	0.0	298.52496880798464	-149.26248440399232	121.58873700332697	420.11370581131166	149.26248440399232	149.26248440399232	0.0	663.2911798179658	149.2624844039923	121.58873700332697	-149.26248440399232	0.0	0.0	0.0	-149.26248440399232	400.82995841064627	121.58873700332697	-149.2624844039923	-746.3124220199614	223.8937266059885	-149.26248440399232	149.26248440399232	-420.11370581131166	149.2624844039923	663.2911798179658	-812.5536642219581	746.3124220199614	0.0	-223.8937266059885	-447.78745321197675	0.0	149.26248440399232	0.0	8.39	420.11370581131166
554	-165.19288445357842	156.5382405722835	266.4910567490588	-27.620034138401564	8.654643881294888	8.654643881294888	111.60891867129217	8.654643881294888	1000.0	447.82713329839044	395.4092631829408	-8.654643881294888	-17.309287762589776	-17.309287762589776	-111.60891867129217	128.91820643388195	8.654643881294888	343.4813998951712	-871.081793566118	336.2182146270982	-207.30000819321629	-8.654643881294888	266.4910567490588	27.620034138401564	207.30000819321629	447.82713329839044	111.60891867129217	111.60891867129217	8.654643881294888	871.081793566118	128.9182064338819	207.30000819321629	-128.91820643388195	8.654643881294888	8.654643881294888	-8.654643881294888	-128.9182064338819	656.5186001048287	207.30000819321629	-128.91820643388195	-575.3538811190506	197.7046315914704	-111.60891867129217	111.60891867129217	-447.82713329839044	128.91820643388195	871.081793566118	-1000.0	575.3538811190506	17.309287762589776	-197.7046315914704	-343.4813998951713	8.654643881294888	111.60891867129217	-8.654643881294888	8.39	447.8271332983903
555	-79.94515086867857	74.48729699681738	312.31171355094244	78.93963284272328	5.457853871861188	5.457853871861188	142.51122209581823	5.457853871861188	1000.0	477.6638400531054	465.73864339048316	-5.457853871861188	-10.915707743722376	-10.915707743722376	-142.51122209581823	153.42692983954072	5.457853871861188	432.9915201593162	-846.5730701604593	335.152617957287	-181.72568811774636	-5.457853871861188	312.31171355094244	-78.93963284272328	181.72568811774636	477.6638400531054	142.51122209581823	142.51122209581823	5.457853871861188	846.5730701604593	153.42692983954066	181.72568811774636	-153.42692983954072	5.457853871861188	5.457853871861188	-5.457853871861188	-153.42692983954066	567.0084798406838	181.72568811774636	-153.42692983954058	-723.4718182228139	232.86932169524158	-142.51122209581823	142.51122209581823	-477.6638400531054	153.42692983954058	846.5730701604593	-1000.0	723.4718182228139	10.915707743722376	-232.86932169524158	-432.9915201593162	5.457853871861188	142.51122209581823	-5.457853871861188	8.39	477.66384005310556
556	-76.03742965792843	76.03742965792843	238.12072897277156	43.02293482845736	0.0	0.0	119.06036448638577	0.0	804.2011148527336	359.8868425974033	357.18109345915735	0.0	0.0	0.0	-119.06036448638577	119.0603644863858	0.0	275.4594129394742	-603.4190698466646	240.8264781110167	-121.76611362463095	0.0	238.12072897277156	-43.02293482845736	121.76611362463095	359.8868425974033	119.06036448638577	119.06036448638577	0.0	603.4190698466646	119.06036448638577	121.76611362463095	-119.0603644863858	0.0	0.0	0.0	-119.0603644863858	447.02002139357626	121.76611362463095	-119.06036448638577	-595.3018224319286	178.59054672957868	-119.06036448638577	119.06036448638577	-359.88684259740285	119.06036448638577	603.4190698466646	-722.4794343330503	595.3018224319286	0.0	-178.59054672957868	-357.1810934591573	0.0	119.06036448638577	0.0	8.39	359.8868425974025
557	-24.598235321632348	21.21589078278542	342.06068065747974	148.12327727653098	3.382344538846928	3.382344538846928	162.57447898162255	3.382344538846928	1000.0	497.0352604945715	511.3998487167961	-3.382344538846928	-6.764689077693856	-6.764689077693856	-162.57447898162255	169.3391680593164	3.382344538846928	491.1057814837146	-830.6608319406836	334.460781512949	-165.1216134536326	-3.382344538846928	342.06068065747974	-148.12327727653098	165.1216134536326	497.0352604945715	162.57447898162255	162.57447898162255	3.382344538846928	830.6608319406836	169.33916805931642	165.1216134536326	-169.3391680593164	3.382344538846928	3.382344538846928	-3.382344538846928	-169.33916805931642	508.8942185162854	165.1216134536326	-169.3391680593164	-819.6370839858067	255.69992435839805	-162.57447898162255	162.57447898162255	-497.0352604945715	169.3391680593164	830.6608319406836	-1000.0	819.6370839858067	6.764689077693856	-255.69992435839805	-491.1057814837146	3.382344538846928	162.57447898162255	-3.382344538846928	8.39	497.0352604945715
558	-109.2421244302681	79.41050530994235	188.6526297402104	0.0	29.83161912032576	29.83161912032576	19.747267069290807	29.83161912032576	605.0281183531275	363.0244734427327	268.0631350501527	-29.83161912032576	-59.66323824065152	-59.66323824065152	-19.747267069290807	79.41050530994235	29.83161912032576	484.04530197507063	-920.5894946900577	343.2772063734419	-263.8667010634996	-29.83161912032576	188.6526297402104	0.0	263.8667010634996	363.0244734427327	19.747267069290807	19.747267069290807	29.83161912032576	920.5894946900577	79.41050530994232	263.8667010634996	-79.41050530994235	29.83161912032576	29.83161912032576	-29.83161912032576	-79.41050530994235	515.9546980249294	263.8667010634996	-79.41050530994234	-158.3995735871057	134.03156752507635	-19.747267069290807	19.747267069290807	-363.0244734427327	79.41050530994234	920.5894946900577	-1000.0	158.3995735871057	59.66323824065152	-134.03156752507635	-89.07342032819815	29.83161912032576	19.747267069290807	-29.83161912032576	8.39	363.0244734427329
559	-74.89155055540986	69.62320669529628	315.0280237193243	85.25663323430912	5.268343860113583	5.268343860113583	144.3431522093782	5.268343860113583	1000.0	479.4326001627494	469.9078636489297	-5.268343860113583	-10.536687720227166	-10.536687720227166	-144.3431522093782	154.8798399296054	5.268343860113583	438.2978004882482	-845.1201600703946	335.0894479533712	-180.20960802376584	-5.268343860113583	315.0280237193243	-85.25663323430912	180.20960802376584	479.4326001627494	144.3431522093782	144.3431522093782	5.268343860113583	845.1201600703946	154.8798399296054	180.20960802376584	-154.8798399296054	5.268343860113583	5.268343860113583	-5.268343860113583	-154.87983992960534	561.7021995117518	180.20960802376584	-154.87983992960537	-732.252448767118	234.95393182446486	-144.3431522093782	144.3431522093782	-479.4326001627494	154.87983992960537	845.1201600703946	-1000.0	732.252448767118	10.536687720227166	-234.95393182446486	-438.2978004882482	5.268343860113583	144.3431522093782	-5.268343860113583	8.39	479.4326001627493
560	-395.0847240851025	376.141711586622	135.19340602155341	-318.0165148250855	18.94301249848047	18.94301249848047	20.23917176457553	18.94301249848047	971.7043092920638	359.8868425974033	193.31860278309	-18.94301249848047	-37.88602499696094	-37.88602499696094	-20.23917176457553	58.12519676153647	18.94301249848047	107.95621850014355	-941.8748032384635	339.64767083282686	-281.5224740712904	-18.94301249848047	135.19340602155341	318.0165148250855	281.5224740712904	359.8868425974033	20.23917176457553	20.23917176457553	18.94301249848047	941.8748032384635	58.12519676153647	281.5224740712904	-58.12519676153647	18.94301249848047	18.94301249848047	-18.94301249848047	-58.12519676153647	892.0437814998564	281.5224740712904	-58.12519676153647	-139.08188381983905	96.659301391545	-20.23917176457553	20.23917176457553	-359.88684259740285	58.12519676153647	941.8748032384635	-1000.0	139.08188381983905	37.88602499696094	-96.659301391545	-79.66052779220739	18.94301249848047	20.23917176457553	-18.94301249848047	8.39	359.8868425974025
561	-101.87986667805238	95.5994609633397	300.521803803404	51.52123808100596	6.280405714712692	6.280405714712692	134.55988761492029	6.280405714712692	1000.0	469.98668951982455	447.64250284774965	-6.280405714712692	-12.560811429425383	-12.560811429425383	-134.55988761492029	147.12069904434566	6.280405714712692	409.9600685594736	-852.8793009556543	335.4268019049042	-188.30610286055855	-6.280405714712692	300.521803803404	-51.52123808100596	188.30610286055855	469.98668951982455	134.55988761492029	134.55988761492029	6.280405714712692	852.8793009556543	147.12069904434566	188.30610286055855	-147.12069904434566	6.280405714712692	6.280405714712692	-6.280405714712692	-147.12069904434566	590.0399314405264	188.30610286055855	-147.12069904434566	-685.3602495040268	223.82125142387483	-134.55988761492029	134.55988761492029	-469.98668951982455	147.12069904434566	852.8793009556543	-1000.0	685.3602495040268	12.560811429425383	-223.82125142387483	-409.9600685594736	6.280405714712692	134.55988761492029	-6.280405714712692	8.39	469.9866895198246
562	-111.57407733788922	83.2582276075172	194.83230494540643	0.0	28.31584973037202	28.31584973037202	26.626528146773186	28.31584973037202	632.2342356087076	369.3984780568972	278.0905325529236	-28.31584973037202	-56.63169946074404	-56.63169946074404	-26.626528146773186	83.2582276075172	28.31584973037202	475.96119856198413	-916.7417723924827	342.77194991012414	-259.51372230260694	-28.31584973037202	194.83230494540643	0.0	259.51372230260694	369.3984780568972	26.626528146773186	26.626528146773186	28.31584973037202	916.7417723924827	83.25822760751726	259.51372230260694	-83.2582276075172	28.31584973037202	28.31584973037202	-28.31584973037202	-83.2582276075172	524.0388014380159	259.51372230260694	-83.25822760751723	-189.76434019460976	139.0452662764618	-26.626528146773186	26.626528146773186	-369.3984780568972	83.25822760751726	916.7417723924827	-1000.0	189.76434019460976	56.63169946074404	-139.0452662764618	-108.19543417069173	28.31584973037202	26.626528146773186	-28.31584973037202	8.39	369.3984780568972
563	-35.11750028692993	1.5812219587939327	198.4308912833949	80.86608451883555	33.536278328136	33.536278328136	15.37474982135744	33.536278328136	494.9909588566471	359.8868425974033	280.8781977610244	-33.536278328136	-67.072556656272	-67.072556656272	-15.37474982135744	82.44730647762948	33.536278328136	584.669568935561	-917.5526935223705	344.5120927760454	-262.0647862984159	-33.536278328136	198.4308912833949	-80.86608451883555	262.0647862984159	359.8868425974033	15.37474982135744	15.37474982135744	33.536278328136	917.5526935223705	82.44730647762947	262.0647862984159	-82.44730647762948	33.536278328136	33.536278328136	-33.536278328136	-82.44730647762948	415.33043106443904	262.0647862984159	-82.44730647762944	-143.9463057630595	140.4390988805122	-15.37474982135744	15.37474982135744	-359.88684259740285	82.44730647762947	917.5526935223705	-1000.0	143.9463057630595	67.072556656272	-140.4390988805122	-79.66052779220809	33.536278328136	15.37474982135744	-33.536278328136	8.39	359.8868425974025
564	-110.7175778054691	92.60080848534344	203.31838629081253	0.0	18.116769320125673	18.116769320125673	56.36726984509207	18.116769320125673	693.947108439269	359.8868425974033	295.91919477615596	-18.116769320125673	-36.233538640251346	-36.233538640251346	-56.36726984509207	92.60080848534344	18.116769320125673	385.7134193529388	-799.8411404514624	303.51957275231064	-210.9187642669672	-18.116769320125673	203.31838629081253	0.0	210.9187642669672	359.8868425974033	56.36726984509207	56.36726984509207	18.116769320125673	799.8411404514624	92.60080848534346	210.9187642669672	-92.60080848534344	18.116769320125673	18.116769320125673	-18.116769320125673	-92.60080848534344	506.72852958386704	210.9187642669672	-92.6008084853434	-318.0698878657116	147.95959738807798	-56.36726984509207	56.36726984509207	-359.88684259740285	92.60080848534335	799.8411404514624	-892.4419489368057	318.0698878657116	36.233538640251346	-147.95959738807798	-187.21857885540192	18.116769320125673	56.36726984509207	-18.116769320125673	8.39	359.8868425974025
565	-111.11849126741998	94.90606089156125	206.02455215898124	0.0	16.21243037585873	16.21243037585873	62.48120013984379	16.21243037585873	709.582733455355	359.8868425974033	300.9306130505425	-16.21243037585873	-32.42486075171746	-32.42486075171746	-62.48120013984379	94.90606089156125	16.21243037585873	370.07779433685226	-781.098436105256	297.40564245755854	-202.49958156599723	-16.21243037585873	206.02455215898124	0.0	202.49958156599723	359.8868425974033	62.48120013984379	62.48120013984379	16.21243037585873	781.098436105256	94.90606089156131	202.49958156599723	-94.90606089156125	16.21243037585873	16.21243037585873	-16.21243037585873	-94.90606089156125	505.926702659965	202.49958156599723	-94.90606089156125	-344.8308614509365	150.46530652527125	-62.48120013984379	62.48120013984379	-359.88684259740285	94.90606089156131	781.098436105256	-876.0044969968172	344.8308614509365	32.42486075171746	-150.46530652527125	-203.65603079539	16.21243037585873	62.48120013984379	-16.21243037585873	8.39	359.8868425974025
566	-73.86452093686248	41.89906777021019	191.62398225029838	37.93019677161285	31.965453166652292	31.965453166652292	15.89835820851846	31.965453166652292	546.3045807984491	359.8868425974033	271.45324679212143	-31.965453166652292	-63.930906333304584	-63.930906333304584	-15.89835820851846	79.82926454182304	31.965453166652292	533.3559469937585	-920.170735458177	343.9884843888842	-264.1592198470612	-31.965453166652292	191.62398225029838	-37.93019677161285	264.1592198470612	359.8868425974033	15.89835820851846	15.89835820851846	31.965453166652292	920.170735458177	79.82926454182302	264.1592198470612	-79.82926454182304	31.965453166652292	31.965453166652292	-31.965453166652292	-79.82926454182304	466.6440530062415	264.1592198470612	-79.82926454182305	-143.42269737589714	135.72662339606072	-15.89835820851846	15.89835820851846	-359.88684259740285	79.82926454182302	920.170735458177	-1000.0	143.4226973758971	63.930906333304584	-135.72662339606072	-79.66052779220763	31.965453166652292	15.89835820851846	-31.965453166652292	8.39	359.8868425974025
